,n1,n2,p-values
2607,95.0,1.0,0.01615577040918526
2608,1.0,95.0,0.3722570561419758
2609,95.0,1.0,0.1294693259018832
2610,95.0,1.0,0.011885760430195985
2611,1.0,95.0,0.4098449509396796
2612,94.0,2.0,0.26646289450552807
2613,95.0,1.0,0.41750627406551766
2614,95.0,1.0,0.10811337905956392
2615,95.0,1.0,0.15249331143138511
2616,95.0,1.0,0.1036778756652571
2617,95.0,1.0,0.014374532888714106
2618,1.0,95.0,0.3103765128838666
2619,95.0,1.0,0.0006612193711928765
2620,94.0,2.0,0.11903327165072558
2621,95.0,1.0,0.0008666501590393035
2622,95.0,1.0,0.462444419772794
2623,95.0,1.0,0.01585380811188761
2624,1.0,95.0,0.435797835804288
2625,1.0,95.0,0.3463722497981526
2626,1.0,95.0,0.10091306130018135
2627,95.0,1.0,0.11177760103706769
2628,1.0,95.0,0.21738965286085432
2629,95.0,1.0,0.0006223485926928446
2630,95.0,1.0,0.11939460805682317
2631,95.0,1.0,0.014374532888714106
2632,95.0,1.0,0.4367924948542027
2633,95.0,1.0,0.39361809950863735
2634,1.0,95.0,0.3647828182895134
2635,1.0,95.0,0.26068166124625725
2636,1.0,95.0,0.3947066040619064
2637,95.0,1.0,0.1379924872683237
2638,95.0,1.0,0.0157843803149227
2639,95.0,1.0,0.0007238973576786707
2640,95.0,1.0,0.4157905088784359
2641,95.0,1.0,0.01700939421070139
2642,95.0,1.0,0.011891004992581698
2643,94.0,2.0,0.4005186072596103
2644,94.0,2.0,0.36699733444547994
2645,2.0,94.0,0.4711638804696517
2646,1.0,95.0,0.2676583410576143
2647,92.0,4.0,0.2923436947207588
2648,1.0,95.0,0.3399897895490961
2649,1.0,95.0,0.2735642163484614
2650,1.0,95.0,0.27582584261109566
2651,95.0,1.0,0.11791079959268669
2652,1.0,95.0,0.37059350984459816
2653,95.0,1.0,0.12438151143658721
2654,94.0,2.0,0.11514642447879236
2655,1.0,95.0,0.17275709889762586
2656,95.0,1.0,0.016304271263538214
2657,95.0,1.0,0.021149013993163924
2658,95.0,1.0,0.018978712136526105
2659,95.0,1.0,0.0007238973576786707
2660,95.0,1.0,0.1084760630450265
2661,95.0,1.0,0.01856929120610352
2662,95.0,1.0,0.1294693259018832
2663,95.0,1.0,0.01615577040918526
2664,1.0,95.0,0.2747128063112112
2665,95.0,1.0,0.11364554914311431
2666,95.0,1.0,0.015064585015311745
2667,95.0,1.0,0.12135986961920359
2668,94.0,2.0,0.12621250776339288
2669,95.0,1.0,0.000768787709418365
2670,95.0,1.0,0.014040328502648797
2671,95.0,1.0,0.011885760430195985
2672,95.0,1.0,0.10811337905956392
2673,95.0,1.0,0.014152833819741556
2674,95.0,1.0,0.10454365469082111
2675,95.0,1.0,0.11745390023454833
2676,95.0,1.0,0.017774040149654544
2677,95.0,1.0,0.014152833819741556
2678,1.0,95.0,0.29784925735124307
2679,94.0,2.0,0.21305079801650423
2680,95.0,1.0,0.014374532888714106
2681,95.0,1.0,0.014040328502648797
2682,94.0,2.0,0.2333853109286328
2683,93.0,3.0,0.43230188486106946
2684,95.0,1.0,0.12135986961920359
2685,94.0,2.0,0.10911459028651493
2686,95.0,1.0,0.015413601230134705
2687,95.0,1.0,0.0157843803149227
2688,94.0,2.0,0.38683142879266363
2689,1.0,95.0,0.38228158762852404
2690,95.0,1.0,0.011334351973354678
2691,89.0,7.0,0.16315733502520807
2692,93.0,3.0,0.1895196551265721
2693,95.0,1.0,0.1348397039185517
2694,1.0,95.0,0.3290919103673632
2695,1.0,95.0,0.3612203792126353
2696,95.0,1.0,0.014715907905954232
2697,95.0,1.0,0.01615577040918526
2698,95.0,1.0,0.01217854719793644
2699,95.0,1.0,0.11553759764507077
2700,1.0,95.0,0.3191463275934264
2701,95.0,1.0,0.019396169474944252
2702,95.0,1.0,0.1253646342493231
2703,95.0,1.0,0.014715907905954232
2704,1.0,95.0,0.37407501009175204
2705,1.0,95.0,0.37911577084431713
2706,95.0,1.0,0.12004291333449624
2707,95.0,1.0,0.015420697468426546
2708,95.0,1.0,0.013079451215855372
2709,95.0,1.0,0.01336053491992767
2710,95.0,1.0,0.01498348164045371
2711,95.0,1.0,0.13367502817884247
2712,95.0,1.0,0.11580345426487032
2713,94.0,2.0,0.047556039812698014
2714,95.0,1.0,0.11177760103706769
2715,95.0,1.0,0.11553759764507077
2716,95.0,1.0,0.016922228819294272
2717,1.0,95.0,0.3779881310034571
2718,94.0,2.0,0.4412506044973209
2719,95.0,1.0,0.013392914686605225
2720,95.0,1.0,0.3958995599550924
2721,95.0,1.0,0.0008666501590393035
2722,95.0,1.0,0.1253646342493231
2723,95.0,1.0,0.4367924948542027
2724,95.0,1.0,0.015064585015311745
2725,93.0,3.0,0.15130132628422754
2726,95.0,1.0,0.022750131948179195
2727,95.0,1.0,1.2970504145646244e-05
2728,1.0,95.0,0.35882006928288696
2729,1.0,95.0,0.4317895578895258
2730,95.0,1.0,0.0012695651493810874
2731,95.0,1.0,0.014889219240936483
2732,1.0,95.0,0.30228513497522547
2733,95.0,1.0,0.10993359717993506
2734,95.0,1.0,0.4134905886066206
2735,95.0,1.0,0.013713165069733073
2736,95.0,1.0,0.013751973138331939
2737,95.0,1.0,0.0006612193711928765
2738,95.0,1.0,0.014040328502648797
2739,95.0,1.0,0.441857661410626
2740,95.0,1.0,0.0012695651493810874
2741,95.0,1.0,0.12438151143658721
2742,1.0,95.0,0.21732767075784426
2743,94.0,2.0,0.24656418467108798
2744,95.0,1.0,0.14513210795781228
2745,95.0,1.0,0.021149013993163924
2746,95.0,1.0,0.13367502817884247
2747,95.0,1.0,0.01585380811188761
2748,95.0,1.0,0.014040328502648797
2749,95.0,1.0,0.0007922158802349823
2750,95.0,1.0,0.12135986961920359
2751,95.0,1.0,0.0006815132055564559
2752,94.0,2.0,0.22798030413402426
2753,1.0,95.0,0.4157905088784359
2754,95.0,1.0,0.00058566545248674
2755,1.0,95.0,0.2747128063112112
2756,95.0,1.0,0.017774040149654544
2757,95.0,1.0,0.10962977383044176
2758,1.0,95.0,0.3158308976519289
2759,95.0,1.0,0.01522518172599925
2760,95.0,1.0,0.12438151143658721
2761,95.0,1.0,0.016304271263538214
2762,1.0,95.0,0.4721308196412224
2763,94.0,2.0,0.2631155779769435
2764,95.0,1.0,0.44382169836662544
2765,94.0,2.0,0.11135850082322002
2766,94.0,2.0,0.2698352380144741
2767,95.0,1.0,0.015420697468426546
2768,95.0,1.0,0.013079451215855372
2769,95.0,1.0,0.1348397039185517
2770,95.0,1.0,0.12004291333449624
2771,1.0,95.0,0.45634282922486435
2772,95.0,1.0,0.11939460805682317
2773,95.0,1.0,0.10993359717993506
2774,95.0,1.0,0.11177760103706769
2775,95.0,1.0,0.013713165069733073
2776,90.0,6.0,0.06844694710568668
2777,1.0,95.0,0.2566529233670059
2778,95.0,1.0,0.01585380811188761
2779,95.0,1.0,0.1401752201242234
2780,1.0,95.0,0.2537852079405487
2781,1.0,95.0,0.3154955263671387
2782,95.0,1.0,0.10962977383044176
2783,95.0,1.0,0.015064585015311745
2784,1.0,95.0,0.3797822533197238
2785,94.0,2.0,0.26646289450552807
2786,95.0,1.0,0.13367502817884247
2787,94.0,2.0,0.24675884476197568
2788,1.0,95.0,0.4657691015131783
2789,1.0,95.0,0.4118013442925613
2790,95.0,1.0,0.1288193262811912
2791,1.0,95.0,0.42132741342946
2792,95.0,1.0,0.0007955099549662645
2793,95.0,1.0,0.011891004992581698
2794,94.0,2.0,0.26350205846985275
2795,94.0,2.0,0.4207238186207638
2796,95.0,1.0,0.01615577040918526
2797,95.0,1.0,0.11372085444931868
2798,94.0,2.0,0.22692536766170857
2799,95.0,1.0,0.12438151143658721
2800,94.0,2.0,0.10311880738863233
2801,95.0,1.0,0.014040328502648797
2802,95.0,1.0,0.015420697468426546
2803,95.0,1.0,0.0157843803149227
2804,95.0,1.0,0.017236647410695694
2805,1.0,95.0,0.3801054718490786
2806,1.0,95.0,0.33695993164315285
2807,95.0,1.0,0.017236647410695694
2808,1.0,95.0,0.3185266549182414
2809,93.0,3.0,0.3599441382763571
2810,95.0,1.0,0.014889219240936483
2811,95.0,1.0,0.009567795089462771
2812,1.0,95.0,0.4156754351824277
2813,1.0,95.0,0.4215348415487271
2814,95.0,1.0,0.12135986961920359
2815,95.0,1.0,0.000768787709418365
2816,1.0,95.0,0.22314802321978933
2817,1.0,95.0,0.3146978801776109
2818,95.0,1.0,0.0008666501590393035
2819,1.0,95.0,0.4134905886066206
2820,92.0,4.0,0.3969288880216355
2821,1.0,95.0,0.09243381170246984
2822,95.0,1.0,0.015413601230134705
2823,94.0,2.0,0.24997915556251282
2824,1.0,95.0,0.10962977383044176
2825,95.0,1.0,0.014374532888714106
2826,95.0,1.0,0.014040328502648797
2827,95.0,1.0,0.1333563498494269
2828,81.0,15.0,0.15240488262691754
2829,95.0,1.0,0.018133246574333697
2830,1.0,95.0,0.3329704362740789
2831,95.0,1.0,0.13155948495173836
2832,1.0,95.0,0.4255759175595567
2833,95.0,1.0,0.1288193262811912
2834,94.0,2.0,0.21014396716751738
2835,94.0,2.0,0.24997915556251282
2836,94.0,2.0,0.24997915556251282
2837,95.0,1.0,0.021410857827696955
2838,95.0,1.0,0.014715907905954232
2839,95.0,1.0,0.018716415309825724
2840,95.0,1.0,0.40549933193637844
2841,89.0,7.0,0.3275371905468803
2842,95.0,1.0,0.01217854719793644
2843,95.0,1.0,0.01585380811188761
2844,95.0,1.0,0.0010726830524618093
2845,95.0,1.0,0.11364554914311431
2846,1.0,95.0,0.2238051111254326
2847,95.0,1.0,0.015064585015311745
2848,95.0,1.0,0.11364554914311431
2849,94.0,2.0,0.11135850082322002
2850,1.0,95.0,0.48324371619739226
2851,95.0,1.0,0.021410857827696955
2852,92.0,4.0,0.16790717031792224
2853,94.0,2.0,0.05506653764608964
2854,95.0,1.0,0.01247238923628052
2855,95.0,1.0,0.019421374607990573
2856,1.0,95.0,0.36055439879635875
2857,95.0,1.0,0.001428381759870455
2858,95.0,1.0,0.018716415309825724
2859,95.0,1.0,0.017317579921192417
2860,89.0,7.0,0.2671197104584162
2861,94.0,2.0,0.3630586140727752
2862,1.0,95.0,0.2963173144925991
2863,95.0,1.0,0.015420697468426546
2864,1.0,95.0,0.2238051111254326
2865,1.0,95.0,0.26693044800679533
2866,95.0,1.0,0.0976824185008387
2867,95.0,1.0,0.02317219400851111
2868,1.0,95.0,0.29436476168662784
2869,94.0,2.0,0.4412506044973209
2870,95.0,1.0,0.12135986961920359
2871,95.0,1.0,0.11745390023454833
2872,95.0,1.0,0.0007238973576786707
2873,95.0,1.0,1.3600148084138656e-05
2874,1.0,95.0,0.34978804843889333
2875,1.0,95.0,0.4733392586005942
2876,95.0,1.0,0.014715907905954232
2877,95.0,1.0,0.10631678588812749
2878,95.0,1.0,0.0018194923335078691
2879,95.0,1.0,0.0010057057324022445
2880,95.0,1.0,0.020297801349761585
2881,95.0,1.0,0.013392914686605225
2882,94.0,2.0,0.11324017659939878
2883,95.0,1.0,0.11364554914311431
2884,95.0,1.0,0.09424717165846908
2885,94.0,2.0,0.11135850082322002
2886,95.0,1.0,0.0012264760104065534
2887,1.0,95.0,0.05588672300600696
2888,94.0,2.0,0.12919122774170427
2889,88.0,8.0,0.2550896190738078
2890,94.0,2.0,0.11514642447879236
2891,1.0,95.0,0.3578369388734146
2892,1.0,95.0,0.29267254268022136
2893,1.0,95.0,0.284605614512378
2894,95.0,1.0,0.0157843803149227
2895,95.0,1.0,0.001092100575435788
2896,95.0,1.0,0.02207714234709474
2897,95.0,1.0,0.11791079959268669
2898,95.0,1.0,0.014715907905954232
2899,1.0,95.0,0.3083934895268179
2900,95.0,1.0,0.13581608300861586
2901,1.0,95.0,0.404470736220286
2902,95.0,1.0,0.01217854719793644
2903,95.0,1.0,0.0008411283884686987
2904,95.0,1.0,0.3958995599550924
2905,95.0,1.0,0.02257261027537096
2906,95.0,1.0,0.13080322959803137
2907,94.0,2.0,0.017322219835383883
2908,95.0,1.0,0.11939460805682317
2909,94.0,2.0,0.11903327165072558
2910,95.0,1.0,0.013713165069733073
2911,83.0,13.0,0.1799047761994752
2912,95.0,1.0,0.01585380811188761
2913,95.0,1.0,0.016765160695450317
2914,95.0,1.0,0.01615577040918526
2915,95.0,1.0,0.020297801349761585
2916,1.0,95.0,0.3883131389045293
2917,1.0,95.0,0.23031264946608515
2918,94.0,2.0,0.11514642447879236
2919,1.0,95.0,0.31115089365094817
2920,95.0,1.0,0.21421703520120527
2921,1.0,95.0,0.34009742703154777
2922,1.0,95.0,0.39769409390406985
2923,95.0,1.0,0.015413601230134705
2924,95.0,1.0,0.0007922158802349823
2925,1.0,95.0,0.4583083812748021
2926,1.0,95.0,0.4468503812752743
2927,95.0,1.0,0.011065011356871202
2928,1.0,95.0,0.2747128063112112
2929,95.0,1.0,0.1253646342493231
2930,95.0,1.0,0.10174298056648107
2931,94.0,2.0,0.4108856242628473
2932,1.0,95.0,0.2641601234786908
2933,95.0,1.0,0.0005344891195359993
2934,1.0,95.0,0.24574460720829455
2935,94.0,2.0,0.13456168710766436
2936,95.0,1.0,0.13080322959803137
2937,95.0,1.0,0.00058566545248674
2938,94.0,2.0,0.13772123400508124
2939,95.0,1.0,0.0976824185008387
2940,95.0,1.0,0.36643586980705245
2941,1.0,95.0,0.10153155428810379
2942,1.0,95.0,0.39095471458052833
2943,95.0,1.0,0.021149013993163924
2944,94.0,2.0,0.09886088928182907
2945,94.0,2.0,0.12101418183312024
2946,1.0,95.0,0.44783645270558187
2947,95.0,1.0,0.1274044203081866
2948,94.0,2.0,0.2597934222589323
2949,1.0,95.0,0.31234484728969014
2950,95.0,1.0,0.09438818878506888
2951,95.0,1.0,0.12438151143658721
2952,95.0,1.0,0.12219981315446815
2953,95.0,1.0,0.41750627406551766
2954,1.0,95.0,0.2854348144802743
2955,1.0,95.0,0.32602205622399827
2956,95.0,1.0,0.017718903364096372
2957,95.0,1.0,0.018133246574333697
2958,1.0,95.0,0.31193746064810146
2959,95.0,1.0,0.0157843803149227
2960,1.0,95.0,0.4524151511507556
2961,1.0,95.0,0.30025234190142147
2962,95.0,1.0,0.012978355907040622
2963,95.0,1.0,0.43291059687481925
2964,94.0,2.0,0.13129955917976066
2965,95.0,1.0,0.011334351973354678
2966,95.0,1.0,0.1056372715194801
2967,95.0,1.0,0.017236647410695694
2968,95.0,1.0,0.11177760103706769
2969,95.0,1.0,0.11553759764507077
2970,1.0,95.0,0.24330523088550887
2971,95.0,1.0,0.012772650276874666
2972,95.0,1.0,0.14034767002966075
2973,95.0,1.0,0.11580345426487032
2974,95.0,1.0,0.016922228819294272
2975,95.0,1.0,0.1328099579714006
2976,1.0,95.0,0.3815772782306779
2977,1.0,95.0,0.3553548455265499
2978,95.0,1.0,0.0010503118955597856
2979,95.0,1.0,0.4134905886066206
2980,95.0,1.0,0.10631678588812749
2981,1.0,95.0,0.08701318535934005
2982,95.0,1.0,0.0008970296284166837
2983,92.0,4.0,0.3273699918255101
2984,94.0,2.0,0.24997915556251282
2985,95.0,1.0,0.0007460207322604576
2986,94.0,2.0,0.13074006399507193
2987,1.0,95.0,0.3512755778444199
2988,94.0,2.0,0.4283194953881408
2989,95.0,1.0,0.1294693259018832
2990,1.0,95.0,0.10839710532075059
2991,1.0,95.0,0.2479573872829941
2992,95.0,1.0,0.0009762995472598522
2993,95.0,1.0,0.10811337905956392
2994,95.0,1.0,0.015420697468426546
2995,95.0,1.0,0.02069808179618793
2996,1.0,95.0,0.3371219965445985
2997,95.0,1.0,0.1379827734749856
2998,95.0,1.0,0.1600746524367475
2999,1.0,95.0,0.30228513497522547
3000,1.0,95.0,0.27139372173803367
3001,1.0,95.0,0.1386971580864645
3002,1.0,95.0,0.29031766383937524
3003,95.0,1.0,0.11553759764507077
3004,95.0,1.0,0.11166297205143044
3005,95.0,1.0,0.01772120385264467
3006,1.0,95.0,0.3013490797885253
3007,1.0,95.0,0.08136483656105759
3008,1.0,95.0,0.3480992543643258
3009,94.0,2.0,0.046972821469717006
3010,94.0,2.0,0.23104497790777212
3011,95.0,1.0,0.011065011356871202
3012,95.0,1.0,0.40383864623941285
3013,1.0,95.0,0.2768696187690298
3014,95.0,1.0,0.021608654574682206
3015,95.0,1.0,0.13155948495173836
3016,95.0,1.0,0.11745390023454833
3017,94.0,2.0,0.11514642447879236
3018,1.0,95.0,0.48798929633777965
3019,95.0,1.0,0.0008619740424708742
3020,95.0,1.0,0.419784328972952
3021,95.0,1.0,0.0007024004272172616
3022,95.0,1.0,0.013392914686605225
3023,93.0,3.0,0.17006974749639753
3024,93.0,3.0,0.15331889787098618
3025,95.0,1.0,0.016922228819294272
3026,92.0,4.0,0.13297984863194295
3027,95.0,1.0,0.014040328502648797
3028,95.0,1.0,0.11791079959268669
3029,1.0,95.0,0.36360065410068754
3030,95.0,1.0,0.0009762995472598522
3031,94.0,2.0,0.1377805046754066
3032,95.0,1.0,0.014040328502648797
3033,95.0,1.0,0.0011353612225603784
3034,95.0,1.0,0.0008666501590393035
3035,95.0,1.0,0.015064585015311745
3036,95.0,1.0,0.018133246574333697
3037,95.0,1.0,0.11375982414405578
3038,1.0,95.0,0.3576668748923617
3039,95.0,1.0,0.01585380811188761
3040,95.0,1.0,0.01700939421070139
3041,1.0,95.0,0.2889283764706688
3042,95.0,1.0,0.0006815132055564559
3043,86.0,10.0,0.3735580057982598
3044,95.0,1.0,0.001092100575435788
3045,95.0,1.0,0.11791079959268669
3046,95.0,1.0,0.01816777671006275
3047,95.0,1.0,0.01772120385264467
3048,1.0,95.0,0.3041962583311127
3049,95.0,1.0,0.11745390023454833
3050,95.0,1.0,0.0006415030072894615
3051,95.0,1.0,0.01809339340543961
3052,95.0,1.0,0.12004291333449624
3053,95.0,1.0,0.10811337905956392
3054,94.0,2.0,0.2564965543168606
3055,95.0,1.0,0.3857717609858855
3056,95.0,1.0,0.016922228819294272
3057,95.0,1.0,0.0007460207322604576
3058,94.0,2.0,0.4207238186207638
3059,95.0,1.0,0.41750627406551766
3060,95.0,1.0,0.010543740034597748
3061,95.0,1.0,0.12135986961920359
3062,94.0,2.0,0.2566668981322207
3063,95.0,1.0,0.016535006416607895
3064,1.0,95.0,0.3857717609858855
3065,1.0,95.0,0.2768696187690298
3066,1.0,95.0,0.3512755778444199
3067,1.0,95.0,0.31634534450058127
3068,95.0,1.0,0.011891004992581698
3069,95.0,1.0,0.11556455402580251
3070,1.0,95.0,0.2937354976355077
3071,1.0,95.0,0.42903889316860067
3072,95.0,1.0,0.12135986961920359
3073,95.0,1.0,0.0005344891195359993
3074,95.0,1.0,0.015064585015311745
3075,95.0,1.0,0.01615577040918526
3076,95.0,1.0,0.10993359717993506
3077,95.0,1.0,0.023537098810622124
3078,1.0,95.0,0.3229031422587829
3079,1.0,95.0,0.1717880447521981
3080,95.0,1.0,0.020297801349761585
3081,95.0,1.0,0.014152833819741556
3082,1.0,95.0,0.3222816449186995
3083,95.0,1.0,0.012772650276874666
3084,95.0,1.0,0.11939460805682317
3085,95.0,1.0,0.0009709789929243006
3086,95.0,1.0,0.013392914686605225
3087,95.0,1.0,0.013751973138331939
3088,93.0,3.0,0.1701581402703406
3089,95.0,1.0,0.0007460207322604576
3090,95.0,1.0,0.02198555787429195
3091,94.0,2.0,0.05824598414105304
3092,94.0,2.0,0.2333853109286328
3093,1.0,95.0,0.3157362097771532
3094,95.0,1.0,0.015413601230134705
3095,95.0,1.0,0.1333563498494269
3096,95.0,1.0,0.015064585015311745
3097,95.0,1.0,0.014040328502648797
3098,1.0,95.0,0.2891455129354319
3099,1.0,95.0,0.30228513497522547
3100,92.0,4.0,0.385034581586572
3101,94.0,2.0,0.12398672362167601
3102,95.0,1.0,0.10454365469082111
3103,1.0,95.0,0.27720414880954436
3104,94.0,2.0,0.2631155779769435
3105,1.0,95.0,0.3158308976519289
3106,95.0,1.0,0.0008411283884686987
3107,95.0,1.0,0.14756128413478337
3108,95.0,1.0,0.001722304053202699
3109,95.0,1.0,0.015567947072364847
3110,95.0,1.0,0.013392914686605225
3111,94.0,2.0,0.26022831126464274
3112,95.0,1.0,0.013713165069733073
3113,1.0,95.0,0.19268407239224955
3114,95.0,1.0,0.441857661410626
3115,95.0,1.0,0.01855385588060413
3116,1.0,95.0,0.27907827451254164
3117,95.0,1.0,0.38404245208466337
3118,95.0,1.0,0.013713165069733073
3119,95.0,1.0,0.1401752201242234
3120,95.0,1.0,0.0006815132055564559
3121,1.0,95.0,0.28999928982059575
3122,95.0,1.0,0.12334983069874073
3123,1.0,95.0,0.13302005244686027
3124,95.0,1.0,0.016304271263538214
3125,95.0,1.0,0.10993359717993506
3126,1.0,95.0,0.39667092053901787
3127,95.0,1.0,0.0010057057324022445
3128,95.0,1.0,0.014374532888714106
3129,1.0,95.0,0.38349225129978737
3130,95.0,1.0,0.11166297205143044
3131,94.0,2.0,0.3948227625193792
3132,1.0,95.0,0.3191463275934264
3133,1.0,95.0,0.3532190040606702
3134,95.0,1.0,0.12334983069874073
3135,94.0,2.0,0.13772123400508124
3136,95.0,1.0,0.11364554914311431
3137,95.0,1.0,0.01336053491992767
3138,94.0,2.0,0.355728439396486
3139,90.0,6.0,0.2592241454873092
3140,95.0,1.0,0.3919399078698408
3141,95.0,1.0,0.44382169836662544
3142,1.0,95.0,0.08068655261853336
3143,95.0,1.0,0.12135986961920359
3144,1.0,95.0,0.3066370426085243
3145,95.0,1.0,0.3857717609858855
3146,95.0,1.0,0.013713165069733073
3147,95.0,1.0,0.1294693259018832
3148,1.0,95.0,0.3928872656286486
3149,95.0,1.0,0.0197590895795137
3150,95.0,1.0,0.11745390023454833
3151,95.0,1.0,0.0007336646519196201
3152,1.0,95.0,0.3124206066416967
3153,1.0,95.0,0.3857717609858855
3154,95.0,1.0,0.0008619740424708742
3155,95.0,1.0,0.012772650276874666
3156,95.0,1.0,0.12004291333449624
3157,95.0,1.0,0.017317579921192417
3158,95.0,1.0,0.0008619740424708742
3159,95.0,1.0,0.40549933193637844
3160,95.0,1.0,0.017317579921192417
3161,95.0,1.0,0.010801510944940095
3162,94.0,2.0,0.11746130226449586
3163,95.0,1.0,0.435797835804288
3164,95.0,1.0,0.14513210795781228
3165,95.0,1.0,0.41750627406551766
3166,1.0,95.0,0.3329704362740789
3167,95.0,1.0,0.000768787709418365
3168,95.0,1.0,0.014040328502648797
3169,94.0,2.0,0.017644609804529518
3170,95.0,1.0,0.11177760103706769
3171,1.0,95.0,0.35667378653096093
3172,95.0,1.0,0.010543740034597748
3173,95.0,1.0,0.10993359717993506
3174,95.0,1.0,0.01247238923628052
3175,1.0,95.0,0.2637861673171604
3176,94.0,2.0,0.24997915556251282
3177,95.0,1.0,0.014715907905954232
3178,94.0,2.0,0.048894816030636
3179,95.0,1.0,0.016765160695450317
3180,95.0,1.0,0.441857661410626
3181,94.0,2.0,0.24473501235140632
3182,95.0,1.0,0.1265880152441175
3183,95.0,1.0,0.0009762995472598522
3184,1.0,95.0,0.3815772782306779
3185,1.0,95.0,0.37617687035868397
3186,95.0,1.0,0.015420697468426546
3187,94.0,2.0,0.22055431829152256
3188,94.0,2.0,0.22055431829152256
3189,95.0,1.0,0.000768787709418365
3190,1.0,95.0,0.2747128063112112
3191,95.0,1.0,0.11939460805682317
3192,95.0,1.0,0.0006612193711928765
3193,1.0,95.0,0.3724061294290212
3194,95.0,1.0,0.015420697468426546
3195,95.0,1.0,0.014563281436254504
3196,95.0,1.0,0.13566203867772997
3197,95.0,1.0,0.013079451215855372
3198,95.0,1.0,0.12004291333449624
3199,95.0,1.0,0.11364554914311431
3200,95.0,1.0,0.014374532888714106
3201,92.0,4.0,0.052461480686866235
3202,95.0,1.0,0.012772650276874666
3203,95.0,1.0,0.09438818878506888
3204,1.0,95.0,0.4808466781314803
3205,95.0,1.0,0.01336053491992767
3206,95.0,1.0,0.41748829986668323
3207,95.0,1.0,0.4134905886066206
3208,95.0,1.0,0.016535006416607895
3209,95.0,1.0,0.019396169474944252
3210,1.0,95.0,0.3422105931797031
3211,95.0,1.0,0.014374532888714106
3212,1.0,95.0,0.37407501009175204
3213,1.0,95.0,0.2856297899021837
3214,1.0,95.0,0.34707835695340017
3215,95.0,1.0,0.419784328972952
3216,1.0,95.0,0.3154955263671387
3217,95.0,1.0,0.0008619740424708742
3218,94.0,2.0,0.21598403225917262
3219,94.0,2.0,0.41696401281279893
3220,94.0,2.0,0.014055633727832837
3221,94.0,2.0,0.23275844963760633
3222,94.0,2.0,0.3709459798006759
3223,95.0,1.0,0.01816777671006275
3224,95.0,1.0,0.015917632043595368
3225,95.0,1.0,0.12334983069874073
3226,95.0,1.0,0.0157843803149227
3227,1.0,95.0,0.30561913067706864
3228,95.0,1.0,0.01898318140214208
3229,95.0,1.0,0.11745390023454833
3230,95.0,1.0,0.13367502817884247
3231,95.0,1.0,0.11745390023454833
3232,1.0,95.0,0.3614556965109315
3233,95.0,1.0,0.10106711591100281
3234,95.0,1.0,0.0013424678171623898
3235,1.0,95.0,0.3197662160821534
3236,1.0,95.0,0.34753077799434007
3237,95.0,1.0,0.015917632043595368
3238,2.0,94.0,0.4646650113892268
3239,1.0,95.0,0.35667378653096093
3240,1.0,95.0,0.462444419772794
3241,92.0,4.0,0.29001677625345
3242,95.0,1.0,0.1274044203081866
3243,95.0,1.0,0.10631678588812749
3244,1.0,95.0,0.21730160931263104
3245,1.0,95.0,0.3225750087657683
3246,95.0,1.0,0.013079451215855372
3247,95.0,1.0,0.0006815132055564559
3248,95.0,1.0,0.1288193262811912
3249,1.0,95.0,0.35394316664845
3250,95.0,1.0,0.0008619740424708742
3251,1.0,95.0,0.3801054718490786
3252,95.0,1.0,0.40781725144480424
3253,95.0,1.0,0.11364554914311431
3254,95.0,1.0,0.01585380811188761
3255,95.0,1.0,0.014040328502648797
3256,94.0,2.0,0.26979839456142174
3257,95.0,1.0,0.11939460805682317
3258,95.0,1.0,0.10811337905956392
3259,89.0,7.0,0.04590102282247013
3260,94.0,2.0,0.23104497790777212
3261,1.0,95.0,0.2473519348257322
3262,94.0,2.0,0.11324017659939878
3263,94.0,2.0,0.26646289450552807
3264,95.0,1.0,0.014715907905954232
3265,95.0,1.0,0.014040328502648797
3266,94.0,2.0,0.3974603613780421
3267,93.0,3.0,0.07060161696590929
3268,95.0,1.0,0.020297801349761585
3269,95.0,1.0,0.0005184015243572933
3270,1.0,95.0,0.40046080615565
3271,95.0,1.0,0.11739123984312516
3272,1.0,95.0,0.3229031422587829
3273,92.0,4.0,0.055188951764396026
3274,95.0,1.0,0.0009199218434164927
3275,1.0,95.0,0.2629772583064049
3276,95.0,1.0,0.0010137537597535288
3277,95.0,1.0,0.3779881310034571
3278,92.0,4.0,0.13919883026485297
3279,95.0,1.0,0.0012264760104065534
3280,1.0,95.0,0.40805782663657414
3281,1.0,95.0,0.3998659441235656
3282,95.0,1.0,0.11364554914311431
3283,95.0,1.0,0.1475072180655989
3284,95.0,1.0,0.1379924872683237
3285,95.0,1.0,0.015413601230134705
3286,95.0,1.0,0.016274354859634476
3287,95.0,1.0,0.11939460805682317
3288,1.0,95.0,0.4539707464170353
3289,94.0,2.0,0.046972821469717006
3290,1.0,95.0,0.413660705379464
3291,95.0,1.0,0.01217854719793644
3292,95.0,1.0,0.016304271263538214
3293,95.0,1.0,0.01336053491992767
3294,1.0,95.0,0.3154955263671387
3295,95.0,1.0,0.08961340098907189
3296,1.0,95.0,0.33655043309749055
3297,95.0,1.0,0.014715907905954232
3298,95.0,1.0,0.12334983069874073
3299,95.0,1.0,0.1274044203081866
3300,95.0,1.0,0.40948815352185086
3301,95.0,1.0,0.015413601230134705
3302,1.0,95.0,0.3760867872742417
3303,1.0,95.0,0.3036569480736704
