,n1,n2,p-values
1825,85.0,11.0,0.000762870105182898
1826,87.0,9.0,2.3412086019788707e-07
1827,78.0,18.0,0.36158212824608676
1828,90.0,6.0,0.06255894522199698
1829,81.0,15.0,0.4279841473118291
1830,69.0,27.0,0.2450605773334234
1831,83.0,13.0,0.35766626152763886
1832,74.0,22.0,0.07215802123632568
1833,80.0,16.0,0.05765248484371508
1834,91.0,5.0,0.0504558574444207
1835,72.0,24.0,0.45739920351434943
1836,81.0,15.0,0.16376740892428981
1837,86.0,10.0,0.05046483304809199
1838,88.0,8.0,3.569651666097535e-05
1839,67.0,29.0,0.4852281921667554
1840,89.0,7.0,0.4980713545946777
1841,84.0,12.0,1.5821659862678182e-07
1842,85.0,11.0,8.17656208620029e-05
1843,54.0,42.0,0.3895384759188829
1844,88.0,8.0,0.0017197963151193828
1845,88.0,8.0,0.00010885592318432429
1846,78.0,18.0,0.46658708566754326
1847,80.0,16.0,0.14765879168866897
1848,81.0,15.0,0.191036560023705
1849,81.0,15.0,0.11656709756368083
1850,86.0,10.0,0.04658790208009893
1851,79.0,17.0,5.783264690115623e-20
1852,89.0,7.0,0.10001350737877907
1853,85.0,11.0,0.10650646616657844
1854,78.0,18.0,0.5
1855,81.0,15.0,0.26839434985874355
1856,84.0,12.0,0.1466795319589989
1857,86.0,10.0,0.20023681964778428
1858,83.0,13.0,0.1200643893246564
1859,84.0,12.0,0.2467468814467268
1860,88.0,8.0,0.000142556634931643
1861,77.0,19.0,0.1566130043864582
1862,83.0,13.0,0.06343666603153045
1863,74.0,22.0,0.3343345651374051
1864,84.0,12.0,0.12895653212289387
1865,85.0,11.0,0.03219707916851926
1866,87.0,9.0,0.0015384088653760454
1867,76.0,20.0,0.13926145293214204
1868,80.0,16.0,0.14613057173684396
1869,76.0,20.0,0.35411804773448563
1870,82.0,14.0,0.17291591431795694
1871,86.0,10.0,0.0004768582170509536
1872,62.0,34.0,0.4889286440901883
1873,72.0,24.0,0.02754817999325063
1874,75.0,21.0,0.04688311301469468
1875,89.0,7.0,0.022757357540239342
1876,88.0,8.0,0.004339079384194675
1877,90.0,6.0,0.0005221487148721317
1878,84.0,12.0,0.14472683587599494
1879,79.0,17.0,0.10912358004839812
1880,84.0,12.0,0.04087959694680453
1881,85.0,11.0,0.0017819434535852907
1882,87.0,9.0,0.0041410146506791765
1883,88.0,8.0,0.22148747122328577
1884,81.0,15.0,0.015878302536704112
1885,84.0,12.0,0.17844121635623128
1886,78.0,18.0,0.03309656496933824
1887,86.0,10.0,2.5797174871183954e-05
1888,84.0,12.0,0.04854388899308897
1889,87.0,9.0,0.0883461131288279
1890,82.0,14.0,0.030189149570438344
1891,81.0,15.0,0.1709787318425438
1892,82.0,14.0,0.06043722567252522
1893,87.0,9.0,0.16719968630560272
1894,86.0,10.0,0.1130930498117802
1895,82.0,14.0,0.0002091689636117586
1896,81.0,15.0,0.13762978324504666
1897,88.0,8.0,0.05555125451364067
1898,83.0,13.0,0.2737955638086539
1899,87.0,9.0,0.06183352093818224
1900,85.0,11.0,0.19869049321385218
1901,82.0,14.0,0.21404874611272628
1902,88.0,8.0,1.721033104387367e-05
1903,84.0,12.0,0.17265667114378758
1904,85.0,11.0,0.1224164791094684
1905,82.0,14.0,0.047770983012204955
1906,81.0,15.0,0.06311347885698469
1907,83.0,13.0,0.2989245817409329
1908,85.0,11.0,0.09768937946493694
1909,81.0,15.0,0.11215890084297347
1910,87.0,9.0,0.026070156524071027
1911,82.0,14.0,0.0067265957752511915
1912,83.0,13.0,0.22790690449505308
1913,86.0,10.0,0.13321311074771236
1914,79.0,17.0,0.0015248452063210676
1915,80.0,16.0,0.011009865246767508
1916,83.0,13.0,0.4026623474627582
1917,79.0,17.0,0.1868202130641775
1918,81.0,15.0,0.04250885114281678
1919,85.0,11.0,0.2705233645576959
1920,87.0,9.0,0.0010436836991731268
1921,87.0,9.0,0.006339715095542094
1922,87.0,9.0,0.05514405541219056
1923,81.0,15.0,0.04942079799816538
1924,73.0,23.0,0.13536179328790005
1925,83.0,13.0,0.011747485453193915
1926,82.0,14.0,0.24253003726352002
1927,87.0,9.0,0.07226347215773403
1928,84.0,12.0,0.12602360860772632
1929,80.0,16.0,0.02411600659755496
1930,86.0,10.0,0.396700384073187
1931,87.0,9.0,0.0002643539216670748
1932,82.0,14.0,0.024036946541025717
1933,84.0,12.0,0.028822296409249538
1934,86.0,10.0,1.1207025808110184e-08
1935,63.0,33.0,0.4412977186784045
1936,82.0,14.0,0.11730190401611557
1937,91.0,5.0,0.2088491101056304
1938,83.0,13.0,0.03574439471571127
1939,86.0,10.0,0.26688978021926146
1940,89.0,7.0,7.818560859712777e-05
1941,85.0,11.0,0.1447699567041541
1942,83.0,13.0,0.2318942205749679
1943,82.0,14.0,0.3643246704420168
1944,86.0,10.0,0.13762656667268436
1945,78.0,18.0,0.4284516827258892
1946,83.0,13.0,0.037550107562773376
1947,83.0,13.0,0.002065287277960013
1948,78.0,18.0,0.21188779872580976
1949,80.0,16.0,0.4118388607708013
1950,84.0,12.0,0.000718465939743565
1951,88.0,8.0,0.4410562372532016
1952,81.0,15.0,0.22093711058017057
1953,87.0,9.0,0.0001510180205642139
1954,74.0,22.0,0.023300445897902484
1955,33.0,63.0,0.41814074815448654
1956,82.0,14.0,0.10158851252858103
1957,68.0,28.0,0.14768489987942024
1958,87.0,9.0,0.2620842219312037
1959,92.0,4.0,0.33202366580731224
1960,87.0,9.0,0.00046072297016214604
1961,81.0,15.0,0.4467070504697049
1962,80.0,16.0,0.216242882284499
1963,89.0,7.0,0.03902519512360764
1964,81.0,15.0,0.47948136917767153
1965,86.0,10.0,0.07739726496366676
1966,84.0,12.0,0.18662112500207317
1967,91.0,5.0,0.00025863198360203863
1968,87.0,9.0,0.3533923474816646
1969,83.0,13.0,0.07306915113982762
1970,82.0,14.0,0.4337084917504402
1971,85.0,11.0,0.11848262579546959
1972,87.0,9.0,0.04306903575281273
1973,86.0,10.0,0.23854756507425684
1974,87.0,9.0,0.18910752321771923
1975,82.0,14.0,0.2806936837724079
1976,82.0,14.0,0.047276176901599756
1977,85.0,11.0,0.04543717774743132
1978,83.0,13.0,0.18927123224370207
1979,75.0,21.0,0.00030514317165332823
1980,86.0,10.0,2.310148873589628e-05
1981,86.0,10.0,0.051024057514762335
1982,86.0,10.0,0.40657951408130344
1983,82.0,14.0,1.1423643032683382e-05
1984,88.0,8.0,0.07727948291844425
1985,77.0,19.0,0.019812939869103062
1986,86.0,10.0,2.4425516568907757e-05
1987,80.0,16.0,0.16985927183883615
1988,86.0,10.0,0.011516973213034567
1989,70.0,26.0,0.0949236064276015
1990,86.0,10.0,0.0915728676463452
1991,85.0,11.0,0.05355690616823961
1992,81.0,15.0,0.0840709836295161
1993,86.0,10.0,0.0668186412153392
1994,74.0,22.0,0.4006822767251426
1995,74.0,22.0,0.299492080015067
1996,80.0,16.0,0.09709878595804228
1997,78.0,18.0,0.05231553797080588
1998,86.0,10.0,0.349134144820189
1999,86.0,10.0,0.048956685604596
2000,78.0,18.0,0.09209955942072673
2001,82.0,14.0,0.18996520670791806
2002,87.0,9.0,0.02404194531793599
2003,66.0,30.0,0.44709928090101825
2004,70.0,26.0,0.2081739869256552
2005,77.0,19.0,4.134715821501371e-11
2006,81.0,15.0,0.2506477638663094
2007,80.0,16.0,0.17998396446942633
2008,85.0,11.0,0.26683205250411507
2009,84.0,12.0,0.24931993387460744
2010,85.0,11.0,0.2020953420642282
2011,78.0,18.0,0.01116125836575015
2012,84.0,12.0,0.119247034520227
2013,82.0,14.0,1.728141756765836e-08
2014,86.0,10.0,0.04251906792135347
2015,87.0,9.0,0.21453940459547255
2016,77.0,19.0,0.13251688969809344
2017,86.0,10.0,0.03211460167130461
2018,84.0,12.0,0.06756074323517453
2019,85.0,11.0,0.2903692898011325
2020,82.0,14.0,0.3397580094553046
2021,84.0,12.0,0.24065195744630535
2022,81.0,15.0,0.31901076145517804
2023,84.0,12.0,0.2462100748697118
2024,87.0,9.0,0.45488781928486743
2025,84.0,12.0,0.009314310936437345
2026,82.0,14.0,0.19436943326006423
2027,76.0,20.0,0.418184695977909
2028,92.0,4.0,0.08309067256894431
2029,85.0,11.0,0.3742307696878551
2030,83.0,13.0,0.10867062752627199
2031,83.0,13.0,0.1780409471533851
2032,83.0,13.0,0.1882017504291899
2033,82.0,14.0,0.030599033748650792
2034,85.0,11.0,0.2419929629242556
2035,90.0,6.0,0.10591707797809963
2036,81.0,15.0,0.270885677501236
2037,82.0,14.0,0.479472010619884
2038,84.0,12.0,0.4502041086015975
2039,81.0,15.0,0.12895027051884694
2040,90.0,6.0,0.05049811123091303
2041,72.0,24.0,0.4159129856659268
2042,78.0,18.0,0.17633319612329773
2043,84.0,12.0,0.11442451379980062
2044,78.0,18.0,0.09398145663407464
2045,84.0,12.0,0.24799746584152288
2046,82.0,14.0,0.027946869879444527
2047,80.0,16.0,0.462615406076262
2048,89.0,7.0,0.4037198289339172
2049,89.0,7.0,0.029022740934034244
2050,87.0,9.0,0.06544973602095301
2051,70.0,26.0,0.32920722055096396
2052,78.0,18.0,0.23141282583094436
2053,86.0,10.0,0.027602424923664645
2054,75.0,21.0,0.3367476381530947
2055,81.0,15.0,0.24203480980846726
2056,59.0,37.0,0.14327792132077588
2057,77.0,19.0,0.13974929300747896
2058,85.0,11.0,0.06353655283234885
2059,87.0,9.0,0.05655823729013151
2060,86.0,10.0,0.10072000246840168
2061,77.0,19.0,0.005816401581896592
2062,85.0,11.0,0.08938640073999654
2063,90.0,6.0,0.0005291189789251159
2064,81.0,15.0,0.008272013508743301
2065,70.0,26.0,0.26777118702988106
2066,86.0,10.0,0.44137726000078703
2067,84.0,12.0,0.053205419651252694
2068,86.0,10.0,0.005611415006874772
2069,85.0,11.0,0.01748519568718059
2070,67.0,29.0,0.2588141850470631
2071,76.0,20.0,0.4561353673500361
2072,79.0,17.0,0.31097948063519243
2073,84.0,12.0,0.000223090695559045
2074,87.0,9.0,0.010249633771434091
2075,63.0,33.0,0.1709320538002711
2076,83.0,13.0,0.01905241243532568
2077,78.0,18.0,0.027916437428725766
2078,85.0,11.0,0.03220396855256806
2079,90.0,6.0,0.00021575136641195113
2080,80.0,16.0,0.29827084986012764
2081,83.0,13.0,0.2867089367238953
2082,83.0,13.0,0.08684447462980482
2083,84.0,12.0,0.28284448608609825
2084,58.0,38.0,0.2474357458091751
2085,78.0,18.0,0.01785009831299144
2086,84.0,12.0,0.34888320425262154
2087,81.0,15.0,0.0016542843647465064
2088,85.0,11.0,0.06448131745813963
2089,82.0,14.0,0.18636130038122872
2090,88.0,8.0,0.0771349285046633
2091,80.0,16.0,0.34991054106148
2092,86.0,10.0,0.35125293116255896
2093,82.0,14.0,0.18314482212875083
2094,88.0,8.0,0.21357367520126186
2095,84.0,12.0,0.001966841410506442
2096,72.0,24.0,0.11610027300467701
2097,86.0,10.0,0.01151933185061867
2098,86.0,10.0,0.11539827044414164
2099,90.0,6.0,0.4215726977497104
2100,84.0,12.0,0.28523734906720366
2101,82.0,14.0,0.18275074168970917
2102,91.0,5.0,0.06573056041917204
2103,85.0,11.0,0.11642634790219669
2104,85.0,11.0,0.00180124135842549
2105,82.0,14.0,0.17169878282347184
2106,87.0,9.0,0.01069045317531966
2107,87.0,9.0,0.04112529597724305
2108,85.0,11.0,0.032339379020783834
2109,89.0,7.0,6.946257165471085e-07
2110,69.0,27.0,0.07702536064956772
2111,85.0,11.0,0.45522295336068735
2112,28.0,68.0,0.4165611148709644
2113,79.0,17.0,0.2171885508418721
2114,88.0,8.0,0.07045307611452918
2115,57.0,39.0,0.3367212214993687
2116,89.0,7.0,0.3520235082294252
2117,85.0,11.0,0.004763510103799585
2118,82.0,14.0,0.09970780931263867
2119,83.0,13.0,9.28760815896536e-09
2120,87.0,9.0,0.1059748896574127
2121,81.0,15.0,3.374464301505443e-06
2122,85.0,11.0,0.19492745885536106
2123,85.0,11.0,0.05729900319776743
2124,81.0,15.0,0.08270467452817021
2125,89.0,7.0,0.17550996346385245
2126,87.0,9.0,0.13198641699988134
2127,76.0,20.0,0.11237777952033551
2128,80.0,16.0,0.06845379604456345
2129,76.0,20.0,0.33441828092186476
2130,87.0,9.0,0.27060408234318123
2131,87.0,9.0,0.09024885345740635
2132,81.0,15.0,0.30928334335886276
2133,89.0,7.0,0.04876707237700447
2134,85.0,11.0,0.06599471088644256
2135,85.0,11.0,2.6405036029796996e-07
2136,81.0,15.0,0.29535650299728483
2137,86.0,10.0,0.010422279560206398
2138,90.0,6.0,0.33870594051952274
2139,73.0,23.0,0.37675983491334686
2140,87.0,9.0,0.06310683348463561
2141,80.0,16.0,0.2943918258528997
2142,69.0,27.0,0.060558156405415994
2143,71.0,25.0,0.10808889893409923
2144,85.0,11.0,0.060728264399833545
2145,90.0,6.0,0.2258845313810236
2146,89.0,7.0,0.008987470432813432
2147,77.0,19.0,0.1556343140731375
2148,78.0,18.0,0.4362671909961993
2149,84.0,12.0,7.691471643857593e-05
2150,80.0,16.0,0.04375452290480407
2151,75.0,21.0,0.0006829434340538843
2152,76.0,20.0,0.07087779316268367
2153,68.0,28.0,0.06838067321392904
2154,85.0,11.0,0.24410806705363153
2155,88.0,8.0,0.00012855498413612566
2156,90.0,6.0,0.16301888251269198
2157,91.0,5.0,5.5880937790894934e-05
2158,84.0,12.0,0.11080442323159984
2159,68.0,28.0,0.4921386844483047
2160,90.0,6.0,0.09586285040864856
2161,87.0,9.0,0.013268123102493128
2162,92.0,4.0,0.0742378199774822
2163,78.0,18.0,0.17722354434033433
2164,79.0,17.0,0.13208738915831741
2165,85.0,11.0,0.45672058693877354
2166,82.0,14.0,0.4289169181331779
2167,84.0,12.0,0.29736966044515306
2168,88.0,8.0,1.6846680653693657e-13
2169,85.0,11.0,0.22590660072293445
2170,74.0,22.0,0.13192449539693452
2171,87.0,9.0,1.6347674711096048e-14
2172,85.0,11.0,0.032757023904585014
2173,77.0,19.0,3.623986456697839e-12
2174,88.0,8.0,0.1553365260283492
2175,88.0,8.0,0.03333661345073517
2176,82.0,14.0,0.031948002154270856
2177,86.0,10.0,0.0924767447352971
2178,85.0,11.0,0.008780935024797522
2179,83.0,13.0,0.17510913016226998
2180,80.0,16.0,7.510329837465753e-09
2181,60.0,36.0,0.35415149518400985
2182,90.0,6.0,0.0623163496814269
2183,80.0,16.0,0.22474353983155637
2184,82.0,14.0,0.10508588806324326
2185,83.0,13.0,0.013914964208572148
2186,81.0,15.0,0.0005791108026974706
2187,84.0,12.0,0.04212544587145013
2188,63.0,33.0,0.25303802872036585
2189,90.0,6.0,0.09367779833804674
2190,82.0,14.0,0.27539720465264617
2191,81.0,15.0,0.33251229189908293
2192,89.0,7.0,0.016503861446811482
2193,87.0,9.0,0.07285229561848808
2194,89.0,7.0,0.0022591754726619413
2195,87.0,9.0,0.21823139008802606
2196,88.0,8.0,5.618259657784282e-17
2197,85.0,11.0,0.10665204463561268
2198,84.0,12.0,0.1016977725529205
2199,87.0,9.0,3.956918136394304e-05
2200,83.0,13.0,0.1311747188937486
2201,86.0,10.0,0.05028870921773103
2202,84.0,12.0,2.4157992349999434e-05
2203,84.0,12.0,0.04454149088631292
2204,87.0,9.0,0.03351328197246853
2205,76.0,20.0,0.18677855810017918
2206,81.0,15.0,0.10258492155200716
2207,75.0,21.0,0.3016322994971278
2208,75.0,21.0,0.04452849050429598
2209,84.0,12.0,0.09105793873025197
2210,91.0,5.0,0.2622965166031839
2211,83.0,13.0,0.014509234012581673
2212,89.0,7.0,0.043085896440450105
2213,80.0,16.0,0.02813776751520235
2214,81.0,15.0,0.009360406243972757
2215,83.0,13.0,0.28928033234385586
2216,89.0,7.0,0.07030825815857983
2217,88.0,8.0,0.08359986105007716
2218,84.0,12.0,0.014141388673291006
2219,74.0,22.0,0.0826369181892539
2220,82.0,14.0,0.07672535184984675
2221,85.0,11.0,0.004782528289073622
2222,83.0,13.0,0.09357448176742028
2223,68.0,28.0,0.2281349695302458
2224,77.0,19.0,0.3811064474542587
2225,83.0,13.0,0.03341465373452878
2226,87.0,9.0,0.001536345682849041
2227,75.0,21.0,0.32278687580565857
2228,88.0,8.0,0.049163910843984325
2229,84.0,12.0,1.7342086090927877e-07
2230,82.0,14.0,3.965733717768732e-08
2231,47.0,49.0,0.33252922149361397
2232,80.0,16.0,0.19850081717467294
2233,85.0,11.0,0.05525649898068711
2234,83.0,13.0,0.2387517680929095
2235,78.0,18.0,0.23262059987393885
2236,81.0,15.0,0.02047858409536282
2237,86.0,10.0,1.4647566521814241e-06
2238,87.0,9.0,0.2724481705812536
2239,90.0,6.0,0.06383715873328555
2240,86.0,10.0,0.18744983355031142
2241,86.0,10.0,0.37938333178825456
2242,92.0,4.0,0.0963664006562856
2243,87.0,9.0,1.779886741268482e-07
2244,82.0,14.0,0.3653178436664276
2245,79.0,17.0,0.22196509009409482
2246,78.0,18.0,0.42803968472954135
2247,82.0,14.0,0.02163342532208656
2248,80.0,16.0,0.0899046497061361
2249,88.0,8.0,0.19099441880525925
2250,84.0,12.0,0.009314310936437345
2251,87.0,9.0,0.21754759617748415
2252,84.0,12.0,0.005833818026541812
2253,79.0,17.0,0.03518841112303838
2254,84.0,12.0,0.09995143642185089
2255,84.0,12.0,0.10055583442589872
2256,85.0,11.0,4.719702169722878e-09
2257,87.0,9.0,0.10867333474750845
2258,89.0,7.0,0.20863564672060414
2259,82.0,14.0,0.05451646516785366
2260,85.0,11.0,0.141445283682743
2261,76.0,20.0,0.10306961096643846
2262,79.0,17.0,0.02367108585714059
2263,83.0,13.0,0.1634695192935161
2264,79.0,17.0,0.4368052662120636
2265,88.0,8.0,0.24397459314511627
2266,82.0,14.0,0.015074177781950892
2267,84.0,12.0,0.07470317658029327
2268,88.0,8.0,0.28078386728225735
2269,89.0,7.0,9.92525747704452e-05
2270,81.0,15.0,0.1378121639225473
2271,87.0,9.0,0.023726956042408657
2272,80.0,16.0,0.052995519057624466
2273,88.0,8.0,0.018271359899391826
2274,86.0,10.0,0.09722845163522931
2275,81.0,15.0,0.0002911733636497301
2276,89.0,7.0,0.2020368944415878
2277,86.0,10.0,0.25045105189825756
2278,86.0,10.0,0.018271213547333447
2279,88.0,8.0,0.07151766193112416
2280,85.0,11.0,0.07386429750465433
2281,67.0,29.0,0.2723412653533813
2282,82.0,14.0,0.3833138209216452
2283,89.0,7.0,0.00012387431702698225
2284,67.0,29.0,0.1418855782231601
2285,74.0,22.0,0.2673360836854734
2286,91.0,5.0,0.0020963823426674967
2287,82.0,14.0,0.1502019096883382
2288,74.0,22.0,0.08368248768956887
2289,88.0,8.0,0.08408974595989738
2290,86.0,10.0,0.04258487038658539
2291,85.0,11.0,0.30178995586418234
2292,83.0,13.0,0.09055775014029832
2293,87.0,9.0,0.25658841796051146
2294,85.0,11.0,0.1255627337328878
2295,87.0,9.0,0.1392755360250129
2296,82.0,14.0,0.17405875952253136
2297,81.0,15.0,0.01034488499779604
2298,80.0,16.0,0.2624095447510357
2299,79.0,17.0,0.0018316825939603996
2300,89.0,7.0,0.31006040035049076
2301,80.0,16.0,0.14703617901744293
2302,73.0,23.0,0.3097764442098858
2303,75.0,21.0,4.2675354016463084e-05
2304,84.0,12.0,0.3005350324785768
2305,82.0,14.0,0.45790861103023706
2306,80.0,16.0,0.286743420801786
2307,85.0,11.0,0.3062439825566454
2308,85.0,11.0,0.018021817831625334
2309,86.0,10.0,0.11150346913970471
2310,78.0,18.0,0.3785933743100696
2311,87.0,9.0,0.008303566121135671
2312,82.0,14.0,0.0004100909829582191
2313,78.0,18.0,0.05876370907406253
2314,86.0,10.0,0.2958169638291843
2315,81.0,15.0,0.05120369731746191
2316,80.0,16.0,0.30374426154477385
2317,79.0,17.0,0.1889355113270122
2318,80.0,16.0,0.15847648726288321
2319,87.0,9.0,0.4537772421244323
2320,77.0,19.0,0.2509140205542125
2321,85.0,11.0,0.23151766601880602
2322,83.0,13.0,0.021458334480114204
2323,83.0,13.0,0.08397818555512859
2324,82.0,14.0,0.22819204998334192
2325,77.0,19.0,0.32141919757679394
2326,87.0,9.0,0.1812736981234005
2327,74.0,22.0,0.44800346089829823
2328,87.0,9.0,0.08160528223652158
2329,86.0,10.0,0.3515000475865126
2330,87.0,9.0,0.07111982297705091
2331,87.0,9.0,0.005711919709993617
2332,89.0,7.0,0.28525454888164803
2333,44.0,52.0,0.19816250222544823
2334,83.0,13.0,0.06545442387211695
2335,79.0,17.0,0.21900075392902402
2336,88.0,8.0,0.001745530169169836
2337,80.0,16.0,0.29343880221256147
2338,69.0,27.0,0.2873744534282081
2339,78.0,18.0,0.4369783813397319
2340,86.0,10.0,0.054391377865675786
2341,73.0,23.0,0.41842675985345434
2342,82.0,14.0,0.2016711731712868
2343,89.0,7.0,0.34911022378193235
2344,80.0,16.0,0.2665181351064192
2345,88.0,8.0,0.3283291366105201
2346,82.0,14.0,0.03889278921022809
2347,87.0,9.0,0.04365365834308961
2348,86.0,10.0,0.16415226154231038
2349,81.0,15.0,0.3785286878565567
2350,80.0,16.0,0.4197982885375251
2351,86.0,10.0,0.10202558398292882
2352,79.0,17.0,0.2096646459389322
2353,88.0,8.0,6.257193410293959e-05
2354,87.0,9.0,0.07205000599659389
2355,73.0,23.0,0.29250604018633886
2356,87.0,9.0,0.004097521789474912
2357,88.0,8.0,0.0001150604259400668
2358,84.0,12.0,5.0826336702519074e-05
2359,81.0,15.0,0.2789975957248029
2360,77.0,19.0,0.31287558046872643
2361,86.0,10.0,0.005813184467451247
2362,83.0,13.0,0.06048067809840947
2363,81.0,15.0,0.08326304881990149
2364,89.0,7.0,0.07262144103598549
2365,86.0,10.0,0.04305915831644279
2366,74.0,22.0,0.030418184113966892
2367,88.0,8.0,0.34065981779695365
2368,76.0,20.0,0.4269414804977642
2369,84.0,12.0,1.1362315042695917e-06
2370,71.0,25.0,0.007611930501364235
2371,82.0,14.0,0.10985147632273118
2372,83.0,13.0,0.25059161232413274
2373,84.0,12.0,0.10380309946050392
2374,76.0,20.0,0.08728221112943979
2375,88.0,8.0,0.1521626647775734
2376,86.0,10.0,0.0323543601986362
2377,86.0,10.0,0.10579825031097773
2378,82.0,14.0,1.6253124976615014e-06
2379,84.0,12.0,0.2677596834012883
2380,87.0,9.0,0.2495038440698718
2381,84.0,12.0,7.586130369164929e-05
2382,86.0,10.0,0.06740633343303684
2383,86.0,10.0,0.1479106397802864
2384,84.0,12.0,0.07470317658029327
2385,85.0,11.0,0.040608903080568054
2386,89.0,7.0,0.07930873051646092
2387,80.0,16.0,0.27256093848899315
2388,88.0,8.0,0.21103954313016754
2389,90.0,6.0,0.170017110531323
2390,44.0,52.0,0.08494509364280534
2391,83.0,13.0,0.11842056925269728
2392,86.0,10.0,0.0668186412153392
2393,77.0,19.0,0.2742009589156134
2394,93.0,3.0,0.17120064428304693
2395,85.0,11.0,0.028922305393607885
2396,88.0,8.0,0.14609546820287722
2397,81.0,15.0,0.001157125935491861
2398,76.0,20.0,0.3599411504244796
2399,82.0,14.0,0.19424291257425685
2400,87.0,9.0,0.11999039581971116
2401,87.0,9.0,0.22452253210649298
2402,86.0,10.0,0.30199005158151726
2403,89.0,7.0,0.07630286105784516
2404,55.0,41.0,0.1678955681400952
2405,88.0,8.0,0.08725816007190978
2406,82.0,14.0,0.2885027935497582
2407,84.0,12.0,0.07863610227855465
2408,80.0,16.0,3.994265014540279e-05
2409,79.0,17.0,0.14604696025402542
2410,82.0,14.0,0.1642207202202084
2411,84.0,12.0,0.10700136734685334
2412,81.0,15.0,0.21021966100659828
2413,91.0,5.0,0.031476962574790185
2414,58.0,38.0,0.4435908806481115
2415,77.0,19.0,0.13641152715648586
2416,81.0,15.0,0.11443431452901348
2417,68.0,28.0,0.17723671284328246
2418,89.0,7.0,0.03554991368719318
2419,56.0,40.0,0.19644946011635345
2420,89.0,7.0,0.10046925022560366
2421,81.0,15.0,0.14469183739562674
2422,82.0,14.0,0.03032804297378388
2423,87.0,9.0,0.06505148273434731
2424,79.0,17.0,0.01476303113422962
2425,85.0,11.0,0.26486508147598226
2426,74.0,22.0,0.0652234397948339
2427,83.0,13.0,0.04018721521026516
2428,86.0,10.0,0.2754390640898142
2429,78.0,18.0,0.05862325777258427
2430,85.0,11.0,0.03829367663376523
2431,89.0,7.0,0.003965417293912341
2432,76.0,20.0,0.4357672776639462
2433,85.0,11.0,0.34047038300311033
2434,88.0,8.0,0.002890067426686721
2435,85.0,11.0,0.026157433080890965
2436,72.0,24.0,0.13080044209125996
2437,92.0,4.0,0.2826587511716933
2438,72.0,24.0,9.539348760978951e-09
2439,79.0,17.0,0.185198638965682
2440,83.0,13.0,0.045463378191081365
2441,85.0,11.0,0.05380101183064849
2442,77.0,19.0,0.011148917388551451
2443,84.0,12.0,4.480366933012534e-05
2444,86.0,10.0,0.1716079916522789
2445,83.0,13.0,0.3569086286003215
2446,78.0,18.0,0.46267242534074204
2447,85.0,11.0,1.0413441396188478e-06
2448,87.0,9.0,0.000288232346984072
2449,88.0,8.0,0.13418932436050662
2450,83.0,13.0,0.16903903548608384
2451,83.0,13.0,4.516737068980595e-06
2452,76.0,20.0,0.25537685008834043
2453,82.0,14.0,0.26832744012088056
2454,85.0,11.0,0.02030116302421195
2455,85.0,11.0,0.06736223795281916
2456,46.0,50.0,0.4580238373953981
2457,60.0,36.0,0.19067776089977206
2458,84.0,12.0,0.3379710947284498
2459,80.0,16.0,0.016048116421401356
2460,77.0,19.0,0.39180032304133083
2461,91.0,5.0,0.04658173813549553
2462,75.0,21.0,0.20864132615559833
2463,86.0,10.0,0.005295917107267623
2464,79.0,17.0,0.0674657232571918
2465,82.0,14.0,0.0499130548782844
2466,85.0,11.0,0.014556550090626987
2467,24.0,72.0,0.4257859973360632
2468,82.0,14.0,0.2226550214375222
2469,89.0,7.0,0.20185673776062996
2470,77.0,19.0,0.11913864144039044
2471,82.0,14.0,0.21787518111870813
2472,85.0,11.0,0.3359474115384339
2473,79.0,17.0,0.2803172469769878
2474,77.0,19.0,0.4483030204136072
2475,55.0,41.0,0.38510874720924343
2476,87.0,9.0,0.07963878147648418
2477,81.0,15.0,0.17312521121881402
2478,76.0,20.0,0.0255321852794714
2479,84.0,12.0,0.03134946986386099
2480,90.0,6.0,0.002409056861747993
2481,85.0,11.0,1.0889151160323518e-07
2482,82.0,14.0,0.24249320678444153
2483,81.0,15.0,0.14717085322541607
2484,77.0,19.0,1.1415893278581572e-07
2485,56.0,40.0,0.15699634777545574
2486,89.0,7.0,0.30608718541778634
2487,76.0,20.0,0.019931100912151906
2488,81.0,15.0,0.2586858753710466
2489,81.0,15.0,0.14476112003736963
2490,87.0,9.0,0.20654327267707612
2491,78.0,18.0,0.3468940545687971
2492,87.0,9.0,0.0008612035429304044
2493,88.0,8.0,0.12154422539393328
2494,81.0,15.0,0.014355504587858585
2495,84.0,12.0,0.2622703555034145
2496,81.0,15.0,0.0028849050125754508
2497,82.0,14.0,0.3901637005395533
2498,78.0,18.0,0.3389834409219926
2499,83.0,13.0,0.01958245269550712
2500,82.0,14.0,0.010292611315845612
2501,83.0,13.0,0.053074530513208824
2502,84.0,12.0,0.4221826241899236
2503,75.0,21.0,0.009774037994784672
2504,66.0,30.0,0.09708395477075243
2505,89.0,7.0,0.14027482316882328
2506,85.0,11.0,0.17981655230398103
2507,85.0,11.0,1.217335968328678e-10
2508,67.0,29.0,0.10695243840919205
2509,88.0,8.0,0.20693485136369216
2510,88.0,8.0,1.9292296791012475e-07
2511,89.0,7.0,0.0009409571134119064
2512,82.0,14.0,0.4292679084976854
2513,90.0,6.0,0.03251836527996207
2514,86.0,10.0,0.00039835367235099655
2515,80.0,16.0,2.0169755200863123e-09
2516,84.0,12.0,0.07343722189066323
