,n1,n2,p-values
1481,95.0,1.0,2.1732709432668877e-11
1482,95.0,1.0,7.805421301862151e-05
1483,95.0,1.0,6.264863522108973e-05
1484,95.0,1.0,1.3455164130896272e-11
1485,95.0,1.0,4.527799150509581e-12
1486,95.0,1.0,1.2399644895073337e-08
1487,95.0,1.0,5.875131615103235e-12
1488,95.0,1.0,3.410084709351421e-07
1489,95.0,1.0,4.0735227905898167e-10
1490,95.0,1.0,0.004707409595542154
1491,95.0,1.0,5.555038087839358e-05
1492,95.0,1.0,3.955871190785473e-10
1493,95.0,1.0,2.1908207658009702e-10
1494,95.0,1.0,5.323025111394322e-07
1495,95.0,1.0,0.0004006383270182478
1496,95.0,1.0,5.4310971127332026e-09
1497,95.0,1.0,1.0013123920773509e-13
1498,95.0,1.0,1.0275328723681704e-05
1499,95.0,1.0,3.4168952097804215e-07
1500,95.0,1.0,1.0785122266759544e-07
1501,95.0,1.0,1.3453534524899787e-05
1502,95.0,1.0,1.5134088220628325e-16
1503,95.0,1.0,7.394027891415307e-08
1504,95.0,1.0,1.0057688627019623e-05
1505,95.0,1.0,7.83507307201668e-12
1506,95.0,1.0,1.0109592970360908e-06
1507,95.0,1.0,4.334232753909486e-08
1508,95.0,1.0,2.0292146098158868e-12
1509,95.0,1.0,1.9424200638810256e-05
1510,95.0,1.0,3.924650795371621e-17
1511,95.0,1.0,4.784154496573769e-13
1512,95.0,1.0,0.009361369268129376
1513,95.0,1.0,0.00033297126232014677
1514,95.0,1.0,2.9102031332881587e-12
1515,95.0,1.0,5.501087568656456e-08
1516,95.0,1.0,3.5790563712333423e-13
1517,95.0,1.0,8.638852962533086e-14
1518,95.0,1.0,8.405209879294005e-06
1519,95.0,1.0,4.945963118487916e-09
1520,95.0,1.0,0.0020408171388064536
1521,95.0,1.0,2.6322490010822505e-06
1522,95.0,1.0,2.8414653370485682e-11
1523,95.0,1.0,1.2326724531435093e-14
1524,95.0,1.0,8.806578542697197e-20
1525,95.0,1.0,7.038655207519884e-11
1526,95.0,1.0,1.0590630524488532e-14
1527,95.0,1.0,2.1956043925826436e-09
1528,95.0,1.0,3.010925932275525e-10
1529,95.0,1.0,7.414544179881054e-13
1530,95.0,1.0,5.0829280674175065e-12
1531,95.0,1.0,2.7763748894310197e-09
1532,95.0,1.0,0.0001623743213270439
1533,95.0,1.0,2.887088374120487e-11
1534,95.0,1.0,2.2302362309181957e-14
1535,95.0,1.0,4.15082285430897e-15
1536,95.0,1.0,0.00017047406657061783
1537,95.0,1.0,5.1612393348598616e-12
1538,95.0,1.0,0.0007694751379961002
1539,95.0,1.0,2.8406046506196e-13
1540,95.0,1.0,1.2148266798736117e-17
1541,95.0,1.0,0.008072745700770706
1542,95.0,1.0,6.861966431688344e-11
1543,95.0,1.0,1.609813681113369e-10
1544,95.0,1.0,6.391748613712622e-08
1545,95.0,1.0,1.0201516589197038e-08
1546,95.0,1.0,9.980432631172167e-09
1547,95.0,1.0,0.0013178488123217057
1548,95.0,1.0,3.792598149208493e-06
1549,95.0,1.0,2.353703479950734e-05
1550,95.0,1.0,0.026299288192008226
1551,95.0,1.0,5.769191353334181e-10
1552,95.0,1.0,3.947411873421363e-09
1553,95.0,1.0,4.1598158033770665e-08
1554,95.0,1.0,0.0036783997635603497
1555,95.0,1.0,2.4313524952692548e-05
1556,95.0,1.0,1.0479974840518813e-11
1557,95.0,1.0,1.3535487927004772e-06
1558,95.0,1.0,2.3937407052202766e-16
1559,95.0,1.0,6.988043820352795e-12
1560,95.0,1.0,0.0007964031374111779
1561,95.0,1.0,5.2836998048818394e-09
1562,95.0,1.0,2.3634177749719854e-16
1563,95.0,1.0,2.513823475146615e-09
1564,95.0,1.0,6.586579224112775e-09
1565,95.0,1.0,8.338945333288332e-08
1566,95.0,1.0,3.189194649407394e-08
1567,95.0,1.0,1.80913589249119e-08
1568,95.0,1.0,3.2717648356563525e-14
1569,95.0,1.0,2.6838735991222178e-11
1570,95.0,1.0,2.3176932419110485e-06
1571,95.0,1.0,7.573082242186652e-12
1572,95.0,1.0,4.507727196029869e-09
1573,95.0,1.0,0.0004063957404889352
1574,95.0,1.0,2.010787440099429e-15
1575,95.0,1.0,4.915018822382187e-06
1576,95.0,1.0,3.108514534026663e-07
1577,95.0,1.0,0.01493193964370091
1578,95.0,1.0,7.787510399812638e-09
1579,95.0,1.0,0.00025849113067339286
1580,95.0,1.0,0.026733505416935158
1581,95.0,1.0,8.004373894263609e-10
1582,95.0,1.0,1.5982238594536326e-09
1583,95.0,1.0,6.458500459758349e-16
1584,95.0,1.0,0.0009650902211136528
1585,95.0,1.0,3.8176222306673736e-11
1586,95.0,1.0,2.8130626541767497e-11
1587,95.0,1.0,2.0362141275992975e-15
1588,95.0,1.0,3.9775827009473474e-08
1589,95.0,1.0,0.0010526553110958058
1590,95.0,1.0,1.8360817691222016e-13
1591,95.0,1.0,4.627924851150509e-10
1592,95.0,1.0,3.089101097051743e-09
1593,95.0,1.0,1.9566366869740567e-14
1594,95.0,1.0,7.706022212719916e-14
1595,95.0,1.0,1.1117333804950002e-05
1596,95.0,1.0,3.3629557689605372e-09
1597,95.0,1.0,2.9052767549481576e-15
1598,95.0,1.0,7.969001169602491e-09
1599,95.0,1.0,1.3538228356397398e-05
1600,95.0,1.0,9.692726217755091e-09
1601,95.0,1.0,1.365310418003196e-05
1602,95.0,1.0,1.9830283320107158e-11
1603,95.0,1.0,5.497755292698099e-15
1604,95.0,1.0,2.6334411353071782e-08
1605,95.0,1.0,2.3351506462453838e-12
1606,95.0,1.0,1.9139696325625825e-06
1607,95.0,1.0,0.037851936286447244
1608,95.0,1.0,5.847406006483765e-08
1609,95.0,1.0,3.5298411953925443e-11
1610,95.0,1.0,0.00012036863752746945
1611,95.0,1.0,2.8709387626273006e-10
1612,95.0,1.0,5.958501385105036e-16
1613,95.0,1.0,0.00840757251919857
1614,95.0,1.0,1.3912387967824483e-14
1615,95.0,1.0,2.0837631386686154e-09
1616,95.0,1.0,1.627977499463033e-08
1617,95.0,1.0,0.0007876162861598262
1618,95.0,1.0,1.1644597807832728e-09
1619,95.0,1.0,4.517836772722361e-08
1620,95.0,1.0,1.1140661258438443e-13
1621,95.0,1.0,0.0001760819379088321
1622,95.0,1.0,2.046113669583373e-12
1623,95.0,1.0,8.651569008210617e-05
1624,95.0,1.0,4.5783258664607125e-06
1625,95.0,1.0,9.9410349300071e-05
1626,95.0,1.0,1.4915683240183334e-10
1627,95.0,1.0,2.2261456273122634e-15
1628,95.0,1.0,4.0023600843058446e-11
1629,95.0,1.0,1.1583451753438394e-12
1630,95.0,1.0,6.31220350019393e-05
1631,95.0,1.0,2.094154255536537e-15
1632,95.0,1.0,5.2435742538103624e-09
1633,95.0,1.0,3.892547538647064e-09
1634,95.0,1.0,2.5807047305575344e-09
1635,95.0,1.0,1.3242426120946203e-10
1636,95.0,1.0,6.813398491075214e-07
1637,95.0,1.0,1.0544289620329854e-07
1638,95.0,1.0,3.776692835882754e-13
1639,95.0,1.0,1.6653413345166388e-06
1640,95.0,1.0,3.061906990987281e-07
1641,95.0,1.0,5.815983521713501e-17
1642,95.0,1.0,1.2697619400525428e-06
1643,95.0,1.0,1.782967845976749e-11
1644,95.0,1.0,4.717677781406531e-11
1645,95.0,1.0,7.827923694978687e-10
1646,95.0,1.0,1.271142580336686e-15
1647,95.0,1.0,5.238977166956171e-07
1648,95.0,1.0,2.349757736928798e-09
1649,95.0,1.0,4.498093386257882e-12
1650,95.0,1.0,9.36214364324884e-09
1651,95.0,1.0,4.196536016175811e-09
1652,95.0,1.0,2.3674571356416634e-05
1653,95.0,1.0,1.0971763865748102e-14
1654,95.0,1.0,9.44740215786086e-10
1655,95.0,1.0,1.6566841989782413e-11
1656,95.0,1.0,1.3162183648991141e-08
1657,95.0,1.0,4.8157554214174155e-09
1658,95.0,1.0,5.3830370390847e-10
1659,95.0,1.0,6.308045478297032e-09
1660,95.0,1.0,2.476388583784875e-06
1661,95.0,1.0,5.147299558434504e-15
1662,95.0,1.0,1.1934450639609305e-08
1663,95.0,1.0,0.0010649933050142077
1664,95.0,1.0,1.2661049983590723e-07
1665,95.0,1.0,9.243732191004597e-14
1666,95.0,1.0,2.9087180495973273e-09
1667,95.0,1.0,9.319946796052264e-05
1668,95.0,1.0,4.247288030046009e-07
1669,95.0,1.0,0.0003673783974068752
1670,95.0,1.0,5.238230226513124e-10
1671,95.0,1.0,4.504030128711614e-11
1672,95.0,1.0,7.492416636483247e-07
1673,95.0,1.0,6.178358251137771e-10
1674,95.0,1.0,5.374717884719571e-13
1675,95.0,1.0,2.470961222362063e-13
1676,95.0,1.0,1.584087869494713e-14
1677,95.0,1.0,6.021867884685288e-06
1678,95.0,1.0,0.0011642460935300685
1679,95.0,1.0,6.213376420723874e-08
1680,95.0,1.0,1.5239402531793217e-09
1681,95.0,1.0,3.31243416244274e-12
1682,95.0,1.0,2.4808198820756508e-11
1683,95.0,1.0,3.507679577393578e-09
1684,95.0,1.0,0.000139991174510868
1685,95.0,1.0,2.3357574048271583e-07
1686,95.0,1.0,3.049934125081352e-11
1687,95.0,1.0,8.019170153680392e-13
1688,95.0,1.0,1.656579595730793e-08
1689,95.0,1.0,5.974042312337373e-14
1690,95.0,1.0,3.267661946690344e-16
1691,95.0,1.0,4.154554566726081e-14
1692,95.0,1.0,0.00016233340325596778
1693,95.0,1.0,3.9353496625064604e-09
1694,95.0,1.0,3.11258147481861e-08
1695,95.0,1.0,2.4321759229868343e-05
1696,95.0,1.0,7.402831336388099e-06
1697,95.0,1.0,7.613493107064064e-08
1698,95.0,1.0,1.1071759418922793e-16
1699,95.0,1.0,3.543845734125172e-10
1700,95.0,1.0,2.112500877774884e-16
1701,95.0,1.0,1.547006843379887e-07
1702,95.0,1.0,6.84250460743144e-13
1703,95.0,1.0,0.00093522248754323
1704,95.0,1.0,2.8052316096963576e-17
1705,95.0,1.0,6.537440572756931e-10
1706,95.0,1.0,5.261351591338342e-13
1707,95.0,1.0,1.675734450544e-05
1708,95.0,1.0,8.477492111686779e-10
1709,95.0,1.0,0.0004571134028736093
1710,95.0,1.0,1.7713842026784468e-11
1711,95.0,1.0,0.00021074293414105762
1712,95.0,1.0,9.19399142542965e-05
1713,95.0,1.0,4.786631438508542e-17
1714,95.0,1.0,1.711971001614087e-09
1715,95.0,1.0,1.763653129969859e-12
1716,95.0,1.0,2.719883273119211e-13
1717,95.0,1.0,9.185401935038356e-05
1718,95.0,1.0,0.0002811341629265156
1719,95.0,1.0,9.601212663895856e-14
1720,95.0,1.0,1.1911577421662295e-05
1721,95.0,1.0,1.1825348676301494e-06
1722,95.0,1.0,0.01094348698480345
1723,95.0,1.0,0.003883516019315429
1724,95.0,1.0,9.727529543541201e-11
1725,95.0,1.0,2.3104813919374154e-05
1726,95.0,1.0,8.713604157856078e-09
1727,95.0,1.0,1.8288646207280805e-06
1728,95.0,1.0,4.3369876133113725e-13
1729,95.0,1.0,2.926446385922962e-14
1730,95.0,1.0,1.3042825445158152e-12
1731,95.0,1.0,3.565327109936778e-15
1732,95.0,1.0,1.5458605090337482e-05
1733,95.0,1.0,1.6550938358180892e-09
1734,95.0,1.0,2.9787800198998306e-17
1735,95.0,1.0,0.027120015391676792
1736,95.0,1.0,3.787373670099827e-07
1737,95.0,1.0,1.624858494530739e-12
1738,95.0,1.0,3.5868359486557597e-16
1739,95.0,1.0,1.2042845261368051e-08
1740,95.0,1.0,1.079808912576341e-05
1741,95.0,1.0,2.1305020499900738e-08
1742,95.0,1.0,4.887666448521763e-10
1743,95.0,1.0,7.28429470200815e-10
1744,95.0,1.0,2.311927712064485e-11
1745,95.0,1.0,0.00010674334376847437
1746,95.0,1.0,9.18411847350268e-06
1747,95.0,1.0,6.42189943270128e-11
1748,95.0,1.0,0.0001466807488547885
1749,95.0,1.0,4.171529357779878e-08
1750,95.0,1.0,0.008606616778136341
1751,95.0,1.0,0.07930902545518576
1752,95.0,1.0,5.36822740465886e-06
1753,95.0,1.0,1.2813953287715838e-06
1754,95.0,1.0,3.967026018205024e-11
1755,95.0,1.0,9.506710184649283e-08
1756,95.0,1.0,1.100942599213357e-08
1757,95.0,1.0,2.334222630357139e-11
1758,95.0,1.0,1.0754962655018273e-07
1759,95.0,1.0,6.119271377333092e-05
1760,95.0,1.0,4.1198752062604806e-07
1761,95.0,1.0,5.244036911622571e-17
1762,95.0,1.0,3.189039814061365e-07
1763,95.0,1.0,1.879688942100873e-09
1764,95.0,1.0,6.743070849556433e-13
1765,95.0,1.0,6.910516792320406e-15
1766,95.0,1.0,4.010801088893711e-06
1767,95.0,1.0,0.0005150269493949382
1768,95.0,1.0,2.805948472928967e-12
1769,95.0,1.0,0.004704742131153755
1770,95.0,1.0,1.4465802597554807e-11
1771,95.0,1.0,1.7106686652319943e-14
1772,95.0,1.0,7.144917897562089e-08
1773,95.0,1.0,0.024721391092144624
1774,95.0,1.0,6.247929262524253e-05
1775,95.0,1.0,7.500039518689554e-10
1776,95.0,1.0,0.0008514317768572469
1777,95.0,1.0,0.00014532688529925693
1778,95.0,1.0,0.0018551423646859324
1779,95.0,1.0,0.03729549535545575
1780,95.0,1.0,6.107928022092426e-11
1781,95.0,1.0,2.6602408358519584e-10
1782,95.0,1.0,3.515443129639994e-14
1783,95.0,1.0,1.0657553626888373e-07
1784,95.0,1.0,1.5535322567212086e-08
1785,95.0,1.0,5.0358282616597955e-14
1786,95.0,1.0,1.7394506317515822e-15
1787,95.0,1.0,2.039397122079733e-09
1788,95.0,1.0,0.0011069265628692014
1789,95.0,1.0,7.121023152495889e-15
1790,95.0,1.0,2.0459397495367443e-06
1791,95.0,1.0,3.639619903431592e-11
1792,95.0,1.0,1.1950725309420793e-07
1793,95.0,1.0,3.2969144433237446e-12
1794,95.0,1.0,7.160895478285968e-12
1795,95.0,1.0,1.0113014906107706e-12
1796,95.0,1.0,3.2044551007108596e-13
1797,95.0,1.0,1.0734403197155826e-13
1798,95.0,1.0,5.620305797781254e-08
1799,95.0,1.0,2.340596518856853e-06
1800,95.0,1.0,1.7325040892493998e-06
1801,95.0,1.0,1.6768493205681441e-13
1802,95.0,1.0,2.2762185509999495e-08
1803,95.0,1.0,3.500976129491633e-08
1804,95.0,1.0,0.00043412924870238177
1805,95.0,1.0,5.1134530954368294e-14
1806,95.0,1.0,6.313129011739902e-16
1807,95.0,1.0,6.684397089562667e-08
1808,95.0,1.0,0.0004574236061797161
1809,95.0,1.0,1.3472836274701624e-12
1810,95.0,1.0,2.275884514768163e-11
1811,95.0,1.0,7.135726954300215e-08
1812,95.0,1.0,4.2045817953024745e-12
1813,95.0,1.0,2.3260024822098287e-10
1814,95.0,1.0,7.734202483543252e-06
1815,95.0,1.0,1.0064572287194957e-08
1816,95.0,1.0,1.7491315771097297e-12
1817,95.0,1.0,3.021590896753657e-09
1818,95.0,1.0,0.00013438240850925182
1819,95.0,1.0,8.651072711606162e-09
1820,95.0,1.0,3.769875573075419e-08
1821,95.0,1.0,2.9274576694435046e-17
1822,95.0,1.0,2.4833402568882324e-11
1823,95.0,1.0,2.054899355517424e-09
1824,95.0,1.0,2.7060774704657737e-14
1825,95.0,1.0,2.4776471486937024e-11
1826,95.0,1.0,2.5571721176219493e-13
1827,95.0,1.0,3.691604556077637e-09
1828,95.0,1.0,1.1211656821334546e-08
1829,95.0,1.0,1.8711267345534055e-08
1830,95.0,1.0,4.7472772112971733e-14
1831,95.0,1.0,5.261756847781705e-10
1832,95.0,1.0,1.832427451694213e-09
1833,95.0,1.0,1.9011440889839565e-11
1834,95.0,1.0,6.441890753599061e-13
1835,95.0,1.0,0.0004010263063289198
1836,95.0,1.0,4.3324992944435105e-07
1837,95.0,1.0,8.222924435910581e-13
1838,95.0,1.0,1.8354355102796192e-10
1839,95.0,1.0,1.7198808871631626e-16
1840,95.0,1.0,8.983399590253944e-17
1841,95.0,1.0,1.4022122680397992e-11
1842,95.0,1.0,9.590069701430453e-16
1843,95.0,1.0,1.955044471895548e-12
1844,95.0,1.0,2.6699851577654764e-09
1845,95.0,1.0,3.4634188810761e-09
1846,95.0,1.0,0.0007545214991201288
1847,95.0,1.0,6.029055199370732e-06
1848,95.0,1.0,4.062136138960146e-05
1849,95.0,1.0,0.013517605167317705
1850,95.0,1.0,3.989728112121027e-14
1851,95.0,1.0,1.3285251497955693e-06
1852,95.0,1.0,1.096937220055138e-11
1853,95.0,1.0,2.8181139318994075e-05
1854,95.0,1.0,2.2195747779345574e-11
1855,95.0,1.0,1.369894763967931e-10
1856,95.0,1.0,7.997247407787232e-12
1857,95.0,1.0,4.080736301270336e-09
1858,95.0,1.0,2.962472310730281e-09
1859,95.0,1.0,2.170655446275292e-09
1860,95.0,1.0,6.706900571316079e-11
1861,95.0,1.0,2.686646374457909e-11
1862,95.0,1.0,0.0001338942966199604
1863,95.0,1.0,3.9137914188983287e-16
1864,95.0,1.0,1.1565501205137201e-08
1865,95.0,1.0,2.6493574304222133e-06
1866,95.0,1.0,5.057169289186921e-07
1867,95.0,1.0,1.1294140881913489e-14
1868,95.0,1.0,5.731255554687624e-08
1869,95.0,1.0,3.4444094012911025e-14
1870,95.0,1.0,4.6165075855787474e-10
1871,95.0,1.0,3.214628135319252e-05
1872,95.0,1.0,5.534923007701162e-05
1873,95.0,1.0,4.796919070505244e-10
1874,95.0,1.0,3.320770736443337e-13
1875,95.0,1.0,2.053924994802697e-07
1876,95.0,1.0,1.703154485995001e-05
1877,95.0,1.0,0.0009161825780505619
1878,95.0,1.0,1.2202024300088317e-10
1879,95.0,1.0,2.7960237948736218e-14
1880,95.0,1.0,1.9253301320697245e-11
1881,95.0,1.0,0.006578122368662959
1882,95.0,1.0,0.0001653091274228191
1883,95.0,1.0,1.441055746662798e-07
1884,95.0,1.0,4.238555754083967e-08
1885,95.0,1.0,5.920165436699288e-11
1886,95.0,1.0,1.953988230675998e-08
1887,95.0,1.0,1.7628660833791483e-14
1888,95.0,1.0,6.0755466641922006e-05
1889,95.0,1.0,2.339873410626714e-06
1890,95.0,1.0,3.513997927509016e-10
1891,95.0,1.0,6.84266470622496e-11
1892,95.0,1.0,3.6001292489388487e-13
1893,95.0,1.0,5.816766688710016e-12
1894,95.0,1.0,8.91386325084894e-11
1895,95.0,1.0,0.0033821173939414958
1896,95.0,1.0,0.005129529154298269
1897,95.0,1.0,3.6912652763109495e-13
1898,95.0,1.0,1.7973142404292957e-06
1899,95.0,1.0,1.1275631956087247e-07
1900,95.0,1.0,9.134328330230049e-07
1901,95.0,1.0,6.322347538777113e-12
1902,95.0,1.0,0.0022647714793929555
1903,95.0,1.0,1.6577373950415003e-09
1904,95.0,1.0,1.817041730318642e-11
1905,95.0,1.0,8.859223840575622e-08
1906,95.0,1.0,6.559354665625991e-12
1907,95.0,1.0,4.178220743176318e-07
1908,95.0,1.0,1.917458016951754e-05
1909,95.0,1.0,1.9058709393151237e-10
1910,95.0,1.0,1.0661704360130629e-08
1911,95.0,1.0,3.0332297324888266e-14
1912,95.0,1.0,1.6822658764621756e-17
1913,95.0,1.0,2.9359622613348572e-15
1914,95.0,1.0,1.7266884958427332e-10
1915,95.0,1.0,7.5000802655075805e-06
1916,95.0,1.0,1.2743857993367702e-06
1917,95.0,1.0,1.1999321489362853e-12
1918,95.0,1.0,3.534798853561983e-06
1919,95.0,1.0,6.555014923258767e-13
1920,95.0,1.0,1.3304839070832664e-12
1921,95.0,1.0,2.6498501969000487e-06
1922,95.0,1.0,9.40396422078455e-14
1923,95.0,1.0,3.097672962196263e-06
1924,95.0,1.0,2.9816232741485567e-12
1925,95.0,1.0,6.0647482146628e-09
1926,95.0,1.0,7.529795224461878e-13
1927,95.0,1.0,0.0029244080507301075
1928,95.0,1.0,0.008769431961297206
1929,95.0,1.0,1.6255905471517422e-07
1930,95.0,1.0,3.0055332402424334e-08
1931,95.0,1.0,4.403184644613715e-15
1932,95.0,1.0,2.250988552915707e-12
1933,95.0,1.0,2.155350094931976e-09
1934,95.0,1.0,1.6613343104310525e-05
1935,95.0,1.0,2.903429421760762e-07
1936,95.0,1.0,2.5630780159781363e-09
1937,95.0,1.0,4.6787689618679843e-11
1938,95.0,1.0,2.1191603672619968e-07
1939,95.0,1.0,1.7678044949814753e-08
1940,95.0,1.0,7.872613801532244e-10
1941,95.0,1.0,0.15263421970950347
1942,95.0,1.0,8.897077662806862e-08
1943,95.0,1.0,0.0006731074701646102
1944,95.0,1.0,1.064467064097491e-12
1945,95.0,1.0,0.005712430529039531
1946,95.0,1.0,4.085852665130008e-12
1947,95.0,1.0,3.2566549804601136e-09
1948,95.0,1.0,4.741552908550365e-10
1949,95.0,1.0,6.374929778960222e-10
1950,95.0,1.0,2.7974419165525557e-10
1951,95.0,1.0,5.804351659610741e-15
1952,95.0,1.0,3.2597714894683954e-14
1953,95.0,1.0,2.3291000944831987e-10
1954,95.0,1.0,1.0980643149574276e-09
1955,95.0,1.0,5.886198643643943e-07
1956,95.0,1.0,2.1514781747955415e-07
1957,95.0,1.0,0.09600626430949227
1958,95.0,1.0,1.9047866483794264e-09
1959,95.0,1.0,1.7446007501031531e-12
1960,95.0,1.0,6.617989343861872e-06
1961,95.0,1.0,3.76615796172183e-09
1962,95.0,1.0,2.0620581155579937e-14
1963,95.0,1.0,6.777372415083152e-06
1964,95.0,1.0,3.6910910430235546e-08
1965,95.0,1.0,0.012516501935427735
1966,95.0,1.0,3.5072172773946622e-06
1967,95.0,1.0,9.142370750790825e-06
1968,95.0,1.0,5.6944332425011145e-05
1969,95.0,1.0,7.784521270897388e-16
1970,95.0,1.0,1.5921323000814627e-13
1971,95.0,1.0,1.1270084988194218e-14
1972,95.0,1.0,4.081307232746021e-08
1973,95.0,1.0,3.876548324074857e-11
1974,95.0,1.0,6.447051140211068e-11
1975,95.0,1.0,2.3862865202666482e-05
1976,95.0,1.0,3.289102224135581e-13
1977,95.0,1.0,1.1346223972392921e-14
1978,95.0,1.0,1.9017246835072389e-07
1979,95.0,1.0,2.1796247521159394e-09
1980,95.0,1.0,2.5006823751792765e-05
1981,95.0,1.0,2.886939751991165e-11
1982,95.0,1.0,3.0290048401944733e-10
1983,95.0,1.0,1.3519858537397155e-15
1984,95.0,1.0,1.2633887350067926e-12
1985,95.0,1.0,1.1606373347962576e-10
1986,95.0,1.0,2.789157822173586e-10
1987,95.0,1.0,3.1048896144030682e-12
1988,95.0,1.0,3.090227675010543e-07
1989,95.0,1.0,2.0014763583472543e-05
1990,95.0,1.0,6.9197370612327e-17
1991,95.0,1.0,0.00011797490809039912
1992,95.0,1.0,0.0002123786848387526
1993,95.0,1.0,0.0005911511308577042
1994,95.0,1.0,3.144419666448115e-12
1995,95.0,1.0,0.00023901531686997126
1996,95.0,1.0,0.002255030954844284
1997,95.0,1.0,0.006633005693347841
1998,95.0,1.0,2.579964254412897e-06
1999,95.0,1.0,4.9774699358194643e-08
2000,95.0,1.0,2.2805941094151902e-17
2001,95.0,1.0,4.19123884739025e-08
2002,95.0,1.0,2.171469729658922e-08
2003,95.0,1.0,8.678066527166986e-12
2004,95.0,1.0,3.820421575419943e-07
2005,95.0,1.0,2.963907075955117e-05
2006,95.0,1.0,1.1121651103379744e-08
2007,95.0,1.0,4.397399813671656e-10
2008,95.0,1.0,1.7075011565256592e-11
2009,95.0,1.0,1.729550348707737e-12
2010,95.0,1.0,4.991950263764858e-13
2011,95.0,1.0,1.0612553340326902e-17
2012,95.0,1.0,1.8838509323783205e-09
2013,95.0,1.0,1.0499798780193262e-05
2014,95.0,1.0,6.91875745724326e-05
2015,95.0,1.0,3.127633106119753e-06
2016,95.0,1.0,7.230797677132331e-05
2017,95.0,1.0,4.891280739824402e-13
2018,95.0,1.0,6.394898484698796e-10
2019,95.0,1.0,0.009657203808838027
2020,95.0,1.0,4.729857440871879e-06
2021,95.0,1.0,1.5686703992407422e-11
2022,95.0,1.0,1.9881594300932776e-10
2023,95.0,1.0,0.000683844194988504
2024,95.0,1.0,2.8593474033039005e-09
2025,95.0,1.0,2.0927483809247467e-14
2026,95.0,1.0,2.8038470443056422e-09
2027,95.0,1.0,7.840861344807695e-09
2028,95.0,1.0,0.021639783411896058
2029,95.0,1.0,3.652700846368134e-09
2030,95.0,1.0,2.3902729032913373e-13
2031,95.0,1.0,5.0619574881204115e-09
2032,95.0,1.0,1.6859725045599115e-07
2033,95.0,1.0,1.7889449099935638e-06
2034,95.0,1.0,5.150878655712042e-15
2035,95.0,1.0,7.364157496781289e-12
2036,95.0,1.0,9.563509394351046e-14
2037,95.0,1.0,3.108401240616929e-08
2038,95.0,1.0,3.6090005593089437e-13
2039,95.0,1.0,9.110297424955396e-08
2040,95.0,1.0,1.4789932286643165e-09
2041,95.0,1.0,1.821779698148515e-17
2042,95.0,1.0,3.211089285320444e-12
2043,95.0,1.0,8.294883234473119e-07
2044,95.0,1.0,1.8349019825519394e-07
2045,95.0,1.0,1.233129785967728e-10
2046,95.0,1.0,0.0035172906619043904
2047,95.0,1.0,0.0005073349677208824
2048,95.0,1.0,0.000245819657546886
2049,95.0,1.0,2.2237940522736884e-11
2050,95.0,1.0,0.0021701562780123353
2051,95.0,1.0,5.051883187308563e-09
2052,95.0,1.0,8.868137394054207e-07
2053,95.0,1.0,5.068723271696942e-11
2054,95.0,1.0,0.03341407932870706
2055,95.0,1.0,1.1086123279286129e-14
2056,95.0,1.0,1.3050598071138612e-15
2057,95.0,1.0,2.1429291348940546e-06
2058,95.0,1.0,2.2916127880820746e-11
2059,95.0,1.0,5.886935860958891e-12
2060,95.0,1.0,3.395569468106071e-12
2061,95.0,1.0,3.562780127945082e-10
2062,95.0,1.0,1.0519271856704289e-10
2063,95.0,1.0,0.0010730373613968929
2064,95.0,1.0,5.629327137292461e-08
2065,95.0,1.0,1.2589005122495477e-08
2066,95.0,1.0,0.29697231109199673
2067,95.0,1.0,3.718895813897222e-12
2068,95.0,1.0,2.7739154743788307e-11
2069,95.0,1.0,9.615144076516062e-05
2070,95.0,1.0,0.0005234319825820195
2071,95.0,1.0,7.964380420483959e-11
2072,95.0,1.0,2.92458934294129e-14
2073,95.0,1.0,9.263200408777938e-08
2074,95.0,1.0,4.027509317934546e-14
2075,95.0,1.0,4.3312580379407485e-05
2076,95.0,1.0,3.1640263815587116e-15
2077,95.0,1.0,7.732169710450944e-09
2078,95.0,1.0,3.503341377912505e-14
2079,95.0,1.0,0.00010311061155200886
2080,95.0,1.0,7.43898613198597e-09
2081,95.0,1.0,1.112242602164672e-12
2082,95.0,1.0,6.796462553650586e-06
2083,95.0,1.0,5.836826299087136e-12
2084,95.0,1.0,1.9997198143181983e-13
2085,95.0,1.0,2.6132785693346873e-16
2086,95.0,1.0,2.729584869631487e-10
2087,95.0,1.0,2.7294847462126757e-14
2088,95.0,1.0,6.490456600126074e-09
2089,95.0,1.0,6.808383773540509e-08
2090,95.0,1.0,1.0125583656487427e-08
2091,95.0,1.0,1.6131857263209352e-15
2092,95.0,1.0,3.3934483718955354e-11
2093,95.0,1.0,3.054049587005413e-10
2094,95.0,1.0,4.496146918215241e-08
2095,95.0,1.0,1.8100067303982911e-16
2096,95.0,1.0,2.2115236622670864e-18
2097,95.0,1.0,2.0580490212170942e-09
2098,95.0,1.0,5.6671565717056314e-08
2099,95.0,1.0,1.2769267189342658e-10
2100,95.0,1.0,7.22894127083606e-06
2101,95.0,1.0,1.7673297657808523e-09
2102,95.0,1.0,2.232161410967448e-12
2103,95.0,1.0,4.027587134387877e-11
2104,95.0,1.0,7.425890500851527e-12
2105,95.0,1.0,0.03653684434833949
2106,95.0,1.0,2.884680892900212e-10
2107,95.0,1.0,4.841678676803618e-08
2108,95.0,1.0,1.9685267681464892e-08
2109,95.0,1.0,0.012101425210363543
2110,95.0,1.0,9.817262955046704e-10
