,0
253,9.01923076923077
254,12.442307692307693
255,9.807692307692308
256,12.942307692307693
257,12.53846153846154
258,11.653846153846153
259,11.865384615384617
260,11.48076923076923
261,10.807692307692308
262,10.73076923076923
263,9.865384615384615
264,13.28846153846154
265,10.153846153846153
266,9.461538461538462
267,10.403846153846153
268,8.923076923076923
269,9.211538461538462
270,11.75
271,11.826923076923077
272,12.365384615384617
273,13.73076923076923
274,12.423076923076923
275,7.23076923076923
276,12.096153846153847
277,13.692307692307693
278,11.46153846153846
279,11.673076923076923
280,12.384615384615383
281,8.788461538461538
282,7.98076923076923
283,11.884615384615383
284,12.903846153846153
285,11.673076923076923
286,13.365384615384617
287,11.923076923076923
288,13.923076923076923
289,8.961538461538462
290,9.307692307692308
291,11.903846153846153
292,11.576923076923077
293,7.5
294,10.403846153846153
295,12.134615384615383
296,14.903846153846153
297,11.942307692307693
298,10.038461538461538
299,7.538461538461538
300,12.25
301,13.23076923076923
302,8.576923076923077
303,9.288461538461538
304,8.73076923076923
305,9.865384615384615
306,7.326923076923077
307,12.596153846153847
308,9.134615384615385
309,12.634615384615383
310,9.711538461538462
311,12.615384615384617
312,12.307692307692307
313,9.711538461538462
314,12.73076923076923
315,11.21153846153846
316,10.692307692307692
317,13.346153846153847
318,9.673076923076923
319,5.98076923076923
320,13.0
321,11.98076923076923
322,9.884615384615385
323,12.25
324,13.0
325,12.384615384615383
326,12.23076923076923
327,12.73076923076923
328,12.0
329,11.423076923076923
330,9.26923076923077
331,12.826923076923077
332,12.673076923076923
333,12.71153846153846
334,11.903846153846153
335,11.48076923076923
336,11.71153846153846
337,10.51923076923077
338,12.653846153846153
339,11.96153846153846
340,13.365384615384617
341,10.826923076923077
342,12.5
343,13.442307692307693
344,9.538461538461538
345,7.48076923076923
346,9.538461538461538
347,10.326923076923077
348,12.76923076923077
349,10.923076923076923
350,12.26923076923077
351,12.25
352,8.75
353,13.75
354,11.153846153846153
355,13.173076923076923
356,10.51923076923077
357,11.634615384615383
358,12.596153846153847
359,10.288461538461538
360,10.403846153846153
361,12.923076923076923
362,12.03846153846154
363,8.538461538461538
364,11.846153846153847
365,11.442307692307693
366,11.53846153846154
367,12.653846153846153
368,9.23076923076923
369,11.384615384615383
370,13.01923076923077
371,14.5
372,12.884615384615383
373,12.365384615384617
374,11.884615384615383
375,10.0
376,12.096153846153847
377,10.73076923076923
378,13.557692307692307
379,12.71153846153846
380,9.557692307692308
381,13.28846153846154
382,10.884615384615385
383,7.865384615384615
384,12.346153846153847
385,11.865384615384617
386,12.384615384615383
387,13.01923076923077
388,12.076923076923077
389,13.46153846153846
390,11.98076923076923
391,10.884615384615385
392,10.153846153846153
393,9.076923076923077
394,13.03846153846154
395,9.134615384615385
396,12.48076923076923
397,11.5
398,10.096153846153847
399,14.03846153846154
400,13.71153846153846
401,10.134615384615385
402,11.28846153846154
403,8.596153846153847
404,12.942307692307693
405,11.576923076923077
406,13.346153846153847
407,14.076923076923077
408,14.23076923076923
409,14.28846153846154
410,13.557692307692307
411,12.596153846153847
412,10.038461538461538
413,9.307692307692308
414,14.134615384615383
415,7.692307692307692
416,9.25
417,10.942307692307692
418,10.75
419,13.26923076923077
420,12.346153846153847
421,13.115384615384617
422,11.03846153846154
423,10.73076923076923
424,13.846153846153847
425,11.51923076923077
426,11.884615384615383
427,9.846153846153847
428,12.923076923076923
429,13.403846153846153
430,11.384615384615383
431,10.25
432,10.846153846153847
433,12.53846153846154
434,13.096153846153847
435,13.173076923076923
436,12.826923076923077
437,11.96153846153846
438,6.75
439,11.03846153846154
440,9.865384615384615
441,13.326923076923077
442,13.46153846153846
443,10.5
444,13.23076923076923
445,11.21153846153846
446,12.942307692307693
447,12.96153846153846
448,12.71153846153846
449,13.807692307692307
450,13.057692307692307
451,11.01923076923077
452,9.365384615384615
453,11.923076923076923
454,11.96153846153846
455,13.326923076923077
456,6.711538461538462
457,12.326923076923077
458,12.865384615384617
459,12.26923076923077
460,12.115384615384617
461,8.576923076923077
462,13.634615384615383
463,12.98076923076923
464,13.96153846153846
465,12.884615384615383
466,10.01923076923077
467,9.865384615384615
468,13.326923076923077
469,13.692307692307693
470,8.673076923076923
471,13.576923076923077
472,11.653846153846153
473,11.346153846153847
474,10.557692307692308
475,13.192307692307693
476,12.365384615384617
477,13.25
478,12.51923076923077
479,12.596153846153847
480,12.25
481,12.384615384615383
482,13.28846153846154
483,6.134615384615385
484,12.53846153846154
485,13.076923076923077
486,9.365384615384615
487,13.076923076923077
488,13.153846153846153
489,12.403846153846153
490,7.461538461538462
491,11.0
492,11.653846153846153
493,8.01923076923077
494,10.865384615384615
495,11.692307692307693
496,13.115384615384617
497,12.846153846153847
498,12.76923076923077
499,9.48076923076923
500,11.307692307692307
501,11.923076923076923
502,11.173076923076923
503,12.884615384615383
504,10.307692307692308
505,12.692307692307693
506,12.673076923076923
507,13.673076923076923
508,11.73076923076923
509,12.884615384615383
510,9.153846153846153
511,12.25
512,10.576923076923077
513,11.423076923076923
514,10.711538461538462
515,7.711538461538462
516,12.615384615384617
517,13.884615384615383
518,12.21153846153846
519,10.403846153846153
520,11.865384615384617
521,13.25
522,13.384615384615383
523,11.28846153846154
524,9.865384615384615
525,12.942307692307693
526,10.403846153846153
527,10.923076923076923
528,10.884615384615385
529,12.384615384615383
530,10.788461538461538
531,10.711538461538462
532,13.096153846153847
533,12.51923076923077
534,7.51923076923077
535,12.903846153846153
536,13.384615384615383
537,8.73076923076923
538,12.78846153846154
539,12.98076923076923
540,7.173076923076923
541,6.903846153846153
542,9.846153846153847
543,12.73076923076923
544,11.96153846153846
545,12.942307692307693
546,11.096153846153847
547,11.865384615384617
548,13.28846153846154
549,7.0
550,13.615384615384617
551,12.46153846153846
552,13.134615384615383
553,9.73076923076923
554,8.576923076923077
555,12.51923076923077
556,11.78846153846154
557,12.53846153846154
558,12.846153846153847
559,7.596153846153847
560,11.384615384615383
561,9.038461538461538
562,9.403846153846153
563,12.98076923076923
564,11.78846153846154
565,12.134615384615383
566,13.057692307692307
567,10.01923076923077
568,13.48076923076923
569,13.46153846153846
570,10.096153846153847
571,11.384615384615383
572,12.653846153846153
573,9.538461538461538
574,6.711538461538462
575,11.557692307692307
576,13.98076923076923
577,12.403846153846153
578,13.21153846153846
579,9.576923076923077
580,13.26923076923077
581,7.423076923076923
582,8.153846153846153
583,12.326923076923077
584,12.78846153846154
585,12.346153846153847
586,10.076923076923077
587,13.115384615384617
588,12.096153846153847
589,12.442307692307693
590,11.173076923076923
591,10.192307692307692
592,13.057692307692307
593,13.307692307692307
594,11.346153846153847
595,11.442307692307693
596,13.557692307692307
597,9.788461538461538
598,14.153846153846153
599,8.038461538461538
600,12.615384615384617
601,12.73076923076923
602,14.346153846153847
603,13.73076923076923
604,8.51923076923077
605,11.96153846153846
606,13.557692307692307
607,10.692307692307692
608,12.634615384615383
609,9.884615384615385
610,13.423076923076923
611,11.21153846153846
612,14.153846153846153
613,11.423076923076923
614,11.21153846153846
615,7.673076923076923
616,11.01923076923077
617,12.846153846153847
618,13.326923076923077
619,6.403846153846153
620,13.384615384615383
621,13.53846153846154
622,12.096153846153847
623,10.538461538461538
624,13.28846153846154
625,11.78846153846154
626,11.807692307692307
627,10.5
628,13.346153846153847
629,13.115384615384617
630,8.634615384615385
631,10.865384615384615
632,12.865384615384617
633,13.365384615384617
634,12.884615384615383
635,10.73076923076923
636,10.057692307692308
637,13.057692307692307
638,10.711538461538462
639,11.576923076923077
640,13.46153846153846
641,8.576923076923077
642,12.5
643,11.826923076923077
644,9.615384615384615
645,8.23076923076923
646,11.23076923076923
647,10.596153846153847
648,11.057692307692307
649,12.326923076923077
650,11.153846153846153
651,14.03846153846154
652,7.884615384615385
653,13.903846153846153
654,12.653846153846153
655,12.23076923076923
656,12.153846153846153
657,10.98076923076923
658,9.73076923076923
659,12.51923076923077
660,10.557692307692308
661,14.153846153846153
662,11.653846153846153
663,12.78846153846154
664,12.153846153846153
665,11.153846153846153
666,12.326923076923077
667,13.98076923076923
668,8.923076923076923
669,13.326923076923077
670,12.346153846153847
671,11.365384615384617
672,11.23076923076923
673,8.365384615384615
674,11.173076923076923
675,12.51923076923077
676,13.057692307692307
677,11.384615384615383
678,9.096153846153847
679,10.615384615384615
680,12.634615384615383
681,8.884615384615385
682,12.076923076923077
683,13.096153846153847
684,13.01923076923077
685,12.076923076923077
686,8.884615384615385
687,11.692307692307693
688,12.365384615384617
689,11.076923076923077
690,13.942307692307693
691,13.01923076923077
692,11.153846153846153
693,10.807692307692308
694,9.865384615384615
695,11.634615384615383
696,11.923076923076923
697,12.03846153846154
698,12.46153846153846
699,9.557692307692308
700,11.96153846153846
701,13.576923076923077
702,8.788461538461538
703,9.634615384615385
704,9.557692307692308
705,12.5
706,7.942307692307692
707,8.173076923076923
708,11.557692307692307
709,12.653846153846153
710,12.557692307692307
711,12.73076923076923
712,13.76923076923077
713,7.903846153846153
714,11.48076923076923
715,8.865384615384615
716,11.21153846153846
717,10.615384615384615
718,11.826923076923077
719,12.942307692307693
720,11.615384615384617
721,13.53846153846154
722,11.134615384615383
723,11.384615384615383
724,6.865384615384615
725,13.71153846153846
726,12.942307692307693
727,12.5
728,10.25
729,10.596153846153847
730,9.615384615384615
731,10.98076923076923
732,8.673076923076923
733,8.153846153846153
734,12.53846153846154
735,11.0
736,12.423076923076923
737,10.653846153846153
738,8.711538461538462
739,13.442307692307693
740,9.403846153846153
741,12.423076923076923
742,9.442307692307692
743,12.76923076923077
744,10.134615384615385
745,13.673076923076923
746,8.788461538461538
747,11.673076923076923
748,12.096153846153847
749,12.057692307692307
750,12.615384615384617
751,13.557692307692307
752,14.0
753,10.98076923076923
754,12.365384615384617
755,7.23076923076923
756,12.942307692307693
757,10.673076923076923
758,12.692307692307693
759,12.115384615384617
760,13.21153846153846
761,10.01923076923077
762,8.557692307692308
763,12.384615384615383
764,12.673076923076923
765,14.442307692307693
766,13.73076923076923
767,9.653846153846153
768,14.884615384615383
769,10.807692307692308
770,12.326923076923077
771,10.365384615384615
772,6.51923076923077
773,8.038461538461538
774,12.96153846153846
775,13.173076923076923
776,10.25
777,7.884615384615385
778,12.865384615384617
779,11.23076923076923
780,12.53846153846154
781,8.5
782,10.788461538461538
783,12.0
784,8.076923076923077
785,14.076923076923077
786,9.0
787,11.807692307692307
788,14.076923076923077
789,8.346153846153847
790,8.98076923076923
791,12.03846153846154
792,13.153846153846153
793,8.692307692307692
794,9.538461538461538
795,13.25
796,8.692307692307692
797,10.884615384615385
798,13.057692307692307
799,12.307692307692307
800,13.692307692307693
801,11.384615384615383
802,13.76923076923077
803,12.153846153846153
804,14.46153846153846
805,12.057692307692307
806,11.307692307692307
807,9.961538461538462
808,12.653846153846153
809,13.53846153846154
810,8.75
811,8.98076923076923
812,12.884615384615383
813,11.634615384615383
814,11.423076923076923
815,13.903846153846153
816,13.615384615384617
817,10.51923076923077
818,9.48076923076923
819,10.615384615384615
820,12.173076923076923
821,11.98076923076923
822,11.78846153846154
823,13.26923076923077
824,11.03846153846154
825,7.76923076923077
826,11.846153846153847
827,7.096153846153847
828,8.653846153846153
829,13.096153846153847
830,10.5
831,9.76923076923077
832,12.403846153846153
833,11.634615384615383
834,11.884615384615383
835,12.153846153846153
836,11.692307692307693
837,9.75
838,13.28846153846154
839,11.01923076923077
840,10.5
841,12.21153846153846
842,11.326923076923077
843,12.23076923076923
844,13.192307692307693
845,13.76923076923077
846,10.846153846153847
847,10.711538461538462
848,10.51923076923077
849,10.673076923076923
850,12.423076923076923
851,12.134615384615383
852,13.942307692307693
853,12.0
854,11.807692307692307
855,8.961538461538462
856,11.78846153846154
857,13.73076923076923
858,11.942307692307693
859,13.692307692307693
860,11.903846153846153
861,10.846153846153847
862,12.692307692307693
863,9.423076923076923
864,13.0
865,9.961538461538462
866,9.326923076923077
867,12.51923076923077
868,12.23076923076923
869,10.673076923076923
870,12.173076923076923
871,11.153846153846153
872,12.384615384615383
873,11.03846153846154
874,12.48076923076923
875,10.115384615384615
876,13.634615384615383
877,11.96153846153846
878,11.634615384615383
879,10.442307692307692
880,9.961538461538462
881,14.384615384615383
882,13.557692307692307
883,11.25
884,10.557692307692308
885,11.192307692307693
886,11.826923076923077
887,11.73076923076923
888,13.23076923076923
889,10.596153846153847
890,13.057692307692307
891,10.98076923076923
892,9.73076923076923
893,10.25
894,12.76923076923077
895,12.53846153846154
896,10.5
897,9.096153846153847
898,12.615384615384617
899,11.826923076923077
900,8.211538461538462
901,13.096153846153847
902,12.634615384615383
903,13.423076923076923
904,12.884615384615383
905,9.788461538461538
906,11.26923076923077
907,12.557692307692307
908,11.46153846153846
909,12.076923076923077
910,10.865384615384615
911,9.923076923076923
912,12.115384615384617
913,12.346153846153847
914,10.134615384615385
915,12.28846153846154
916,12.365384615384617
917,11.03846153846154
918,12.76923076923077
919,12.25
920,11.942307692307693
921,10.557692307692308
922,10.076923076923077
923,9.826923076923077
924,13.346153846153847
925,13.326923076923077
926,11.557692307692307
927,11.096153846153847
928,9.153846153846153
929,9.173076923076923
930,8.98076923076923
931,12.615384615384617
932,11.346153846153847
933,12.057692307692307
934,8.01923076923077
935,12.73076923076923
936,12.615384615384617
937,14.192307692307693
938,13.192307692307693
939,9.0
940,13.134615384615383
941,9.153846153846153
942,9.48076923076923
943,10.98076923076923
944,13.98076923076923
945,10.076923076923077
946,8.384615384615385
947,11.21153846153846
948,12.384615384615383
949,12.21153846153846
950,12.23076923076923
951,10.423076923076923
952,13.53846153846154
953,12.03846153846154
954,6.25
955,14.057692307692307
956,7.942307692307692
957,10.557692307692308
958,10.711538461538462
959,12.384615384615383
960,11.423076923076923
961,13.923076923076923
962,8.173076923076923
963,7.038461538461538
964,12.557692307692307
965,8.961538461538462
966,12.0
967,10.25
968,13.192307692307693
969,12.442307692307693
970,10.826923076923077
971,11.21153846153846
972,12.846153846153847
973,12.826923076923077
974,11.96153846153846
975,9.557692307692308
976,13.884615384615383
977,11.75
978,12.78846153846154
979,8.115384615384615
980,11.51923076923077
981,9.211538461538462
982,12.73076923076923
983,10.942307692307692
984,13.326923076923077
985,12.03846153846154
986,13.384615384615383
987,11.634615384615383
988,12.923076923076923
989,13.53846153846154
990,9.288461538461538
991,13.98076923076923
992,10.75
993,12.48076923076923
994,13.403846153846153
995,7.076923076923077
996,9.634615384615385
997,14.23076923076923
998,10.51923076923077
999,12.442307692307693
1000,11.807692307692307
1001,10.442307692307692
1002,13.692307692307693
1003,11.384615384615383
1004,10.596153846153847
1005,11.75
1006,12.46153846153846
1007,11.51923076923077
1008,13.51923076923077
1009,8.557692307692308
1010,9.653846153846153
1011,13.03846153846154
1012,14.46153846153846
1013,10.788461538461538
1014,10.096153846153847
1015,7.923076923076923
1016,11.48076923076923
1017,11.884615384615383
1018,11.96153846153846
1019,14.28846153846154
1020,10.788461538461538
1021,13.557692307692307
1022,9.153846153846153
1023,12.153846153846153
1024,12.692307692307693
1025,12.53846153846154
1026,10.596153846153847
1027,9.884615384615385
1028,10.865384615384615
1029,13.076923076923077
1030,12.134615384615383
1031,11.423076923076923
1032,12.115384615384617
1033,11.96153846153846
1034,6.961538461538462
1035,11.557692307692307
1036,13.076923076923077
1037,11.96153846153846
1038,12.096153846153847
1039,9.615384615384615
1040,8.846153846153847
1041,10.98076923076923
1042,6.673076923076923
1043,10.403846153846153
1044,12.5
1045,10.961538461538462
1046,11.615384615384617
1047,13.0
1048,11.942307692307693
1049,9.673076923076923
1050,9.25
1051,11.596153846153847
1052,10.211538461538462
1053,13.596153846153847
1054,11.46153846153846
1055,8.423076923076923
1056,9.826923076923077
1057,11.96153846153846
1058,10.23076923076923
1059,10.211538461538462
1060,11.46153846153846
1061,13.5
1062,12.576923076923077
1063,10.634615384615385
1064,12.98076923076923
1065,12.576923076923077
1066,11.557692307692307
1067,13.76923076923077
1068,13.403846153846153
1069,12.365384615384617
1070,12.807692307692307
1071,10.788461538461538
1072,10.75
1073,10.461538461538462
1074,11.46153846153846
1075,14.326923076923077
1076,11.576923076923077
1077,8.961538461538462
1078,11.76923076923077
1079,12.71153846153846
1080,12.692307692307693
1081,8.25
1082,11.153846153846153
1083,11.173076923076923
1084,12.903846153846153
1085,12.942307692307693
1086,13.153846153846153
1087,13.096153846153847
1088,10.115384615384615
1089,9.711538461538462
1090,11.115384615384617
1091,9.903846153846153
1092,12.692307692307693
1093,11.346153846153847
1094,13.596153846153847
1095,11.653846153846153
1096,13.134615384615383
1097,10.961538461538462
1098,11.5
1099,12.057692307692307
1100,12.903846153846153
1101,9.115384615384615
1102,7.692307692307692
1103,11.942307692307693
1104,12.76923076923077
1105,14.057692307692307
1106,10.076923076923077
1107,12.307692307692307
1108,13.46153846153846
1109,11.0
1110,11.346153846153847
1111,12.884615384615383
1112,7.903846153846153
1113,8.5
1114,8.923076923076923
1115,11.634615384615383
1116,14.173076923076923
1117,8.557692307692308
1118,13.346153846153847
1119,12.115384615384617
1120,13.73076923076923
1121,11.153846153846153
1122,10.192307692307692
1123,10.403846153846153
1124,11.25
1125,12.51923076923077
1126,10.01923076923077
1127,9.5
1128,12.26923076923077
1129,12.96153846153846
1130,12.307692307692307
1131,13.826923076923077
1132,10.788461538461538
1133,13.557692307692307
1134,12.826923076923077
1135,12.03846153846154
1136,8.634615384615385
1137,11.192307692307693
1138,13.192307692307693
1139,11.5
1140,11.173076923076923
1141,13.173076923076923
1142,10.5
1143,11.26923076923077
1144,13.0
1145,12.03846153846154
1146,13.076923076923077
1147,11.403846153846153
1148,12.326923076923077
1149,12.423076923076923
1150,12.615384615384617
1151,14.03846153846154
1152,14.26923076923077
1153,11.03846153846154
1154,11.21153846153846
1155,9.846153846153847
1156,9.73076923076923
1157,10.73076923076923
1158,7.26923076923077
1159,10.384615384615385
1160,13.78846153846154
1161,12.692307692307693
1162,8.807692307692308
1163,9.634615384615385
1164,13.26923076923077
1165,13.326923076923077
1166,11.96153846153846
1167,12.442307692307693
1168,9.538461538461538
1169,12.78846153846154
1170,12.75
1171,13.26923076923077
1172,13.0
1173,9.961538461538462
1174,8.346153846153847
1175,11.826923076923077
1176,11.673076923076923
1177,13.26923076923077
1178,11.98076923076923
1179,13.346153846153847
1180,12.23076923076923
1181,12.192307692307693
1182,10.557692307692308
1183,12.384615384615383
1184,10.826923076923077
1185,12.25
1186,12.346153846153847
1187,14.21153846153846
1188,13.596153846153847
1189,14.01923076923077
1190,12.884615384615383
1191,12.98076923076923
1192,10.442307692307692
1193,10.576923076923077
1194,12.615384615384617
1195,10.73076923076923
1196,7.711538461538462
1197,12.442307692307693
1198,13.153846153846153
1199,11.846153846153847
1200,12.403846153846153
1201,12.98076923076923
1202,10.538461538461538
1203,10.346153846153847
1204,13.98076923076923
1205,12.096153846153847
1206,13.25
1207,11.73076923076923
1208,13.557692307692307
1209,9.211538461538462
1210,12.71153846153846
1211,12.942307692307693
1212,10.942307692307692
1213,11.5
1214,8.903846153846153
1215,14.403846153846153
1216,12.903846153846153
1217,8.423076923076923
1218,9.653846153846153
1219,9.26923076923077
1220,10.01923076923077
1221,12.903846153846153
1222,9.442307692307692
1223,13.884615384615383
1224,7.942307692307692
1225,13.596153846153847
1226,10.01923076923077
1227,13.326923076923077
1228,9.173076923076923
1229,13.884615384615383
1230,9.557692307692308
1231,11.403846153846153
1232,12.48076923076923
1233,11.134615384615383
1234,9.076923076923077
1235,11.23076923076923
1236,9.942307692307692
1237,12.884615384615383
1238,12.75
1239,11.115384615384617
1240,11.942307692307693
1241,10.01923076923077
1242,14.25
1243,11.115384615384617
1244,12.826923076923077
1245,12.28846153846154
1246,9.711538461538462
1247,13.557692307692307
1248,7.403846153846153
1249,7.596153846153847
1250,12.057692307692307
1251,12.903846153846153
1252,11.98076923076923
1253,10.961538461538462
1254,8.076923076923077
1255,12.75
1256,8.461538461538462
1257,13.673076923076923
1258,12.884615384615383
1259,7.134615384615385
1260,11.076923076923077
1261,9.096153846153847
1262,13.076923076923077
1263,11.76923076923077
1264,11.03846153846154
1265,11.942307692307693
1266,9.557692307692308
1267,9.423076923076923
1268,12.596153846153847
1269,9.365384615384615
1270,12.807692307692307
1271,11.942307692307693
1272,8.76923076923077
1273,12.942307692307693
1274,13.615384615384617
1275,11.03846153846154
1276,9.865384615384615
1277,7.326923076923077
1278,12.403846153846153
1279,9.51923076923077
1280,13.192307692307693
1281,12.057692307692307
1282,13.26923076923077
1283,7.673076923076923
1284,13.076923076923077
1285,12.0
1286,11.557692307692307
1287,13.807692307692307
1288,13.057692307692307
1289,12.384615384615383
1290,8.73076923076923
1291,11.326923076923077
1292,13.75
1293,10.653846153846153
1294,11.51923076923077
1295,13.076923076923077
1296,10.442307692307692
1297,10.826923076923077
1298,12.03846153846154
1299,8.48076923076923
1300,11.25
1301,10.288461538461538
1302,13.5
1303,10.75
1304,7.865384615384615
1305,12.78846153846154
1306,12.134615384615383
1307,11.96153846153846
1308,8.057692307692308
1309,6.461538461538462
1310,12.5
1311,14.057692307692307
1312,13.826923076923077
1313,7.25
1314,9.98076923076923
1315,10.846153846153847
1316,12.807692307692307
1317,12.23076923076923
1318,11.423076923076923
1319,13.173076923076923
1320,13.057692307692307
1321,11.25
1322,7.557692307692308
1323,12.096153846153847
1324,8.961538461538462
1325,11.01923076923077
1326,12.923076923076923
1327,8.76923076923077
1328,13.942307692307693
1329,12.46153846153846
1330,10.942307692307692
1331,10.596153846153847
1332,11.576923076923077
1333,8.846153846153847
1334,11.01923076923077
1335,13.73076923076923
1336,9.903846153846153
1337,11.192307692307693
1338,12.653846153846153
1339,11.46153846153846
1340,11.903846153846153
1341,9.288461538461538
1342,10.961538461538462
1343,12.153846153846153
1344,11.596153846153847
1345,13.03846153846154
1346,11.096153846153847
1347,9.423076923076923
1348,12.73076923076923
1349,12.01923076923077
1350,13.115384615384617
1351,11.557692307692307
1352,12.942307692307693
1353,9.346153846153847
1354,13.634615384615383
1355,13.0
1356,11.46153846153846
1357,9.211538461538462
1358,13.307692307692307
1359,8.442307692307692
1360,13.76923076923077
1361,11.403846153846153
1362,13.057692307692307
1363,13.692307692307693
1364,12.5
1365,9.538461538461538
1366,10.711538461538462
1367,10.673076923076923
1368,8.961538461538462
1369,11.826923076923077
1370,13.78846153846154
1371,12.01923076923077
1372,12.903846153846153
1373,9.192307692307692
1374,13.365384615384617
1375,11.076923076923077
1376,8.115384615384615
1377,12.365384615384617
1378,7.846153846153847
1379,11.442307692307693
1380,12.46153846153846
1381,11.21153846153846
1382,13.53846153846154
1383,11.78846153846154
1384,7.307692307692308
1385,11.384615384615383
1386,12.865384615384617
1387,10.826923076923077
1388,9.76923076923077
1389,13.53846153846154
1390,11.884615384615383
1391,12.71153846153846
1392,11.384615384615383
1393,8.346153846153847
1394,13.46153846153846
1395,7.76923076923077
1396,7.826923076923077
1397,12.384615384615383
1398,7.538461538461538
1399,8.942307692307692
