,n1,n2,p-values
7461,43.0,53.0,2.404127621213197e-12
7462,48.0,48.0,4.485805331646421e-06
7463,46.0,50.0,1.0352706379675922e-06
7464,46.0,50.0,1.1866771717070458e-17
7465,46.0,50.0,4.713059566036662e-11
7466,56.0,40.0,1.0395154479738051e-12
7467,44.0,52.0,4.728945142864376e-17
7468,46.0,50.0,4.299960791692839e-15
7469,47.0,49.0,5.849050433690298e-17
7470,60.0,36.0,0.00011948515153982035
7471,52.0,44.0,2.3566849677740065e-14
7472,49.0,47.0,1.6320950286319564e-16
7473,48.0,48.0,5.7349588799987185e-98
7474,43.0,53.0,6.245130466470563e-12
7475,50.0,46.0,3.1843577190183835e-18
7476,42.0,54.0,2.4949819944105214e-14
7477,52.0,44.0,8.736243605084656e-20
7478,56.0,40.0,2.026847513135978e-09
7479,48.0,48.0,7.714407041390169e-07
7480,54.0,42.0,2.5570302157215985e-49
7481,50.0,46.0,2.1816618461440567e-08
7482,53.0,43.0,1.9211607177694782e-29
7483,44.0,52.0,4.3477449420446945e-31
7484,55.0,41.0,3.841990155359168e-08
7485,50.0,46.0,1.4685978533827154e-09
7486,63.0,33.0,1.730720234778056e-14
7487,42.0,54.0,9.574906099343278e-11
7488,52.0,44.0,5.660511826345692e-10
7489,54.0,42.0,2.984588301024521e-19
7490,39.0,57.0,2.0676198691075593e-07
7491,51.0,45.0,4.15976683864655e-21
7492,50.0,46.0,2.632882241829671e-13
7493,43.0,53.0,5.2172643591149455e-12
7494,43.0,53.0,3.116943773789783e-28
7495,56.0,40.0,4.073209904854337e-14
7496,58.0,38.0,2.802884496168746e-23
7497,44.0,52.0,1.2729807505464359e-08
7498,46.0,50.0,1.419860783846747e-08
7499,44.0,52.0,1.506875799753997e-11
7500,55.0,41.0,6.191670445224428e-24
7501,46.0,50.0,2.7049213411242756e-10
7502,47.0,49.0,3.9098567431135747e-07
7503,50.0,46.0,2.438111031460079e-15
7504,48.0,48.0,4.1098789512508073e-16
7505,50.0,46.0,4.030832265575109e-16
7506,53.0,43.0,1.8744739060237515e-11
7507,46.0,50.0,2.5652334121492493e-09
7508,45.0,51.0,6.818460146413882e-26
7509,40.0,56.0,2.595325038127247e-28
7510,47.0,49.0,2.9935510179072663e-10
7511,41.0,55.0,2.728218685531281e-22
7512,50.0,46.0,1.9976711795702332e-10
7513,53.0,43.0,2.928851435609173e-20
7514,51.0,45.0,1.6222347402921983e-05
7515,56.0,40.0,2.5675671493848875e-05
7516,44.0,52.0,1.8490045093009246e-32
7517,47.0,49.0,5.897724456377809e-15
7518,46.0,50.0,2.866661438434851e-10
7519,50.0,46.0,5.511661651270897e-13
7520,51.0,45.0,1.9520094264719169e-41
7521,54.0,42.0,3.379090708916831e-08
7522,42.0,54.0,2.931390131744651e-16
7523,52.0,44.0,2.1082041752819712e-08
7524,51.0,45.0,5.215036188826049e-26
7525,55.0,41.0,1.4556109594571949e-06
7526,51.0,45.0,4.9058900294873415e-08
7527,52.0,44.0,8.211265189777217e-12
7528,48.0,48.0,5.032859552155841e-09
7529,39.0,57.0,1.8679081691218456e-16
7530,33.0,63.0,2.8689787662777493e-13
7531,49.0,47.0,1.4445717245186768e-20
7532,54.0,42.0,0.0
7533,57.0,39.0,7.71936637263633e-09
7534,52.0,44.0,5.4628021556856025e-42
7535,51.0,45.0,1.4536588012635783e-21
7536,40.0,56.0,3.636740267384412e-15
7537,53.0,43.0,7.214704893354135e-27
7538,44.0,52.0,1.1431046771071256e-12
7539,44.0,52.0,8.029559685268729e-18
7540,50.0,46.0,3.488807101833616e-09
7541,49.0,47.0,1.4676047651638546e-13
7542,44.0,52.0,5.284319510426315e-49
7543,53.0,43.0,4.130375141378301e-29
7544,45.0,51.0,2.812549196952072e-16
7545,49.0,47.0,1.5187898943838592e-20
7546,52.0,44.0,9.433166124843644e-10
7547,51.0,45.0,7.342715288496651e-10
7548,47.0,49.0,1.6762132125445059e-13
7549,56.0,40.0,4.321299174424134e-07
7550,46.0,50.0,2.7217125847380455e-09
7551,51.0,45.0,2.5091357103657524e-09
7552,49.0,47.0,5.193525811916714e-10
7553,47.0,49.0,3.686893071155184e-17
7554,35.0,61.0,2.522046360035532e-22
7555,47.0,49.0,3.0729720523942633e-41
7556,49.0,47.0,9.615666853915982e-35
7557,46.0,50.0,4.7933143400325764e-57
7558,52.0,44.0,6.965111513599607e-13
7559,47.0,49.0,3.6448318915420635e-19
7560,49.0,47.0,4.85396213346314e-09
7561,50.0,46.0,1.9308705175213907e-07
7562,44.0,52.0,2.1988106105649022e-16
7563,56.0,40.0,1.5262710827097312e-16
7564,41.0,55.0,4.3840417319461473e-16
7565,47.0,49.0,3.0530347699711834e-10
7566,49.0,47.0,6.058611337265302e-08
7567,44.0,52.0,3.504236466694473e-11
7568,52.0,44.0,4.188039638507971e-11
7569,49.0,47.0,4.860244420009601e-88
7570,49.0,47.0,2.757623646030028e-37
7571,54.0,42.0,3.137753606544929e-14
7572,47.0,49.0,4.726375443874087e-13
7573,44.0,52.0,3.2472720236724944e-11
7574,49.0,47.0,6.420033159126834e-22
7575,50.0,46.0,7.034729959036699e-18
7576,52.0,44.0,1.7580999725580999e-25
7577,52.0,44.0,8.620976930007987e-12
7578,54.0,42.0,6.841173709613825e-09
7579,52.0,44.0,1.4234991219641033e-16
7580,38.0,58.0,4.284037052203195e-40
7581,55.0,41.0,1.127138340141244e-15
7582,52.0,44.0,5.008534012507531e-17
7583,48.0,48.0,2.7539080739863334e-07
7584,50.0,46.0,3.1316695534402705e-07
7585,43.0,53.0,7.170483611682104e-08
7586,48.0,48.0,3.495864170694659e-47
7587,54.0,42.0,6.102735800238247e-17
7588,53.0,43.0,5.127081303544975e-26
7589,44.0,52.0,4.8907361198967306e-08
7590,49.0,47.0,5.920158596274531e-12
7591,52.0,44.0,1.9482214328589868e-36
7592,53.0,43.0,5.859349397641947e-17
7593,39.0,57.0,1.0454795941454901e-16
7594,47.0,49.0,1.1132669449850075e-13
7595,46.0,50.0,9.530191985392933e-18
7596,51.0,45.0,2.7619691995729402e-15
7597,38.0,58.0,1.3307986874788113e-29
7598,48.0,48.0,2.2426417347801375e-51
7599,49.0,47.0,1.1295206234730932e-11
7600,42.0,54.0,9.5833959638053e-32
7601,47.0,49.0,2.7846083213548016e-15
7602,54.0,42.0,2.8286261998850438e-12
7603,61.0,35.0,2.7410336349938137e-09
7604,53.0,43.0,5.614827723361369e-22
7605,52.0,44.0,4.131168686041552e-16
7606,40.0,56.0,1.3790435144853889e-29
7607,40.0,56.0,7.293517619849162e-08
7608,55.0,41.0,6.4516608577661205e-15
7609,42.0,54.0,1.6872425586728513e-08
7610,46.0,50.0,1.155226688360266e-25
7611,38.0,58.0,1.1240256590653668e-136
7612,45.0,51.0,1.989010303970959e-11
7613,47.0,49.0,2.2236694031049643e-28
7614,47.0,49.0,3.611096177432311e-28
7615,52.0,44.0,1.6427568501654386e-10
7616,49.0,47.0,1.4834315803322456e-94
7617,46.0,50.0,2.858687418456661e-81
7618,52.0,44.0,8.531383064706284e-22
7619,54.0,42.0,5.794539339412321e-24
7620,40.0,56.0,5.071953052097582e-31
7621,40.0,56.0,1.7484637609598193e-10
7622,52.0,44.0,5.758065488602018e-07
7623,43.0,53.0,2.3160554251950785e-35
7624,50.0,46.0,2.0261179645452932e-50
7625,46.0,50.0,1.3188772185060892e-62
7626,51.0,45.0,2.584768854940299e-13
7627,47.0,49.0,1.4457457347096783e-16
7628,50.0,46.0,1.4108310020957466e-15
7629,52.0,44.0,3.4709548929993622e-06
7630,49.0,47.0,8.272486684432985e-51
7631,54.0,42.0,7.466107735510835e-14
7632,37.0,59.0,7.757711250736436e-26
7633,49.0,47.0,5.842099380662228e-11
7634,48.0,48.0,8.065174453187273e-15
7635,46.0,50.0,3.1609331174534093e-12
7636,51.0,45.0,1.286734842213801e-06
7637,41.0,55.0,3.4631297172894685e-13
7638,47.0,49.0,2.550158562465768e-14
7639,42.0,54.0,5.433472281321108e-10
7640,55.0,41.0,4.16814299262346e-43
7641,42.0,54.0,8.465195315766542e-13
7642,41.0,55.0,1.1361432202040937e-14
7643,51.0,45.0,2.2269172268594175e-34
7644,35.0,61.0,1.5847018436046066e-13
7645,36.0,60.0,1.3534126773052029e-08
7646,58.0,38.0,1.1345646979511818e-11
7647,52.0,44.0,5.462406297731532e-16
7648,50.0,46.0,1.942378800392735e-118
7649,47.0,49.0,1.3291244859507347e-15
7650,52.0,44.0,5.046007803461127e-28
7651,48.0,48.0,2.1680602376911453e-14
7652,51.0,45.0,5.028075490939013e-09
7653,46.0,50.0,2.1910946531210148e-08
7654,47.0,49.0,7.430492436654008e-11
7655,51.0,45.0,6.071146719609327e-08
7656,55.0,41.0,9.827415534737956e-10
7657,51.0,45.0,1.285196606993545e-12
7658,45.0,51.0,5.349248769271623e-13
7659,53.0,43.0,2.3177258141285228e-07
7660,53.0,43.0,2.137985329681536e-28
7661,47.0,49.0,3.4712838698391067e-10
7662,58.0,38.0,1.4337267056441324e-19
7663,59.0,37.0,5.946105000051051e-27
7664,54.0,42.0,1.1612842178115319e-15
7665,58.0,38.0,1.7974189012525374e-22
7666,47.0,49.0,2.670450957867827e-14
7667,54.0,42.0,9.83234354436818e-12
7668,51.0,45.0,2.0751204142061572e-11
7669,51.0,45.0,7.429221891190217e-25
7670,54.0,42.0,3.454412984239342e-24
7671,48.0,48.0,1.468210446544941e-24
7672,49.0,47.0,5.170679211831108e-12
7673,50.0,46.0,0.0001522083640661845
7674,44.0,52.0,8.521299160429893e-22
7675,46.0,50.0,3.0146544543005303e-17
7676,46.0,50.0,1.9072634858071964e-11
7677,50.0,46.0,1.535922342517092e-14
7678,43.0,53.0,2.4871595946346555e-23
7679,48.0,48.0,2.3948541202999925e-12
7680,40.0,56.0,8.758301093712075e-10
7681,52.0,44.0,1.1532723293986205e-14
7682,42.0,54.0,7.679848880003667e-07
7683,54.0,42.0,2.279401745339098e-14
7684,46.0,50.0,5.216712099048455e-18
7685,46.0,50.0,2.9565918463105593e-13
7686,55.0,41.0,1.1603999776500678e-55
7687,48.0,48.0,3.191341966452793e-35
7688,56.0,40.0,3.729258230358569e-08
7689,54.0,42.0,1.1208337072861893e-20
7690,46.0,50.0,1.9186413074498914e-76
7691,47.0,49.0,4.9061558744105544e-08
7692,52.0,44.0,3.2166191368144614e-10
7693,48.0,48.0,5.94578737321349e-12
7694,43.0,53.0,7.144978211752634e-32
7695,57.0,39.0,5.757539755594902e-08
7696,49.0,47.0,3.651092775717406e-17
7697,49.0,47.0,2.8100283203657077e-09
7698,47.0,49.0,2.950842368222518e-23
7699,56.0,40.0,2.1706586476077313e-07
7700,45.0,51.0,3.752982063589155e-13
7701,43.0,53.0,4.772277127212589e-09
7702,53.0,43.0,2.5876623409807334e-10
7703,44.0,52.0,5.482888907542721e-19
7704,45.0,51.0,5.478570257743315e-67
7705,44.0,52.0,2.817030644564801e-08
7706,50.0,46.0,5.503456162796857e-10
7707,57.0,39.0,3.6729070038771764e-14
7708,40.0,56.0,7.421803950864194e-09
7709,50.0,46.0,2.8276102452974938e-11
7710,54.0,42.0,8.985527916129683e-09
7711,47.0,49.0,2.4565572103677457e-13
7712,41.0,55.0,2.5566472097566518e-30
7713,50.0,46.0,2.519410993930773e-09
7714,39.0,57.0,6.363793192195329e-12
7715,46.0,50.0,6.069639947363812e-08
7716,41.0,55.0,5.812607148399422e-15
7717,47.0,49.0,1.3940620370139703e-07
7718,46.0,50.0,5.204690294463524e-18
7719,58.0,38.0,5.988344788706776e-11
7720,55.0,41.0,6.652951529651008e-10
7721,42.0,54.0,2.341280682814383e-16
7722,46.0,50.0,2.5338325880944667e-47
7723,53.0,43.0,6.643396117872677e-19
7724,51.0,45.0,5.852415264895646e-16
7725,49.0,47.0,2.240392359234941e-43
7726,54.0,42.0,3.105880582659536e-19
7727,51.0,45.0,1.9083779929835168e-10
7728,45.0,51.0,4.906869258764545e-10
7729,53.0,43.0,8.581783503857848e-10
7730,57.0,39.0,4.0549698263388705e-51
7731,53.0,43.0,3.103638128466005e-29
7732,44.0,52.0,4.116018421244879e-21
7733,51.0,45.0,5.224241993183724e-09
7734,48.0,48.0,2.944677617546773e-19
7735,49.0,47.0,3.585206082396048e-17
7736,43.0,53.0,3.0722674516412925e-43
7737,63.0,33.0,1.0658760847924797e-14
7738,52.0,44.0,3.872181098815186e-23
7739,51.0,45.0,1.3945153869350115e-07
7740,47.0,49.0,2.4844116591179464e-15
7741,43.0,53.0,2.0423341378417223e-08
7742,53.0,43.0,7.335873559450773e-17
7743,57.0,39.0,3.246818712073413e-30
7744,45.0,51.0,2.2531783994198438e-51
7745,54.0,42.0,1.4920915141233597e-17
7746,47.0,49.0,7.021475595474563e-52
7747,42.0,54.0,1.2097228967144915e-15
7748,51.0,45.0,5.899332937501681e-13
7749,45.0,51.0,3.1661817910113683e-12
7750,39.0,57.0,2.2399922555840543e-18
7751,37.0,59.0,1.1080219906892472e-57
7752,47.0,49.0,1.4501976312179961e-21
7753,49.0,47.0,2.462599261532164e-20
7754,46.0,50.0,2.544002507401137e-12
7755,48.0,48.0,1.3967325418540845e-24
7756,53.0,43.0,1.774376658873235e-16
7757,38.0,58.0,2.5088072063763082e-24
7758,46.0,50.0,8.413324954763414e-07
7759,53.0,43.0,1.7737919266811874e-20
7760,55.0,41.0,4.3533977422680225e-33
7761,37.0,59.0,2.163136054477073e-10
7762,48.0,48.0,9.76890553992082e-08
7763,54.0,42.0,2.273322445382499e-06
7764,57.0,39.0,1.314651450756206e-23
7765,46.0,50.0,7.793129549097859e-07
7766,47.0,49.0,5.170307676266865e-07
7767,42.0,54.0,2.332925796356622e-08
7768,56.0,40.0,3.043097632624622e-43
7769,57.0,39.0,2.637561771205062e-34
7770,59.0,37.0,1.4905968456635387e-34
7771,39.0,57.0,1.1104700428666563e-11
7772,45.0,51.0,1.2802152500757108e-29
7773,48.0,48.0,8.09374908348604e-12
7774,46.0,50.0,1.86431206456922e-25
7775,50.0,46.0,2.143781628850233e-23
7776,45.0,51.0,1.2543456727558081e-104
7777,51.0,45.0,1.4062603456954809e-09
7778,42.0,54.0,1.8299766788803813e-08
7779,50.0,46.0,3.729938097954161e-10
7780,54.0,42.0,1.4557269873233237e-11
7781,40.0,56.0,3.2332032674423885e-32
7782,52.0,44.0,3.804881599102549e-26
7783,42.0,54.0,1.9220693940491298e-11
7784,41.0,55.0,4.0661223079725866e-13
7785,57.0,39.0,7.530663522537933e-17
7786,47.0,49.0,2.7037461532919794e-45
7787,55.0,41.0,9.22843038760349e-13
7788,45.0,51.0,1.2189393485961954e-12
7789,44.0,52.0,7.481150761685765e-34
7790,46.0,50.0,8.56968677609876e-24
7791,43.0,53.0,1.5221860886265017e-19
7792,46.0,50.0,4.166798628276078e-37
7793,52.0,44.0,5.982122094739812e-10
7794,42.0,54.0,6.858789158012474e-13
7795,40.0,56.0,8.846693723845957e-10
7796,44.0,52.0,7.139015622124665e-13
7797,49.0,47.0,5.522629061013926e-22
7798,48.0,48.0,1.2313293533585697e-18
7799,49.0,47.0,2.365051189514125e-21
7800,44.0,52.0,7.26193050350498e-13
7801,54.0,42.0,5.267269227171755e-75
7802,43.0,53.0,3.1015131039308045e-17
7803,43.0,53.0,2.8410947343433246e-46
7804,48.0,48.0,8.794337060246705e-21
7805,50.0,46.0,2.0956608417823884e-38
7806,48.0,48.0,4.089851208645945e-10
7807,52.0,44.0,6.995196962926926e-07
7808,53.0,43.0,3.5676463019477935e-09
7809,49.0,47.0,9.400974594149477e-10
7810,47.0,49.0,5.887578164832443e-17
7811,42.0,54.0,1.0457198459953801e-23
7812,51.0,45.0,1.3868017524596183e-32
7813,40.0,56.0,1.7037777586390395e-13
7814,41.0,55.0,1.8861721783164945e-38
7815,47.0,49.0,7.108224961026715e-08
7816,47.0,49.0,3.879343299683613e-28
7817,47.0,49.0,2.581956400512561e-16
7818,50.0,46.0,3.3994176582273365e-07
7819,49.0,47.0,2.4573960590936643e-15
7820,50.0,46.0,2.4763966154645897e-08
7821,55.0,41.0,1.511582377062681e-13
7822,48.0,48.0,4.6674390482048876e-17
7823,56.0,40.0,2.0224937414014734e-10
7824,42.0,54.0,1.535813872579493e-14
7825,47.0,49.0,2.0100349843966228e-08
7826,56.0,40.0,2.439875840316748e-26
7827,40.0,56.0,6.647235752368693e-15
7828,46.0,50.0,6.723968018732478e-16
7829,46.0,50.0,8.513701116493926e-10
7830,49.0,47.0,4.837997833036149e-11
7831,52.0,44.0,1.597575393794185e-14
7832,48.0,48.0,3.1151885876918823e-29
7833,43.0,53.0,1.4425534080760512e-06
7834,46.0,50.0,2.6846297592000214e-25
7835,51.0,45.0,1.6686447649292793e-24
7836,47.0,49.0,1.1066658223501808e-16
7837,40.0,56.0,5.616202362330611e-16
7838,45.0,51.0,1.042443142664543e-22
7839,52.0,44.0,7.184917374910311e-10
7840,52.0,44.0,2.268644704658166e-22
7841,42.0,54.0,3.4322706809695887e-12
7842,44.0,52.0,1.0264641624412776e-16
7843,49.0,47.0,3.9213565450456734e-12
7844,41.0,55.0,2.320465210106037e-11
7845,40.0,56.0,9.49004887926405e-09
7846,49.0,47.0,2.4315590486925575e-10
7847,47.0,49.0,1.159713114228251e-18
7848,50.0,46.0,3.2445430698168987e-17
7849,51.0,45.0,3.5503942103136834e-16
7850,48.0,48.0,5.590264004162627e-07
7851,51.0,45.0,6.695139609569159e-11
7852,49.0,47.0,1.9510956373973252e-33
7853,45.0,51.0,4.289849798416273e-31
7854,50.0,46.0,9.56186490771954e-44
7855,48.0,48.0,4.4771202895753974e-14
7856,51.0,45.0,8.737833430468104e-10
7857,49.0,47.0,4.751315767151733e-15
7858,49.0,47.0,8.41015499628509e-32
7859,50.0,46.0,1.2931840910184818e-15
7860,48.0,48.0,2.4073585935179365e-19
7861,54.0,42.0,1.3703814514077944e-15
7862,60.0,36.0,4.346135772272108e-31
7863,46.0,50.0,2.0401727157608903e-29
7864,53.0,43.0,8.694599638498831e-16
7865,40.0,56.0,1.1482855410229067e-14
7866,41.0,55.0,1.6951162928735696e-14
7867,56.0,40.0,1.4801315177232574e-12
7868,48.0,48.0,3.398473082522058e-17
7869,49.0,47.0,1.937651941508333e-20
7870,40.0,56.0,1.3444371804343364e-09
7871,53.0,43.0,9.891627580936545e-13
7872,44.0,52.0,1.3529570191159595e-08
7873,58.0,38.0,2.284359529251873e-13
7874,50.0,46.0,1.920883612325658e-22
7875,45.0,51.0,2.7217973768396126e-14
7876,40.0,56.0,1.3523224641322578e-12
7877,60.0,36.0,7.56005918075748e-41
7878,45.0,51.0,1.3590127568043763e-19
7879,45.0,51.0,4.9078484109855334e-11
7880,46.0,50.0,2.6679629151489484e-07
7881,41.0,55.0,4.3610013344142995e-21
7882,61.0,35.0,4.43448816776535e-12
7883,41.0,55.0,9.389922880135992e-34
7884,42.0,54.0,1.1282998861318098e-07
7885,51.0,45.0,3.2610479331476545e-12
7886,44.0,52.0,4.79204050666707e-46
7887,52.0,44.0,4.438142660201846e-11
7888,54.0,42.0,4.813611801996579e-07
7889,53.0,43.0,9.687949636869966e-10
7890,39.0,57.0,3.2625308068448775e-12
7891,49.0,47.0,4.3319907790085384e-139
7892,50.0,46.0,1.5950120679959695e-30
7893,49.0,47.0,2.466145395539841e-10
7894,55.0,41.0,1.9261242212331115e-17
7895,53.0,43.0,1.6236865138820516e-13
7896,43.0,53.0,1.5327337060398897e-16
7897,58.0,38.0,8.927290885279579e-68
7898,49.0,47.0,5.38526941542414e-27
7899,45.0,51.0,3.870321411337821e-12
7900,48.0,48.0,1.166004932834637e-16
7901,49.0,47.0,4.4190274547643454e-20
7902,52.0,44.0,6.330565991084357e-16
7903,48.0,48.0,9.019505927924469e-11
7904,57.0,39.0,6.59031072247297e-09
7905,48.0,48.0,4.721691521566371e-88
7906,52.0,44.0,6.814714123267881e-06
7907,56.0,40.0,6.175171182304302e-51
7908,50.0,46.0,5.300500970330393e-12
7909,48.0,48.0,4.523169466113909e-08
7910,52.0,44.0,6.605944935071738e-16
7911,41.0,55.0,1.0817472230805616e-08
7912,47.0,49.0,1.0063447059009836e-14
7913,56.0,40.0,5.352829405017171e-10
7914,55.0,41.0,1.652786234727845e-08
7915,56.0,40.0,1.3498303343830988e-18
7916,51.0,45.0,9.606716436269239e-11
7917,58.0,38.0,2.7951827040244685e-17
7918,53.0,43.0,3.3166769990512856e-14
7919,44.0,52.0,1.5187243059087546e-08
7920,44.0,52.0,4.6235263961362805e-08
7921,49.0,47.0,7.630543717723917e-09
7922,55.0,41.0,5.2186858370922766e-08
7923,48.0,48.0,2.2792748145580947e-11
7924,48.0,48.0,1.6064064145052335e-06
7925,57.0,39.0,1.2436272402095476e-164
7926,49.0,47.0,1.2488382295266123e-23
7927,46.0,50.0,9.477429734610004e-33
7928,45.0,51.0,3.216859907082124e-15
7929,45.0,51.0,9.004583408051276e-14
7930,43.0,53.0,5.535450635354208e-10
7931,51.0,45.0,5.6004288867915705e-15
7932,49.0,47.0,6.98238536252515e-17
7933,37.0,59.0,1.7041766417395783e-08
7934,44.0,52.0,7.142607572165936e-16
7935,57.0,39.0,3.394782257979295e-16
7936,40.0,56.0,2.3756839476730623e-12
7937,52.0,44.0,2.237262329645393e-07
7938,51.0,45.0,5.102644355666305e-13
7939,54.0,42.0,1.4553765395022426e-90
7940,43.0,53.0,4.373817199210902e-10
7941,50.0,46.0,5.412213418206501e-13
7942,41.0,55.0,2.0878533748050665e-19
7943,48.0,48.0,1.381399746275531e-10
7944,55.0,41.0,1.5609437776739814e-13
7945,50.0,46.0,1.4575486960048918e-21
7946,44.0,52.0,1.462796838762749e-15
7947,54.0,42.0,4.333214889028389e-27
7948,55.0,41.0,2.1468583688861718e-29
7949,43.0,53.0,2.311267639685241e-12
7950,42.0,54.0,5.4543870888883634e-09
7951,48.0,48.0,5.131552622659629e-24
7952,49.0,47.0,2.9864445819860677e-09
7953,46.0,50.0,9.45386766847635e-15
7954,42.0,54.0,3.5802185074206987e-25
7955,53.0,43.0,6.377356530073409e-07
7956,45.0,51.0,3.1525258277917025e-08
7957,42.0,54.0,2.3041882383032905e-08
7958,50.0,46.0,7.49877042786701e-11
7959,56.0,40.0,1.063566641189594e-06
7960,54.0,42.0,7.380988778876643e-77
7961,49.0,47.0,2.761322497643714e-10
7962,44.0,52.0,1.6070275763461665e-16
7963,47.0,49.0,5.146806039144267e-09
7964,48.0,48.0,3.170985845535642e-50
7965,43.0,53.0,1.0802892109656147e-06
7966,44.0,52.0,9.573838636314589e-09
7967,48.0,48.0,2.6011639839142596e-48
7968,52.0,44.0,4.366305911887056e-12
7969,47.0,49.0,2.907773987969153e-14
7970,57.0,39.0,6.047340329361666e-110
7971,37.0,59.0,3.794073590535265e-16
7972,47.0,49.0,1.861790654870627e-10
7973,49.0,47.0,3.058137294852515e-24
7974,51.0,45.0,4.887852817272475e-13
7975,47.0,49.0,2.0010443226489706e-08
7976,43.0,53.0,1.1530187588657063e-09
7977,55.0,41.0,1.0190990940121508e-11
7978,46.0,50.0,2.6410232825518244e-24
7979,39.0,57.0,2.2965439778024497e-34
7980,46.0,50.0,1.108386118784724e-09
7981,45.0,51.0,7.825536883019703e-23
7982,48.0,48.0,8.570850535518214e-18
7983,47.0,49.0,4.473117372201014e-07
7984,50.0,46.0,1.436560726191769e-30
7985,42.0,54.0,1.2090388818836693e-15
7986,46.0,50.0,4.317859794632557e-11
7987,49.0,47.0,6.506170379723757e-54
7988,38.0,58.0,7.308250709044592e-14
7989,48.0,48.0,2.4054414653601946e-12
7990,43.0,53.0,3.6870603789325236e-68
7991,43.0,53.0,5.439434583730091e-11
7992,42.0,54.0,6.043253242277738e-10
7993,50.0,46.0,2.3771869737379563e-08
7994,47.0,49.0,9.511221946045295e-09
7995,46.0,50.0,2.0389377500707498e-29
7996,47.0,49.0,4.627654486596541e-09
7997,45.0,51.0,2.842766999820569e-19
7998,59.0,37.0,4.0870538091380035e-41
7999,46.0,50.0,6.388696667377362e-14
8000,42.0,54.0,2.3349895093937614e-35
8001,55.0,41.0,5.087491850914077e-19
8002,45.0,51.0,3.316024017506265e-15
8003,64.0,32.0,3.5981783212585094e-17
8004,43.0,53.0,7.634719245898495e-17
8005,47.0,49.0,1.693032381449921e-15
8006,47.0,49.0,4.024846828346408e-26
8007,52.0,44.0,2.9279887049641436e-11
8008,39.0,57.0,1.1450361950399403e-07
8009,50.0,46.0,1.0936078130782638e-35
8010,43.0,53.0,4.015790641766885e-09
8011,45.0,51.0,1.4479680005478095e-21
8012,54.0,42.0,6.252671059518016e-17
8013,48.0,48.0,1.3121645791273647e-25
8014,57.0,39.0,2.201324708325534e-13
8015,48.0,48.0,1.3148550461913458e-43
8016,57.0,39.0,5.171662740975824e-10
8017,46.0,50.0,3.955372603238405e-17
8018,41.0,55.0,9.982986010600993e-08
8019,45.0,51.0,6.8272428040777576e-12
8020,47.0,49.0,1.829555379772326e-34
8021,45.0,51.0,2.9781605195520708e-12
8022,43.0,53.0,4.961327823690558e-31
8023,48.0,48.0,2.9779114415698354e-12
8024,46.0,50.0,4.778097498222616e-82
8025,49.0,47.0,1.5187593110081136e-09
8026,39.0,57.0,4.792192835801174e-13
8027,43.0,53.0,2.411964393782015e-16
8028,46.0,50.0,1.780027272466989e-13
8029,56.0,40.0,2.964235418886795e-26
8030,51.0,45.0,2.6973975367206408e-20
8031,44.0,52.0,1.8860205368182148e-48
8032,50.0,46.0,1.4330463736123999e-08
8033,44.0,52.0,3.429313007083163e-09
8034,50.0,46.0,1.0808489491200268e-07
8035,52.0,44.0,3.5504559690310906e-16
8036,38.0,58.0,2.6995636400319285e-26
8037,52.0,44.0,7.73314492131077e-09
8038,55.0,41.0,8.338466773421933e-10
8039,46.0,50.0,3.707446573031859e-95
8040,49.0,47.0,2.1491879420146166e-23
8041,50.0,46.0,3.3299604238098518e-09
8042,46.0,50.0,1.0084525870494746e-15
8043,47.0,49.0,4.186284162152787e-10
8044,55.0,41.0,3.5802962950635307e-41
8045,43.0,53.0,3.033627837679409e-11
8046,54.0,42.0,4.877557468152367e-16
8047,53.0,43.0,7.632943316515767e-06
8048,51.0,45.0,3.4148752211118345e-12
8049,45.0,51.0,3.226134591586174e-09
8050,41.0,55.0,1.816689535100798e-11
8051,56.0,40.0,3.154041159637493e-08
8052,51.0,45.0,8.399363126008659e-09
8053,39.0,57.0,6.221452715197286e-24
8054,57.0,39.0,3.251474351369266e-08
8055,51.0,45.0,1.0243565944448257e-13
8056,50.0,46.0,3.1945836843501185e-08
8057,51.0,45.0,6.8468242225427e-64
8058,44.0,52.0,1.5302176244293528e-14
8059,53.0,43.0,2.131342212856009e-30
8060,47.0,49.0,1.730339333466115e-19
8061,50.0,46.0,2.479620815308064e-06
8062,51.0,45.0,1.3726513977011776e-12
8063,42.0,54.0,1.2253845308209866e-17
8064,47.0,49.0,9.672442800406239e-13
8065,46.0,50.0,9.585186195912303e-15
8066,50.0,46.0,3.284164300407424e-23
8067,49.0,47.0,4.370168874970013e-09
8068,61.0,35.0,1.3155211837777637e-08
8069,47.0,49.0,4.770658688651216e-07
8070,46.0,50.0,5.861263988348723e-11
8071,47.0,49.0,7.535491185903423e-15
8072,41.0,55.0,4.5557497304092735e-10
8073,52.0,44.0,1.6019482052229989e-53
8074,45.0,51.0,4.1362211252982494e-10
8075,47.0,49.0,5.366669568449954e-45
8076,42.0,54.0,1.232953777514417e-08
8077,43.0,53.0,9.062489177524603e-19
8078,45.0,51.0,8.640633995538137e-09
8079,44.0,52.0,2.4713387958061826e-10
8080,52.0,44.0,2.700465382679166e-23
8081,39.0,57.0,1.3786738855155686e-31
8082,50.0,46.0,7.92772934463264e-12
8083,43.0,53.0,3.56922555030555e-11
