,n1,n2,p-values
2659,48.0,48.0,4.6749740565420024e-51
2660,48.0,48.0,0.0
2661,48.0,48.0,2.049951124367477e-104
2662,48.0,48.0,1.6138206259522166e-41
2663,48.0,48.0,5.479548938183581e-18
2664,48.0,48.0,2.3689192064343083e-41
2665,48.0,48.0,4.1565130860194615e-48
2666,48.0,48.0,2.918069268176077e-23
2667,48.0,48.0,3.4409756234299463e-19
2668,48.0,48.0,4.502223433268812e-25
2669,48.0,48.0,2.950183203494361e-105
2670,48.0,48.0,7.294663719506067e-91
2671,48.0,48.0,2.0923681966296637e-68
2672,48.0,48.0,2.619181031414205e-55
2673,48.0,48.0,5.961652443570809e-180
2674,48.0,48.0,1.425843448103775e-26
2675,48.0,48.0,5.729159742642191e-15
2676,48.0,48.0,2.4234965118126798e-42
2677,48.0,48.0,7.195312228974759e-38
2678,48.0,48.0,3.703959752608267e-24
2679,48.0,48.0,1.1011983503945849e-138
2680,48.0,48.0,6.092122985856965e-23
2681,48.0,48.0,1.14129520415177e-17
2682,48.0,48.0,6.216395492690892e-40
2683,48.0,48.0,7.611652431837136e-20
2684,48.0,48.0,3.463000836557909e-42
2685,48.0,48.0,1.0726965902467751e-20
2686,48.0,48.0,3.307701737648579e-13
2687,48.0,48.0,9.955539504450488e-28
2688,48.0,48.0,5.285116243764622e-31
2689,48.0,48.0,6.144259752574931e-28
2690,48.0,48.0,1.7334173245271307e-12
2691,48.0,48.0,5.761691311236048e-166
2692,48.0,48.0,5.727469092620855e-46
2693,48.0,48.0,6.094896071277481e-59
2694,48.0,48.0,1.799594626929328e-37
2695,48.0,48.0,3.173483204023375e-114
2696,48.0,48.0,1.136086990893653e-53
2697,48.0,48.0,1.1034039143066191e-95
2698,48.0,48.0,2.6491792872389998e-15
2699,48.0,48.0,7.524810632411308e-83
2700,48.0,48.0,1.6085255816161404e-20
2701,48.0,48.0,2.6027335255976366e-17
2702,48.0,48.0,2.8982864103720528e-18
2703,48.0,48.0,7.59838945595692e-52
2704,48.0,48.0,2.779623997396118e-28
2705,48.0,48.0,6.354240946967012e-19
2706,48.0,48.0,4.706477830223186e-14
2707,48.0,48.0,5.5748673518221785e-61
2708,48.0,48.0,6.088862343448795e-47
2709,48.0,48.0,2.355903556595212e-56
2710,48.0,48.0,1.1648108648142504e-18
2711,48.0,48.0,1.664860250205473e-26
2712,48.0,48.0,1.0797106948248478e-18
2713,48.0,48.0,3.7987571084664756e-108
2714,48.0,48.0,6.412698696753571e-18
2715,48.0,48.0,6.656175867347262e-43
2716,48.0,48.0,7.025807938780711e-38
2717,48.0,48.0,3.6954793231910667e-25
2718,48.0,48.0,9.865460598219702e-18
2719,48.0,48.0,2.101871592105839e-26
2720,48.0,48.0,1.708180849961604e-50
2721,48.0,48.0,7.285455373296055e-46
2722,48.0,48.0,4.093514450299671e-50
2723,48.0,48.0,6.66959163725501e-19
2724,48.0,48.0,2.4112092957592456e-49
2725,48.0,48.0,6.859200904936276e-24
2726,48.0,48.0,8.317784956391754e-35
2727,48.0,48.0,3.235987983325465e-12
2728,48.0,48.0,4.587265360781479e-73
2729,48.0,48.0,1.2506457252808518e-45
2730,48.0,48.0,1.5204610040626913e-58
2731,48.0,48.0,1.3341907375757156e-129
2732,48.0,48.0,2.7601745597302054e-35
2733,48.0,48.0,7.649724912889585e-19
2734,48.0,48.0,2.8110671008807673e-24
2735,48.0,48.0,4.544852293930077e-39
2736,48.0,48.0,8.413833939924623e-14
2737,48.0,48.0,9.928006776964626e-104
2738,48.0,48.0,7.201222695175227e-10
2739,48.0,48.0,2.0548921008791516e-37
2740,48.0,48.0,1.1283224638173655e-36
2741,48.0,48.0,2.2182125718925674e-21
2742,48.0,48.0,1.1132822043631833e-69
2743,48.0,48.0,3.9172723538122205e-45
2744,48.0,48.0,9.815271131199362e-38
2745,48.0,48.0,1.5596285682494362e-13
2746,48.0,48.0,2.845788548176522e-46
2747,48.0,48.0,2.4081724083022336e-48
2748,48.0,48.0,3.470481222158769e-50
2749,48.0,48.0,2.3137155072683273e-17
2750,48.0,48.0,1.9243437282669435e-31
2751,48.0,48.0,5.804415049174983e-15
2752,48.0,48.0,2.2836299785826939e-51
2753,48.0,48.0,4.0634737566241354e-53
2754,48.0,48.0,8.423204804638187e-24
2755,48.0,48.0,4.195164694740108e-33
2756,48.0,48.0,1.3974645073380503e-54
2757,48.0,48.0,3.3567900241042797e-28
2758,48.0,48.0,3.548035073377185e-17
2759,48.0,48.0,3.11841494970182e-16
2760,48.0,48.0,1.3078190265765558e-42
2761,48.0,48.0,6.654691237955984e-31
2762,48.0,48.0,1.6256881686112639e-28
2763,48.0,48.0,7.757079750263293e-23
2764,48.0,48.0,1.735781122248805e-22
2765,48.0,48.0,7.926772498661597e-14
2766,48.0,48.0,1.1594423408152588e-31
2767,48.0,48.0,1.601145054749073e-25
2768,48.0,48.0,5.296656109015816e-25
2769,48.0,48.0,5.543133742339516e-16
2770,48.0,48.0,1.5092942661656017e-16
2771,48.0,48.0,2.1245535703917786e-16
2772,48.0,48.0,1.0447509281533483e-97
2773,48.0,48.0,2.026037490458663e-37
2774,48.0,48.0,3.4589233430190855e-37
2775,48.0,48.0,8.488658090143812e-40
2776,48.0,48.0,9.607640634158638e-17
2777,48.0,48.0,4.763355314284042e-83
2778,48.0,48.0,1.6279766024387545e-18
2779,48.0,48.0,7.252385315215573e-30
2780,48.0,48.0,1.8270084638054633e-85
2781,48.0,48.0,8.212962781052216e-63
2782,48.0,48.0,1.068376519740665e-21
2783,48.0,48.0,2.334614135220634e-22
2784,48.0,48.0,1.638453880769979e-58
2785,48.0,48.0,3.430878855727041e-14
2786,48.0,48.0,2.369787422923747e-25
2787,48.0,48.0,1.708965500284153e-38
2788,48.0,48.0,2.8944864253144704e-76
2789,48.0,48.0,7.647276947455103e-28
2790,48.0,48.0,7.092706684280513e-55
2791,48.0,48.0,7.920948531903214e-42
2792,48.0,48.0,7.911992258098238e-32
2793,48.0,48.0,1.1176297839102267e-21
2794,48.0,48.0,4.017336841675279e-46
2795,48.0,48.0,2.697122305314283e-23
2796,48.0,48.0,4.3624680514375055e-13
2797,48.0,48.0,5.382241224975696e-41
2798,48.0,48.0,1.2525391315917323e-49
2799,48.0,48.0,4.0687575463828757e-23
2800,48.0,48.0,3.047349963691051e-41
2801,48.0,48.0,7.388659820833727e-29
2802,48.0,48.0,1.9198748025273301e-66
2803,48.0,48.0,1.1687011633282447e-48
2804,48.0,48.0,7.592825311803353e-25
2805,48.0,48.0,8.441035344112821e-42
2806,48.0,48.0,1.8623548389259713e-47
2807,48.0,48.0,2.0306075150324746e-23
2808,48.0,48.0,2.886701959766604e-15
2809,48.0,48.0,2.8682646503777645e-100
2810,48.0,48.0,1.3471741928887469e-24
2811,48.0,48.0,1.7851236318801725e-16
2812,48.0,48.0,4.926181777221514e-130
2813,48.0,48.0,4.24734700361127e-76
2814,48.0,48.0,9.33314335751073e-50
2815,48.0,48.0,7.147419120900031e-32
2816,48.0,48.0,1.933955623597521e-182
2817,48.0,48.0,3.390312986597639e-66
2818,48.0,48.0,1.7690159457079515e-46
2819,48.0,48.0,1.3611579709644594e-37
2820,48.0,48.0,1.0475616756271426e-42
2821,48.0,48.0,3.4226146041738097e-10
2822,48.0,48.0,5.838742523175824e-35
2823,48.0,48.0,4.6867762609718256e-20
2824,48.0,48.0,2.2626166484949495e-34
2825,48.0,48.0,1.8563173631354295e-20
2826,48.0,48.0,2.119718977444524e-30
2827,48.0,48.0,1.0457793427641838e-40
2828,48.0,48.0,5.8811468160047e-40
2829,48.0,48.0,1.1036448056690218e-35
2830,48.0,48.0,3.5354932091870212e-34
2831,48.0,48.0,1.0776051014280372e-132
2832,48.0,48.0,4.3399896056599465e-17
2833,48.0,48.0,1.3064569988750613e-27
2834,48.0,48.0,1.332117217786867e-37
2835,48.0,48.0,2.562884626588631e-32
2836,48.0,48.0,2.6741895100930107e-25
2837,48.0,48.0,3.7729150783405696e-34
2838,48.0,48.0,3.2505926698590824e-11
2839,48.0,48.0,2.445587190674299e-13
2840,48.0,48.0,5.485361695782187e-26
2841,48.0,48.0,1.3010075976039243e-80
2842,48.0,48.0,2.650286908227619e-135
2843,48.0,48.0,7.463925150244557e-35
2844,48.0,48.0,5.513193715699778e-22
2845,48.0,48.0,1.718980485963843e-32
2846,48.0,48.0,5.907993072380544e-21
2847,48.0,48.0,8.861624602820976e-17
2848,48.0,48.0,1.1744877486352325e-32
2849,48.0,48.0,8.864821621466286e-28
2850,48.0,48.0,7.135177847384514e-18
2851,48.0,48.0,4.233644103608836e-23
2852,48.0,48.0,8.83037823006532e-43
2853,48.0,48.0,2.7521873491301307e-105
2854,48.0,48.0,1.3519425482047493e-36
2855,48.0,48.0,2.982396427419558e-30
2856,48.0,48.0,2.283578471035963e-79
2857,48.0,48.0,2.1638742070599208e-15
2858,48.0,48.0,8.292695398016513e-205
2859,48.0,48.0,0.0
2860,48.0,48.0,1.661861408391841e-25
2861,48.0,48.0,1.3068095784926268e-137
2862,48.0,48.0,7.822467020154733e-46
2863,48.0,48.0,7.352733023883146e-59
2864,48.0,48.0,1.5790053513176387e-19
2865,48.0,48.0,2.3559684169615502e-42
2866,48.0,48.0,6.889823405689315e-27
2867,48.0,48.0,1.6302117702601706e-72
2868,48.0,48.0,3.1120637170472135e-69
2869,48.0,48.0,3.926323027020015e-21
2870,48.0,48.0,2.522421151004773e-19
2871,48.0,48.0,6.512531184295985e-12
2872,48.0,48.0,1.1442391297746924e-22
2873,48.0,48.0,8.415884696638958e-28
2874,48.0,48.0,6.978515490829395e-78
2875,48.0,48.0,2.3931969674347204e-24
2876,48.0,48.0,1.4596808898580793e-119
2877,48.0,48.0,7.813863286990179e-42
2878,48.0,48.0,3.140178109237044e-28
2879,48.0,48.0,1.9480990159202273e-22
2880,48.0,48.0,2.380328536935242e-26
2881,48.0,48.0,3.763956643414482e-62
2882,48.0,48.0,5.256736580550635e-28
2883,48.0,48.0,2.917255803868478e-12
2884,48.0,48.0,2.301386627301697e-24
2885,48.0,48.0,7.835886727430176e-24
2886,48.0,48.0,1.0880108023582567e-30
2887,48.0,48.0,3.9919624179971926e-82
2888,48.0,48.0,1.126666857994429e-10
2889,48.0,48.0,6.98996561980871e-24
2890,48.0,48.0,4.486039522178955e-21
2891,48.0,48.0,1.4533416171660185e-20
2892,48.0,48.0,5.490823133330673e-58
2893,48.0,48.0,2.1426192978055899e-97
2894,48.0,48.0,1.3968329660836994e-23
2895,48.0,48.0,8.918221184932246e-39
2896,48.0,48.0,2.7566046904509336e-15
2897,48.0,48.0,2.464825808227723e-83
2898,48.0,48.0,3.0611212053188893e-49
2899,48.0,48.0,1.238340847282339e-28
2900,48.0,48.0,1.3044583549443188e-13
2901,48.0,48.0,6.627609627654246e-53
2902,48.0,48.0,4.0645454937040756e-17
2903,48.0,48.0,5.10571955751239e-19
2904,48.0,48.0,6.685555173677463e-36
2905,48.0,48.0,7.375860027844304e-156
2906,48.0,48.0,1.8457162025268807e-120
2907,48.0,48.0,1.54710537346332e-88
2908,48.0,48.0,5.70947733765709e-19
2909,48.0,48.0,2.8363794288220825e-19
2910,48.0,48.0,1.2953547341862155e-14
2911,48.0,48.0,1.9561701679411575e-84
2912,48.0,48.0,1.9059468915755284e-29
2913,48.0,48.0,1.9497487791332395e-81
2914,48.0,48.0,6.831960716562512e-27
2915,48.0,48.0,2.276191223964951e-15
2916,48.0,48.0,1.9389168862888622e-58
2917,48.0,48.0,6.533763745360496e-25
2918,48.0,48.0,7.705435916948219e-30
2919,48.0,48.0,1.871295586259916e-60
2920,48.0,48.0,5.97863455108835e-63
2921,48.0,48.0,1.3179112137059328e-24
2922,48.0,48.0,2.2435824218386062e-13
2923,48.0,48.0,3.072550796247576e-48
2924,48.0,48.0,1.6265443649123262e-23
2925,48.0,48.0,1.9200258041787634e-23
2926,48.0,48.0,2.0917941567268604e-22
2927,48.0,48.0,1.006190929761718e-41
2928,48.0,48.0,2.808917853806729e-44
2929,48.0,48.0,1.693388257720394e-32
2930,48.0,48.0,3.1592019600549676e-75
2931,48.0,48.0,1.8808861324423903e-30
2932,48.0,48.0,5.198925350849792e-31
2933,48.0,48.0,1.0396940506621508e-122
2934,48.0,48.0,3.684304678122412e-25
2935,48.0,48.0,6.933560014801793e-98
2936,48.0,48.0,1.7958155292416795e-38
2937,48.0,48.0,2.912358966112144e-33
2938,48.0,48.0,1.5582601679331204e-158
2939,48.0,48.0,4.347142653438651e-31
2940,48.0,48.0,3.671507821601701e-25
2941,48.0,48.0,1.9846534902155499e-44
2942,48.0,48.0,1.298877562600329e-42
2943,48.0,48.0,1.0092098450985888e-19
2944,48.0,48.0,1.0147321773694984e-17
2945,48.0,48.0,9.754483042585098e-13
2946,48.0,48.0,1.634395656581011e-26
2947,48.0,48.0,2.1893837217849072e-44
2948,48.0,48.0,1.0776242430006259e-12
2949,48.0,48.0,6.041129050702485e-30
2950,48.0,48.0,2.9412600178711616e-33
2951,48.0,48.0,4.7498228409802745e-79
2952,48.0,48.0,4.578945840221669e-12
2953,48.0,48.0,8.565468070339847e-31
2954,48.0,48.0,6.697714104441924e-34
2955,48.0,48.0,8.268365903989078e-31
2956,48.0,48.0,9.195426616793847e-53
2957,48.0,48.0,2.3261288049564137e-44
2958,48.0,48.0,3.0504614559180518e-99
2959,48.0,48.0,3.4297550961748316e-30
2960,48.0,48.0,1.5365493613330538e-42
2961,48.0,48.0,7.028574741977194e-87
2962,48.0,48.0,7.008625563301905e-21
2963,48.0,48.0,7.829433995655073e-27
2964,48.0,48.0,0.0
2965,48.0,48.0,2.900908661815671e-21
2966,48.0,48.0,5.0171413595761326e-17
2967,48.0,48.0,1.7321825668616535e-19
2968,48.0,48.0,1.3591782097950056e-46
2969,48.0,48.0,3.265052374636747e-39
2970,48.0,48.0,1.627425342464032e-30
2971,48.0,48.0,1.8831553453779527e-23
2972,48.0,48.0,3.889115218107283e-25
2973,48.0,48.0,6.678000318100493e-27
2974,48.0,48.0,2.3478345551098445e-35
2975,48.0,48.0,9.432391749890633e-101
2976,48.0,48.0,5.585538487794151e-67
2977,48.0,48.0,1.1612744559094557e-26
2978,48.0,48.0,5.530437548941651e-49
2979,48.0,48.0,3.267695834090265e-35
2980,48.0,48.0,3.372660292719848e-27
2981,48.0,48.0,1.5985081527720757e-43
2982,48.0,48.0,2.3890645177842635e-22
2983,48.0,48.0,2.3524349991588706e-51
2984,48.0,48.0,1.1941462862521686e-37
2985,48.0,48.0,1.901778200398636e-15
2986,48.0,48.0,1.5648722928796181e-15
2987,48.0,48.0,6.963597418411127e-51
2988,48.0,48.0,1.2368459876274065e-18
2989,48.0,48.0,1.1720847070636835e-42
2990,48.0,48.0,7.772857704334877e-18
2991,48.0,48.0,4.98094952565442e-27
2992,48.0,48.0,5.572536003729796e-32
2993,48.0,48.0,3.4040043058782136e-105
2994,48.0,48.0,1.7964236613807804e-53
2995,48.0,48.0,4.505360982116327e-14
2996,48.0,48.0,2.0169121249689637e-30
2997,48.0,48.0,4.634109061955489e-23
2998,48.0,48.0,8.982033764299847e-56
2999,48.0,48.0,5.388039182419469e-31
3000,48.0,48.0,5.824330807922066e-112
3001,48.0,48.0,6.851046359554385e-43
3002,48.0,48.0,1.290574518907525e-13
3003,48.0,48.0,0.0
3004,48.0,48.0,2.824655902788808e-79
3005,48.0,48.0,5.211465151659706e-76
3006,48.0,48.0,1.6081155740578457e-114
3007,48.0,48.0,7.957031706765758e-19
3008,48.0,48.0,1.560235186515954e-28
3009,48.0,48.0,3.498918727319293e-22
3010,48.0,48.0,1.4564657238347847e-73
3011,48.0,48.0,5.699788501911175e-35
3012,48.0,48.0,1.5270052819009985e-27
3013,48.0,48.0,3.0207174524423215e-102
3014,48.0,48.0,9.460989039766339e-43
3015,48.0,48.0,7.171403515914248e-12
3016,48.0,48.0,4.2557251592861844e-48
3017,48.0,48.0,2.5645096932446444e-17
3018,48.0,48.0,1.7574326975862204e-18
3019,48.0,48.0,7.679775222686835e-15
3020,48.0,48.0,3.186028336342433e-24
3021,48.0,48.0,3.7462713116109815e-124
3022,48.0,48.0,3.485815631491955e-16
3023,48.0,48.0,1.0939206429068312e-32
3024,48.0,48.0,5.547019425761241e-95
3025,48.0,48.0,3.2750131753139265e-42
3026,48.0,48.0,4.819561575441244e-125
3027,48.0,48.0,9.628514440939111e-21
3028,48.0,48.0,1.2755891044710002e-89
3029,48.0,48.0,7.644910203874589e-31
3030,48.0,48.0,3.3157440145141526e-23
3031,48.0,48.0,6.99105087802977e-35
3032,48.0,48.0,1.874775388498736e-13
3033,48.0,48.0,2.7014534234748478e-14
3034,48.0,48.0,1.4282547038209012e-28
3035,48.0,48.0,3.395389952052536e-11
3036,48.0,48.0,6.557625780827647e-107
3037,48.0,48.0,3.7797585240249685e-68
3038,48.0,48.0,5.384283497607643e-49
3039,48.0,48.0,1.3787611846018235e-28
3040,48.0,48.0,1.0455508792257067e-24
3041,48.0,48.0,1.0630460356111694e-16
3042,48.0,48.0,3.3564141263013095e-25
3043,48.0,48.0,3.8233139303685276e-32
3044,48.0,48.0,1.8805446399660818e-70
3045,48.0,48.0,1.664631758643144e-18
3046,48.0,48.0,1.703403005109687e-145
3047,48.0,48.0,9.381295659649427e-39
3048,48.0,48.0,1.1908941433421273e-42
3049,48.0,48.0,5.261174159284478e-15
3050,48.0,48.0,1.394230965962743e-43
3051,48.0,48.0,1.814752198769305e-15
3052,48.0,48.0,3.9198738281696225e-30
3053,48.0,48.0,1.1602180226185506e-12
3054,48.0,48.0,1.6090135767293494e-104
3055,48.0,48.0,5.966293241433868e-38
3056,48.0,48.0,6.741123196186838e-88
3057,48.0,48.0,1.8758635132750884e-32
3058,48.0,48.0,2.7063956138484603e-145
3059,48.0,48.0,4.1212116415036536e-25
3060,48.0,48.0,4.727324956833616e-93
3061,48.0,48.0,2.995227126100661e-42
3062,48.0,48.0,1.3914153581750944e-13
3063,48.0,48.0,2.0381909408969555e-29
3064,48.0,48.0,2.2826618788835366e-25
3065,48.0,48.0,3.0045557412744884e-20
3066,48.0,48.0,2.33778425609921e-40
3067,48.0,48.0,2.190668010636013e-16
3068,48.0,48.0,4.580659407106273e-22
3069,48.0,48.0,2.0346324734396828e-61
3070,48.0,48.0,5.144582726129018e-23
3071,48.0,48.0,4.974490085160994e-58
3072,48.0,48.0,3.338617387126772e-29
3073,48.0,48.0,1.5436181719136771e-21
3074,48.0,48.0,1.3947822422731194e-21
3075,48.0,48.0,7.372857967749075e-31
3076,48.0,48.0,1.6110629089901375e-42
3077,48.0,48.0,1.7312226705272043e-39
3078,48.0,48.0,5.81347689295153e-73
3079,48.0,48.0,9.50874232201056e-38
3080,48.0,48.0,4.675619961682851e-52
3081,48.0,48.0,2.451991436496695e-08
3082,48.0,48.0,4.964004186786929e-77
3083,48.0,48.0,3.397416933447389e-24
3084,48.0,48.0,1.4962142455492244e-21
3085,48.0,48.0,2.174947653389443e-70
3086,48.0,48.0,1.1068891198350511e-82
3087,48.0,48.0,1.8857389032412017e-20
3088,48.0,48.0,3.422263275294057e-29
3089,48.0,48.0,2.824360514808831e-40
3090,48.0,48.0,1.124440093583222e-77
3091,48.0,48.0,7.95457730600254e-69
3092,48.0,48.0,1.7513343461203196e-28
3093,48.0,48.0,2.3261632182779472e-24
3094,48.0,48.0,1.0401828957340317e-23
3095,48.0,48.0,9.942012100446529e-55
3096,48.0,48.0,4.925218549405121e-13
3097,48.0,48.0,2.0200850158581297e-30
3098,48.0,48.0,2.1590140719994687e-25
3099,48.0,48.0,6.488877812534345e-55
3100,48.0,48.0,3.158202323852638e-17
3101,48.0,48.0,3.2514451157410554e-17
3102,48.0,48.0,1.114914665054337e-55
3103,48.0,48.0,1.6551491347332383e-16
3104,48.0,48.0,7.0688186204990465e-84
3105,48.0,48.0,2.4017842422149234e-33
3106,48.0,48.0,3.8556829599889114e-56
3107,48.0,48.0,3.840023637986163e-27
3108,48.0,48.0,1.1002061530863379e-37
3109,48.0,48.0,1.1407900243005957e-40
3110,48.0,48.0,1.0884826354712168e-25
3111,48.0,48.0,1.613778502472551e-37
3112,48.0,48.0,1.4169995828094913e-37
3113,48.0,48.0,6.292083654714963e-82
3114,48.0,48.0,1.0447701513508246e-28
3115,48.0,48.0,1.1456096748605116e-36
3116,48.0,48.0,1.0590561210149335e-17
3117,48.0,48.0,0.0
3118,48.0,48.0,1.0871363737767562e-15
3119,48.0,48.0,1.3147763964927883e-65
3120,48.0,48.0,1.3966580244419186e-70
3121,48.0,48.0,6.328650400935484e-60
3122,48.0,48.0,3.502019302195359e-77
3123,48.0,48.0,2.5513315234269714e-25
3124,48.0,48.0,1.8727432081224694e-20
3125,48.0,48.0,2.758505577390401e-86
3126,48.0,48.0,5.973002419814246e-51
3127,48.0,48.0,5.4311324996699366e-15
3128,48.0,48.0,1.1927939435117525e-14
3129,48.0,48.0,2.467552562331537e-21
3130,48.0,48.0,8.483521820685041e-26
3131,48.0,48.0,9.14950084570239e-107
3132,48.0,48.0,2.1288509822421934e-39
3133,48.0,48.0,1.861138165728874e-16
3134,48.0,48.0,4.5886826727295675e-21
3135,48.0,48.0,1.0206216621817767e-21
3136,48.0,48.0,1.4682200217144265e-28
3137,48.0,48.0,8.480516959976527e-21
3138,48.0,48.0,1.2117624982096672e-115
3139,48.0,48.0,2.0338860856764397e-44
3140,48.0,48.0,1.534281746920662e-36
3141,48.0,48.0,2.3510140735184776e-14
3142,48.0,48.0,2.1254799617664758e-31
3143,48.0,48.0,2.10376696142017e-112
3144,48.0,48.0,1.3298568384792318e-18
3145,48.0,48.0,6.785173213542561e-23
3146,48.0,48.0,1.8487638041547594e-15
3147,48.0,48.0,2.0850890335218455e-12
3148,48.0,48.0,6.563078598256332e-21
3149,48.0,48.0,1.5257227319239354e-18
3150,48.0,48.0,6.676988984521596e-18
3151,48.0,48.0,6.61151301156233e-38
3152,48.0,48.0,9.636920694950226e-45
3153,48.0,48.0,3.549113150819628e-32
3154,48.0,48.0,4.06899493320424e-20
3155,48.0,48.0,7.347471101719934e-18
3156,48.0,48.0,5.807658608190985e-27
3157,48.0,48.0,1.5848903769199023e-31
3158,48.0,48.0,5.2716878351406255e-28
3159,48.0,48.0,1.6504458463283265e-81
3160,48.0,48.0,1.6506054865159833e-13
3161,48.0,48.0,2.0695338613161035e-39
3162,48.0,48.0,9.744909891638953e-11
3163,48.0,48.0,1.8870177771350067e-76
3164,48.0,48.0,4.0125332186595555e-91
3165,48.0,48.0,0.0
3166,48.0,48.0,3.9034075541072974e-103
3167,48.0,48.0,6.560251250567125e-15
3168,48.0,48.0,3.6932200700743794e-34
3169,48.0,48.0,4.642856111273379e-29
3170,48.0,48.0,1.4243248094743016e-16
3171,48.0,48.0,5.53805601010167e-22
3172,48.0,48.0,4.603731593943921e-29
3173,48.0,48.0,2.0555380813256863e-27
3174,48.0,48.0,2.682313428857231e-50
3175,48.0,48.0,2.6156797237402874e-10
3176,48.0,48.0,3.4345707973475594e-30
3177,48.0,48.0,3.845941386146559e-42
3178,48.0,48.0,2.66538650072973e-22
3179,48.0,48.0,2.222938423591657e-52
3180,48.0,48.0,1.1952459442625244e-16
3181,48.0,48.0,2.602844690209657e-147
3182,48.0,48.0,1.735820663182574e-21
3183,48.0,48.0,3.8058439608846185e-37
3184,48.0,48.0,1.7363623981049199e-100
3185,48.0,48.0,3.1987576558308132e-31
3186,48.0,48.0,2.836125506118446e-131
3187,48.0,48.0,4.605200158736928e-23
3188,48.0,48.0,2.9843052419961067e-26
3189,48.0,48.0,6.213939851753152e-83
3190,48.0,48.0,2.9774300198622944e-87
3191,48.0,48.0,8.448621457856549e-60
3192,48.0,48.0,1.6517907726095423e-70
3193,48.0,48.0,3.9170428349056e-30
3194,48.0,48.0,1.0358853132460951e-21
3195,48.0,48.0,1.4076406960045336e-18
3196,48.0,48.0,5.50810962406406e-18
3197,48.0,48.0,6.583879108852897e-72
3198,48.0,48.0,1.502400547864441e-17
3199,48.0,48.0,1.5673753916280917e-27
3200,48.0,48.0,2.4093024080744935e-23
3201,48.0,48.0,5.623922829214558e-42
3202,48.0,48.0,2.637202013546248e-16
3203,48.0,48.0,1.0840809792273976e-104
3204,48.0,48.0,4.5445086745500825e-152
3205,48.0,48.0,2.0949475941290915e-23
3206,48.0,48.0,8.444617712396437e-42
3207,48.0,48.0,2.8751140188658883e-68
3208,48.0,48.0,1.0652607270639592e-17
3209,48.0,48.0,5.314378483523808e-133
3210,48.0,48.0,5.568212051956915e-22
3211,48.0,48.0,2.2939446279335135e-31
3212,48.0,48.0,7.041774224497709e-25
3213,48.0,48.0,3.326140976708048e-76
3214,48.0,48.0,6.553291032748069e-57
3215,48.0,48.0,3.0284059466066503e-31
3216,48.0,48.0,0.0
3217,48.0,48.0,7.20141657293378e-41
3218,48.0,48.0,7.516045750301257e-24
3219,48.0,48.0,1.2596339716467888e-41
3220,48.0,48.0,7.462634508284156e-54
3221,48.0,48.0,1.2610215509420354e-85
3222,48.0,48.0,1.9686685927844632e-33
3223,48.0,48.0,1.427716501552734e-14
3224,48.0,48.0,6.160244769466977e-15
3225,48.0,48.0,1.1512941496348673e-24
3226,48.0,48.0,1.5136225557930218e-39
3227,48.0,48.0,1.509864891546992e-30
3228,48.0,48.0,1.7972575208058488e-112
3229,48.0,48.0,9.176455052693427e-29
3230,48.0,48.0,2.993339894480704e-21
3231,48.0,48.0,1.059626346903929e-94
3232,48.0,48.0,1.1577436105426102e-19
3233,48.0,48.0,4.77702704002173e-16
3234,48.0,48.0,3.7197434118209424e-22
3235,48.0,48.0,5.349505485903512e-140
3236,48.0,48.0,1.338290602160193e-48
3237,48.0,48.0,2.5185049699256324e-22
3238,48.0,48.0,1.3116625848065875e-22
3239,48.0,48.0,6.792355596026268e-25
3240,48.0,48.0,2.7582597682908214e-66
3241,48.0,48.0,1.0425990223296088e-73
3242,48.0,48.0,4.420544480543642e-53
3243,48.0,48.0,8.066037577222327e-61
3244,48.0,48.0,5.0351469779569173e-23
3245,48.0,48.0,3.3548816878601993e-15
3246,48.0,48.0,2.1674210368932875e-22
3247,48.0,48.0,2.6909112286764944e-68
3248,48.0,48.0,2.7441952864644458e-36
3249,48.0,48.0,2.7992845653532157e-41
3250,48.0,48.0,6.133076734988994e-23
3251,48.0,48.0,9.505754264112901e-34
3252,48.0,48.0,2.162304392467595e-38
3253,48.0,48.0,5.663864085051878e-27
3254,48.0,48.0,2.84412127776957e-27
3255,48.0,48.0,1.7134635477913226e-19
3256,48.0,48.0,1.4316347779050394e-80
3257,48.0,48.0,3.2401718386403445e-21
3258,48.0,48.0,8.618284854354229e-44
3259,48.0,48.0,3.125376729795797e-28
3260,48.0,48.0,1.1248096871205456e-66
3261,48.0,48.0,2.2366358680773094e-100
3262,48.0,48.0,6.460831905396449e-65
3263,48.0,48.0,1.3102953825640957e-40
3264,48.0,48.0,1.1360955373984822e-10
3265,48.0,48.0,1.3694644353133475e-187
3266,48.0,48.0,2.7246584036714406e-24
3267,48.0,48.0,1.211437667738318e-46
3268,48.0,48.0,3.261077630899219e-20
3269,48.0,48.0,1.863512082283255e-39
3270,48.0,48.0,2.550314970888939e-60
3271,48.0,48.0,1.2648910153461297e-21
3272,48.0,48.0,1.187577938932616e-29
3273,48.0,48.0,6.370266529141732e-29
3274,48.0,48.0,4.758565740561729e-173
3275,48.0,48.0,4.314935114777521e-111
3276,48.0,48.0,7.044292159746185e-19
3277,48.0,48.0,3.272554090750399e-12
3278,48.0,48.0,6.94107597104771e-237
3279,48.0,48.0,5.798358154478046e-13
3280,48.0,48.0,3.8565003168068064e-81
3281,48.0,48.0,7.764918032853058e-50
3282,48.0,48.0,5.35921281411686e-38
3283,48.0,48.0,3.190544607276043e-32
