,0
2445,16.115384615384617
2446,12.461538461538462
2447,18.057692307692307
2448,17.03846153846154
2449,12.538461538461538
2450,16.76923076923077
2451,18.98076923076923
2452,16.76923076923077
2453,10.75
2454,16.98076923076923
2455,18.115384615384617
2456,15.115384615384615
2457,17.576923076923077
2458,15.442307692307692
2459,16.98076923076923
2460,15.365384615384615
2461,16.942307692307693
2462,16.28846153846154
2463,13.76923076923077
2464,13.48076923076923
2465,12.788461538461538
2466,12.961538461538462
2467,15.403846153846153
2468,16.846153846153847
2469,17.596153846153847
2470,13.826923076923077
2471,16.634615384615383
2472,18.692307692307693
2473,18.326923076923077
2474,12.711538461538462
2475,17.173076923076923
2476,16.173076923076923
2477,14.153846153846153
2478,16.846153846153847
2479,15.942307692307692
2480,17.346153846153847
2481,16.28846153846154
2482,17.73076923076923
2483,15.846153846153847
2484,12.826923076923077
2485,18.846153846153847
2486,16.03846153846154
2487,18.307692307692307
2488,17.5
2489,17.692307692307693
2490,15.98076923076923
2491,11.711538461538462
2492,18.076923076923077
2493,17.115384615384617
2494,16.01923076923077
2495,13.826923076923077
2496,18.03846153846154
2497,18.153846153846153
2498,16.576923076923077
2499,17.28846153846154
2500,18.28846153846154
2501,16.26923076923077
2502,19.365384615384617
2503,15.115384615384615
2504,13.673076923076923
2505,16.51923076923077
2506,15.961538461538462
2507,16.153846153846153
2508,18.653846153846153
2509,15.884615384615385
2510,12.442307692307692
2511,18.384615384615383
2512,16.923076923076923
2513,15.326923076923077
2514,17.596153846153847
2515,18.48076923076923
2516,17.865384615384617
2517,17.23076923076923
2518,17.865384615384617
2519,19.173076923076923
2520,17.26923076923077
2521,17.384615384615383
2522,13.403846153846153
2523,18.28846153846154
2524,17.46153846153846
2525,16.346153846153847
2526,15.365384615384615
2527,16.153846153846153
2528,17.21153846153846
2529,12.884615384615385
2530,13.173076923076923
2531,13.846153846153847
2532,12.134615384615385
2533,17.596153846153847
2534,13.711538461538462
2535,18.653846153846153
2536,14.326923076923077
2537,15.384615384615385
2538,17.807692307692307
2539,17.51923076923077
2540,17.153846153846153
2541,16.634615384615383
2542,11.192307692307692
2543,15.365384615384615
2544,14.98076923076923
2545,16.384615384615383
2546,17.346153846153847
2547,17.653846153846153
2548,19.326923076923077
2549,16.576923076923077
2550,16.73076923076923
2551,18.096153846153847
2552,18.423076923076923
2553,16.46153846153846
2554,17.653846153846153
2555,13.346153846153847
2556,17.173076923076923
2557,14.788461538461538
2558,16.596153846153847
2559,16.096153846153847
2560,16.173076923076923
2561,17.73076923076923
2562,14.076923076923077
2563,17.596153846153847
2564,17.28846153846154
2565,16.153846153846153
2566,13.826923076923077
2567,12.26923076923077
2568,19.0
2569,17.903846153846153
2570,15.846153846153847
2571,15.538461538461538
2572,14.038461538461538
2573,16.596153846153847
2574,15.961538461538462
2575,16.46153846153846
2576,19.173076923076923
2577,18.557692307692307
2578,19.48076923076923
2579,14.961538461538462
2580,17.596153846153847
2581,14.403846153846153
2582,16.46153846153846
2583,13.692307692307692
2584,19.26923076923077
2585,15.576923076923077
2586,16.057692307692307
2587,15.903846153846153
2588,16.48076923076923
2589,18.634615384615383
2590,18.903846153846153
2591,15.576923076923077
2592,18.846153846153847
2593,16.884615384615383
2594,16.26923076923077
2595,17.692307692307693
2596,18.03846153846154
2597,17.403846153846153
2598,13.884615384615385
2599,17.25
2600,16.71153846153846
2601,14.615384615384615
2602,15.192307692307692
2603,15.25
2604,18.076923076923077
2605,17.173076923076923
2606,18.0
2607,18.365384615384617
2608,18.384615384615383
2609,14.115384615384615
2610,16.03846153846154
2611,17.903846153846153
2612,15.884615384615385
2613,19.365384615384617
2614,13.403846153846153
2615,17.115384615384617
2616,14.576923076923077
2617,17.71153846153846
2618,13.903846153846153
2619,18.326923076923077
2620,14.48076923076923
2621,18.73076923076923
2622,18.173076923076923
2623,14.365384615384615
2624,18.307692307692307
2625,19.346153846153847
2626,18.46153846153846
2627,18.673076923076923
2628,16.192307692307693
2629,15.634615384615385
2630,17.057692307692307
2631,14.173076923076923
2632,14.98076923076923
2633,18.115384615384617
2634,17.865384615384617
2635,17.307692307692307
2636,16.0
2637,14.134615384615385
2638,16.692307692307693
2639,18.01923076923077
2640,19.51923076923077
2641,18.326923076923077
2642,18.71153846153846
2643,17.596153846153847
2644,18.153846153846153
2645,16.326923076923077
2646,16.173076923076923
2647,14.365384615384615
2648,14.75
2649,16.78846153846154
2650,16.51923076923077
2651,18.192307692307693
2652,17.5
2653,17.28846153846154
2654,16.46153846153846
2655,16.557692307692307
2656,17.692307692307693
2657,12.692307692307692
2658,17.346153846153847
2659,12.192307692307692
2660,17.096153846153847
2661,17.807692307692307
2662,17.576923076923077
2663,16.48076923076923
2664,17.826923076923077
2665,18.134615384615383
2666,15.615384615384615
2667,15.211538461538462
2668,17.634615384615383
2669,17.423076923076923
2670,13.73076923076923
2671,18.26923076923077
2672,14.038461538461538
2673,14.134615384615385
2674,16.442307692307693
2675,16.673076923076923
2676,18.634615384615383
2677,18.01923076923077
2678,18.21153846153846
2679,15.326923076923077
2680,12.442307692307692
2681,17.346153846153847
2682,17.26923076923077
2683,14.346153846153847
2684,18.46153846153846
2685,12.461538461538462
2686,17.96153846153846
2687,18.153846153846153
2688,16.826923076923077
2689,17.903846153846153
2690,19.115384615384617
2691,18.26923076923077
2692,17.28846153846154
2693,15.153846153846153
2694,14.884615384615385
2695,17.653846153846153
2696,16.28846153846154
2697,18.673076923076923
2698,17.71153846153846
2699,12.057692307692308
2700,16.115384615384617
2701,17.01923076923077
2702,18.75
2703,17.942307692307693
2704,16.673076923076923
2705,13.596153846153847
2706,17.903846153846153
2707,17.03846153846154
2708,16.692307692307693
2709,16.98076923076923
2710,12.653846153846153
2711,15.153846153846153
2712,15.057692307692308
2713,13.98076923076923
2714,13.538461538461538
2715,15.48076923076923
2716,17.442307692307693
2717,16.5
2718,16.384615384615383
2719,18.192307692307693
2720,14.173076923076923
2721,15.115384615384615
2722,18.46153846153846
2723,17.46153846153846
2724,16.557692307692307
2725,12.73076923076923
2726,16.673076923076923
2727,16.692307692307693
2728,15.807692307692308
2729,14.615384615384615
2730,18.615384615384617
2731,17.153846153846153
2732,15.596153846153847
2733,15.846153846153847
2734,16.923076923076923
2735,17.615384615384617
2736,15.384615384615385
2737,16.192307692307693
2738,13.423076923076923
2739,17.192307692307693
2740,17.28846153846154
2741,17.807692307692307
2742,14.788461538461538
2743,15.788461538461538
2744,16.807692307692307
2745,17.442307692307693
2746,14.76923076923077
2747,16.423076923076923
2748,16.28846153846154
2749,14.153846153846153
2750,15.326923076923077
2751,15.442307692307692
2752,17.076923076923077
2753,18.673076923076923
2754,17.807692307692307
2755,12.615384615384615
2756,17.076923076923077
2757,17.057692307692307
2758,18.346153846153847
2759,14.961538461538462
2760,14.653846153846153
2761,17.73076923076923
2762,12.846153846153847
2763,15.153846153846153
2764,16.826923076923077
2765,17.557692307692307
2766,18.096153846153847
2767,18.5
2768,18.01923076923077
2769,18.25
2770,12.653846153846153
2771,15.346153846153847
2772,17.48076923076923
2773,18.192307692307693
2774,16.557692307692307
2775,18.326923076923077
2776,17.25
2777,18.865384615384617
2778,18.865384615384617
2779,13.692307692307692
2780,16.01923076923077
2781,17.192307692307693
2782,16.71153846153846
2783,18.01923076923077
2784,18.653846153846153
2785,18.326923076923077
2786,16.46153846153846
2787,14.634615384615385
2788,15.26923076923077
2789,18.53846153846154
2790,15.365384615384615
2791,15.5
2792,16.25
2793,15.5
2794,13.384615384615385
2795,14.403846153846153
2796,14.576923076923077
2797,15.653846153846153
2798,17.173076923076923
2799,18.21153846153846
2800,17.96153846153846
2801,17.384615384615383
2802,17.0
2803,15.01923076923077
2804,17.884615384615383
2805,14.23076923076923
2806,17.96153846153846
2807,17.01923076923077
2808,17.73076923076923
2809,17.673076923076923
2810,17.692307692307693
2811,15.461538461538462
2812,18.846153846153847
2813,15.153846153846153
2814,13.961538461538462
2815,14.76923076923077
2816,18.5
2817,15.942307692307692
2818,17.403846153846153
2819,14.576923076923077
2820,14.846153846153847
2821,17.26923076923077
2822,17.134615384615383
2823,18.057692307692307
2824,17.115384615384617
2825,16.53846153846154
2826,15.48076923076923
2827,17.75
2828,12.865384615384615
2829,15.942307692307692
2830,17.076923076923077
2831,16.423076923076923
2832,16.21153846153846
2833,17.903846153846153
2834,17.884615384615383
2835,17.153846153846153
2836,18.653846153846153
2837,15.807692307692308
2838,16.134615384615383
2839,15.865384615384615
2840,18.076923076923077
2841,17.326923076923077
2842,19.115384615384617
2843,15.807692307692308
2844,13.346153846153847
2845,16.884615384615383
2846,16.673076923076923
2847,15.76923076923077
2848,18.423076923076923
2849,18.53846153846154
2850,16.173076923076923
2851,14.76923076923077
2852,16.942307692307693
2853,17.576923076923077
2854,18.673076923076923
2855,17.5
2856,15.634615384615385
2857,14.884615384615385
2858,17.384615384615383
2859,15.076923076923077
2860,13.75
2861,19.48076923076923
2862,13.961538461538462
2863,19.903846153846153
2864,17.346153846153847
2865,11.596153846153847
2866,16.01923076923077
2867,16.78846153846154
2868,15.115384615384615
2869,15.096153846153847
2870,18.75
2871,18.076923076923077
2872,13.903846153846153
2873,18.076923076923077
2874,17.634615384615383
2875,18.0
2876,16.53846153846154
2877,16.326923076923077
2878,18.923076923076923
2879,18.692307692307693
2880,15.923076923076923
2881,17.673076923076923
2882,18.26923076923077
2883,15.48076923076923
2884,15.25
2885,16.71153846153846
2886,13.5
2887,17.76923076923077
2888,19.173076923076923
2889,16.48076923076923
2890,17.115384615384617
2891,17.403846153846153
2892,14.423076923076923
2893,17.98076923076923
2894,17.653846153846153
2895,16.307692307692307
2896,18.53846153846154
2897,11.038461538461538
2898,13.384615384615385
2899,17.807692307692307
2900,16.01923076923077
2901,18.71153846153846
2902,15.807692307692308
2903,16.615384615384617
2904,15.153846153846153
2905,18.057692307692307
2906,17.942307692307693
2907,18.596153846153847
2908,18.51923076923077
2909,17.442307692307693
2910,14.076923076923077
2911,16.76923076923077
2912,18.115384615384617
2913,18.326923076923077
2914,17.307692307692307
2915,16.942307692307693
2916,13.51923076923077
2917,18.557692307692307
2918,17.01923076923077
2919,16.634615384615383
2920,14.192307692307692
2921,17.53846153846154
2922,15.826923076923077
2923,17.423076923076923
2924,13.038461538461538
2925,17.673076923076923
2926,17.807692307692307
2927,14.5
2928,13.711538461538462
2929,13.115384615384615
2930,14.826923076923077
2931,15.884615384615385
2932,14.557692307692308
2933,18.173076923076923
2934,17.115384615384617
2935,12.653846153846153
2936,15.788461538461538
2937,17.134615384615383
2938,18.826923076923077
2939,16.942307692307693
2940,14.942307692307692
2941,17.21153846153846
2942,18.557692307692307
2943,16.346153846153847
2944,13.788461538461538
2945,11.48076923076923
2946,17.5
2947,17.192307692307693
2948,15.653846153846153
2949,18.423076923076923
2950,19.0
2951,15.173076923076923
2952,16.192307692307693
2953,13.923076923076923
2954,18.076923076923077
2955,16.096153846153847
2956,17.48076923076923
2957,14.153846153846153
2958,17.057692307692307
2959,17.73076923076923
2960,17.057692307692307
2961,18.26923076923077
2962,17.53846153846154
2963,16.153846153846153
2964,18.0
2965,16.48076923076923
2966,17.673076923076923
2967,15.615384615384615
2968,18.634615384615383
2969,15.057692307692308
2970,16.076923076923077
2971,17.653846153846153
2972,16.096153846153847
2973,14.942307692307692
2974,17.942307692307693
2975,12.826923076923077
2976,14.865384615384615
2977,17.23076923076923
2978,16.134615384615383
2979,17.0
2980,19.153846153846153
2981,16.23076923076923
2982,14.423076923076923
2983,15.961538461538462
2984,17.5
2985,12.26923076923077
2986,13.884615384615385
2987,13.576923076923077
2988,15.615384615384615
2989,19.5
2990,13.634615384615385
2991,17.615384615384617
2992,15.384615384615385
2993,13.653846153846153
2994,18.25
2995,16.53846153846154
2996,17.634615384615383
2997,16.576923076923077
2998,16.115384615384617
2999,17.865384615384617
3000,19.71153846153846
3001,14.557692307692308
3002,13.48076923076923
3003,13.826923076923077
3004,15.23076923076923
3005,17.403846153846153
3006,19.25
3007,13.384615384615385
3008,14.23076923076923
3009,15.653846153846153
3010,14.865384615384615
3011,13.923076923076923
3012,16.115384615384617
3013,15.76923076923077
3014,18.28846153846154
3015,13.673076923076923
3016,16.0
3017,14.365384615384615
3018,15.903846153846153
3019,14.942307692307692
3020,17.21153846153846
3021,18.423076923076923
3022,13.365384615384615
3023,17.057692307692307
3024,14.326923076923077
3025,17.923076923076923
3026,16.115384615384617
3027,17.48076923076923
3028,16.28846153846154
3029,17.28846153846154
3030,19.403846153846153
3031,16.346153846153847
3032,18.346153846153847
3033,13.461538461538462
3034,12.557692307692308
3035,18.96153846153846
3036,18.923076923076923
3037,17.21153846153846
3038,16.692307692307693
3039,13.538461538461538
3040,17.826923076923077
3041,17.173076923076923
3042,13.673076923076923
3043,17.173076923076923
3044,15.673076923076923
3045,18.03846153846154
3046,13.211538461538462
3047,15.384615384615385
3048,17.653846153846153
3049,17.557692307692307
3050,17.115384615384617
3051,17.692307692307693
3052,16.826923076923077
3053,15.307692307692308
3054,18.807692307692307
3055,16.076923076923077
3056,20.01923076923077
3057,17.115384615384617
3058,15.01923076923077
3059,14.865384615384615
3060,10.557692307692308
3061,16.557692307692307
3062,10.884615384615385
3063,15.403846153846153
3064,16.153846153846153
3065,15.153846153846153
3066,17.673076923076923
3067,17.192307692307693
3068,15.826923076923077
3069,16.76923076923077
3070,17.826923076923077
3071,19.096153846153847
3072,16.923076923076923
3073,17.75
3074,18.846153846153847
3075,17.326923076923077
3076,17.423076923076923
3077,17.76923076923077
3078,14.01923076923077
3079,16.903846153846153
3080,13.076923076923077
3081,18.692307692307693
3082,15.692307692307692
3083,17.192307692307693
3084,14.634615384615385
3085,18.153846153846153
3086,14.365384615384615
3087,13.346153846153847
3088,11.884615384615385
3089,17.692307692307693
3090,18.403846153846153
3091,15.365384615384615
3092,13.884615384615385
3093,16.173076923076923
3094,16.615384615384617
3095,16.403846153846153
3096,16.78846153846154
3097,17.46153846153846
3098,17.057692307692307
3099,14.423076923076923
3100,18.442307692307693
3101,18.846153846153847
3102,13.423076923076923
3103,18.634615384615383
3104,16.576923076923077
3105,14.788461538461538
3106,14.423076923076923
3107,17.923076923076923
3108,16.192307692307693
3109,14.461538461538462
3110,15.192307692307692
3111,19.076923076923077
3112,17.115384615384617
3113,16.057692307692307
3114,17.865384615384617
3115,16.51923076923077
3116,17.71153846153846
3117,16.923076923076923
3118,13.788461538461538
3119,17.5
3120,15.76923076923077
3121,17.326923076923077
3122,18.384615384615383
3123,15.557692307692308
3124,14.076923076923077
3125,15.903846153846153
3126,17.21153846153846
3127,14.826923076923077
3128,14.423076923076923
3129,16.846153846153847
3130,17.76923076923077
3131,15.5
3132,18.326923076923077
3133,17.596153846153847
3134,20.096153846153847
3135,16.346153846153847
3136,18.365384615384617
3137,17.03846153846154
3138,18.576923076923077
3139,14.826923076923077
3140,15.942307692307692
3141,18.557692307692307
3142,15.51923076923077
3143,18.807692307692307
3144,18.21153846153846
3145,17.48076923076923
3146,13.865384615384615
3147,16.596153846153847
3148,11.596153846153847
3149,18.653846153846153
3150,16.71153846153846
3151,16.153846153846153
3152,14.0
3153,13.653846153846153
3154,16.596153846153847
3155,17.192307692307693
3156,15.423076923076923
3157,18.25
3158,16.78846153846154
3159,15.807692307692308
3160,18.73076923076923
3161,18.057692307692307
3162,18.23076923076923
3163,15.98076923076923
3164,16.73076923076923
3165,12.76923076923077
3166,13.076923076923077
3167,16.557692307692307
3168,17.01923076923077
3169,16.365384615384617
3170,13.038461538461538
3171,16.307692307692307
3172,18.153846153846153
3173,17.134615384615383
3174,18.653846153846153
3175,18.01923076923077
3176,16.71153846153846
3177,17.78846153846154
3178,19.134615384615383
3179,17.51923076923077
3180,18.384615384615383
3181,13.615384615384615
3182,17.21153846153846
3183,15.73076923076923
3184,15.692307692307692
3185,17.76923076923077
3186,18.78846153846154
3187,14.326923076923077
3188,19.53846153846154
3189,16.53846153846154
3190,18.26923076923077
3191,15.173076923076923
3192,15.461538461538462
3193,17.115384615384617
3194,18.653846153846153
3195,16.692307692307693
3196,18.923076923076923
3197,16.78846153846154
3198,18.653846153846153
3199,14.01923076923077
3200,18.192307692307693
3201,18.71153846153846
3202,15.51923076923077
3203,17.134615384615383
3204,15.942307692307692
3205,18.01923076923077
3206,18.01923076923077
3207,16.48076923076923
3208,18.326923076923077
3209,17.884615384615383
3210,16.365384615384617
3211,14.038461538461538
3212,17.134615384615383
3213,13.326923076923077
3214,18.76923076923077
3215,17.173076923076923
3216,15.653846153846153
3217,13.48076923076923
3218,16.26923076923077
3219,17.26923076923077
3220,14.26923076923077
3221,14.615384615384615
3222,16.384615384615383
3223,16.403846153846153
3224,16.307692307692307
3225,17.25
3226,17.71153846153846
3227,16.673076923076923
3228,13.442307692307692
3229,17.98076923076923
3230,19.615384615384617
3231,14.961538461538462
3232,17.46153846153846
3233,16.307692307692307
3234,17.923076923076923
3235,16.173076923076923
3236,17.692307692307693
3237,15.76923076923077
3238,13.288461538461538
3239,18.153846153846153
3240,15.826923076923077
3241,17.28846153846154
3242,17.26923076923077
3243,17.384615384615383
3244,17.96153846153846
3245,14.461538461538462
3246,18.326923076923077
3247,16.096153846153847
3248,17.71153846153846
3249,19.0
3250,14.384615384615385
3251,15.711538461538462
3252,14.923076923076923
3253,13.884615384615385
3254,15.25
3255,16.653846153846153
3256,17.423076923076923
3257,17.115384615384617
3258,17.53846153846154
3259,13.788461538461538
3260,17.173076923076923
3261,16.78846153846154
3262,16.596153846153847
3263,19.53846153846154
3264,16.384615384615383
3265,16.615384615384617
3266,12.51923076923077
3267,16.903846153846153
3268,11.423076923076923
3269,13.692307692307692
3270,17.807692307692307
3271,15.615384615384615
3272,17.173076923076923
3273,18.076923076923077
3274,13.75
3275,18.384615384615383
3276,15.807692307692308
3277,16.942307692307693
3278,15.961538461538462
3279,18.903846153846153
3280,12.153846153846153
3281,17.326923076923077
3282,17.53846153846154
3283,17.057692307692307
3284,18.26923076923077
3285,19.903846153846153
3286,19.0
3287,16.28846153846154
3288,16.46153846153846
3289,12.923076923076923
3290,17.96153846153846
3291,17.73076923076923
3292,18.01923076923077
3293,17.923076923076923
3294,13.25
3295,17.346153846153847
3296,14.557692307692308
3297,17.98076923076923
3298,18.71153846153846
3299,17.884615384615383
3300,15.403846153846153
3301,15.25
3302,15.173076923076923
3303,18.923076923076923
3304,18.134615384615383
3305,18.096153846153847
3306,16.346153846153847
3307,15.76923076923077
3308,15.673076923076923
3309,18.01923076923077
3310,18.23076923076923
3311,17.403846153846153
3312,18.25
3313,15.48076923076923
3314,14.5
3315,15.365384615384615
3316,18.153846153846153
3317,17.46153846153846
3318,17.384615384615383
3319,18.134615384615383
3320,18.21153846153846
3321,18.192307692307693
3322,15.038461538461538
3323,15.942307692307692
3324,17.76923076923077
3325,17.73076923076923
3326,17.576923076923077
3327,15.865384615384615
3328,17.057692307692307
3329,14.403846153846153
3330,15.961538461538462
3331,16.03846153846154
3332,15.98076923076923
3333,17.346153846153847
3334,17.923076923076923
3335,17.0
3336,18.76923076923077
3337,14.461538461538462
3338,18.923076923076923
3339,15.115384615384615
3340,18.153846153846153
3341,17.557692307692307
3342,17.923076923076923
3343,17.596153846153847
3344,13.26923076923077
3345,13.25
3346,16.596153846153847
3347,15.692307692307692
3348,17.21153846153846
3349,16.76923076923077
3350,15.23076923076923
3351,17.057692307692307
3352,19.01923076923077
3353,18.134615384615383
3354,18.03846153846154
3355,18.326923076923077
3356,17.615384615384617
3357,16.5
3358,18.307692307692307
3359,15.961538461538462
3360,15.98076923076923
3361,15.115384615384615
3362,17.134615384615383
3363,17.115384615384617
3364,15.692307692307692
3365,17.826923076923077
3366,18.153846153846153
3367,13.076923076923077
3368,16.76923076923077
3369,19.48076923076923
3370,15.134615384615385
3371,16.846153846153847
3372,14.673076923076923
3373,16.076923076923077
3374,18.365384615384617
3375,19.076923076923077
3376,18.826923076923077
3377,17.884615384615383
3378,12.346153846153847
3379,16.115384615384617
3380,17.807692307692307
3381,14.326923076923077
3382,18.365384615384617
3383,15.711538461538462
3384,16.923076923076923
3385,18.01923076923077
3386,15.942307692307692
3387,15.365384615384615
3388,19.403846153846153
3389,16.46153846153846
3390,13.26923076923077
3391,13.788461538461538
3392,15.365384615384615
3393,17.634615384615383
3394,17.76923076923077
3395,15.538461538461538
3396,17.173076923076923
3397,15.057692307692308
3398,17.692307692307693
3399,16.923076923076923
3400,16.01923076923077
3401,18.384615384615383
3402,12.692307692307692
3403,14.51923076923077
3404,16.25
3405,18.03846153846154
3406,13.807692307692308
3407,14.461538461538462
3408,17.03846153846154
3409,17.115384615384617
3410,17.865384615384617
3411,16.076923076923077
3412,17.557692307692307
3413,18.807692307692307
3414,14.423076923076923
3415,19.153846153846153
3416,16.615384615384617
3417,17.48076923076923
3418,16.115384615384617
3419,13.23076923076923
3420,13.98076923076923
3421,17.596153846153847
3422,13.192307692307692
3423,13.5
3424,16.692307692307693
3425,15.615384615384615
3426,15.423076923076923
3427,15.01923076923077
3428,18.192307692307693
3429,14.865384615384615
3430,16.71153846153846
3431,17.23076923076923
3432,13.076923076923077
3433,18.673076923076923
3434,16.28846153846154
3435,16.75
3436,18.903846153846153
3437,17.78846153846154
3438,17.0
3439,16.884615384615383
3440,14.653846153846153
3441,17.53846153846154
3442,19.192307692307693
3443,17.134615384615383
3444,13.384615384615385
3445,18.365384615384617
3446,17.26923076923077
3447,11.173076923076923
3448,19.365384615384617
3449,15.903846153846153
3450,17.5
3451,14.096153846153847
3452,12.942307692307692
3453,11.98076923076923
3454,17.21153846153846
3455,15.5
3456,18.596153846153847
3457,18.23076923076923
3458,18.923076923076923
3459,16.096153846153847
3460,14.692307692307692
3461,16.865384615384617
3462,16.057692307692307
3463,12.923076923076923
3464,17.365384615384617
3465,13.826923076923077
3466,13.0
3467,14.76923076923077
3468,15.25
3469,16.576923076923077
3470,14.73076923076923
3471,17.653846153846153
3472,17.057692307692307
3473,11.846153846153847
3474,13.557692307692308
3475,14.884615384615385
3476,17.48076923076923
3477,15.538461538461538
3478,17.98076923076923
3479,16.442307692307693
3480,16.057692307692307
3481,13.865384615384615
3482,14.096153846153847
3483,15.288461538461538
3484,17.75
3485,13.01923076923077
3486,13.673076923076923
3487,16.78846153846154
3488,18.442307692307693
3489,16.134615384615383
3490,18.057692307692307
3491,15.346153846153847
3492,12.98076923076923
3493,15.423076923076923
3494,15.865384615384615
3495,14.75
3496,17.26923076923077
3497,16.173076923076923
3498,17.03846153846154
3499,17.326923076923077
3500,17.0
3501,14.961538461538462
3502,17.0
3503,16.01923076923077
3504,16.865384615384617
3505,18.942307692307693
3506,16.096153846153847
3507,18.365384615384617
3508,18.576923076923077
3509,18.384615384615383
3510,17.01923076923077
3511,17.384615384615383
3512,11.346153846153847
3513,18.826923076923077
3514,12.807692307692308
3515,14.788461538461538
3516,17.346153846153847
3517,15.788461538461538
3518,18.26923076923077
3519,17.71153846153846
3520,14.557692307692308
3521,16.307692307692307
3522,18.403846153846153
3523,18.134615384615383
3524,13.961538461538462
3525,18.346153846153847
3526,18.615384615384617
3527,18.923076923076923
3528,12.653846153846153
3529,18.423076923076923
3530,12.211538461538462
3531,15.903846153846153
3532,18.192307692307693
3533,17.98076923076923
3534,17.096153846153847
3535,17.826923076923077
3536,18.48076923076923
3537,16.942307692307693
3538,16.096153846153847
3539,15.75
3540,17.5
3541,18.923076923076923
3542,16.865384615384617
3543,17.326923076923077
3544,17.865384615384617
3545,15.461538461538462
3546,17.634615384615383
3547,15.51923076923077
3548,14.346153846153847
3549,19.0
3550,17.192307692307693
3551,12.48076923076923
3552,17.75
3553,17.365384615384617
3554,16.884615384615383
3555,16.326923076923077
3556,14.884615384615385
3557,16.25
3558,17.903846153846153
3559,17.01923076923077
3560,17.173076923076923
3561,15.173076923076923
3562,18.01923076923077
3563,18.326923076923077
3564,13.596153846153847
3565,13.615384615384615
3566,18.673076923076923
3567,16.653846153846153
3568,18.826923076923077
3569,16.01923076923077
3570,13.0
3571,11.903846153846153
3572,12.596153846153847
3573,15.442307692307692
3574,16.192307692307693
3575,15.48076923076923
3576,15.442307692307692
3577,17.173076923076923
3578,15.576923076923077
3579,17.326923076923077
3580,15.076923076923077
3581,19.73076923076923
3582,16.96153846153846
3583,16.5
3584,16.03846153846154
3585,16.692307692307693
3586,16.115384615384617
3587,17.903846153846153
3588,16.846153846153847
3589,16.134615384615383
3590,15.692307692307692
3591,15.788461538461538
3592,18.884615384615383
3593,18.25
3594,14.25
3595,12.442307692307692
3596,18.75
3597,16.557692307692307
3598,15.442307692307692
3599,17.71153846153846
3600,16.423076923076923
3601,15.653846153846153
3602,18.903846153846153
3603,16.807692307692307
3604,18.03846153846154
3605,16.846153846153847
3606,16.25
3607,13.961538461538462
3608,17.903846153846153
3609,13.673076923076923
3610,16.615384615384617
3611,15.096153846153847
3612,12.442307692307692
3613,14.076923076923077
3614,16.96153846153846
3615,19.51923076923077
3616,17.73076923076923
3617,17.46153846153846
3618,17.884615384615383
3619,17.53846153846154
3620,17.96153846153846
3621,13.01923076923077
3622,19.403846153846153
3623,15.692307692307692
3624,14.288461538461538
3625,14.634615384615385
3626,16.057692307692307
3627,17.903846153846153
3628,17.442307692307693
3629,13.173076923076923
3630,14.846153846153847
3631,16.96153846153846
3632,14.153846153846153
3633,14.538461538461538
3634,15.442307692307692
3635,14.096153846153847
3636,18.46153846153846
3637,13.365384615384615
3638,12.596153846153847
3639,15.461538461538462
3640,17.576923076923077
3641,14.538461538461538
3642,16.26923076923077
3643,15.365384615384615
3644,18.21153846153846
3645,18.634615384615383
3646,18.134615384615383
3647,15.076923076923077
3648,18.057692307692307
3649,18.076923076923077
3650,13.76923076923077
3651,16.326923076923077
3652,17.615384615384617
3653,16.557692307692307
3654,16.634615384615383
3655,15.51923076923077
3656,15.173076923076923
3657,16.576923076923077
3658,16.942307692307693
3659,17.576923076923077
3660,15.615384615384615
3661,18.615384615384617
3662,14.846153846153847
3663,16.326923076923077
3664,17.326923076923077
3665,14.096153846153847
3666,17.076923076923077
3667,18.153846153846153
3668,17.615384615384617
3669,18.384615384615383
3670,15.576923076923077
3671,18.346153846153847
3672,16.807692307692307
3673,14.307692307692308
3674,13.807692307692308
3675,17.71153846153846
3676,15.134615384615385
3677,16.5
3678,19.75
3679,18.403846153846153
3680,16.903846153846153
3681,17.423076923076923
3682,15.51923076923077
3683,17.115384615384617
3684,18.153846153846153
3685,13.942307692307692
3686,15.961538461538462
3687,16.634615384615383
3688,14.692307692307692
3689,18.01923076923077
3690,15.711538461538462
3691,14.038461538461538
3692,17.826923076923077
3693,15.615384615384615
3694,15.673076923076923
3695,17.942307692307693
3696,17.96153846153846
3697,17.865384615384617
3698,17.78846153846154
3699,12.653846153846153
3700,16.923076923076923
3701,10.173076923076923
3702,14.076923076923077
3703,19.403846153846153
3704,17.307692307692307
3705,14.384615384615385
3706,18.692307692307693
3707,18.173076923076923
3708,16.365384615384617
3709,14.0
3710,17.384615384615383
3711,12.134615384615385
3712,17.134615384615383
3713,16.21153846153846
3714,15.173076923076923
3715,15.865384615384615
3716,18.346153846153847
3717,16.173076923076923
3718,16.076923076923077
3719,15.673076923076923
3720,16.903846153846153
3721,17.692307692307693
3722,17.48076923076923
3723,16.71153846153846
3724,17.903846153846153
3725,13.076923076923077
3726,18.403846153846153
3727,18.846153846153847
3728,17.923076923076923
3729,18.442307692307693
3730,13.557692307692308
3731,18.903846153846153
3732,15.48076923076923
3733,18.153846153846153
3734,17.153846153846153
3735,17.307692307692307
3736,16.596153846153847
3737,16.134615384615383
3738,16.903846153846153
3739,18.846153846153847
3740,17.576923076923077
3741,16.25
3742,14.403846153846153
3743,18.75
3744,17.942307692307693
3745,15.442307692307692
