,n1,n2,p-values
4732,75.0,21.0,1.8500148402447447e-08
4733,88.0,8.0,2.8207966905118505e-07
4734,81.0,15.0,1.4468721709381755e-18
4735,90.0,6.0,2.9587041106706215e-28
4736,87.0,9.0,7.242072691941784e-09
4737,85.0,11.0,0.0039032084009619377
4738,89.0,7.0,1.8425871484067175e-37
4739,84.0,12.0,0.0008492941364971193
4740,87.0,9.0,2.745585963263194e-216
4741,84.0,12.0,1.0107986183411814e-12
4742,84.0,12.0,4.512022790989429e-11
4743,86.0,10.0,9.786931245525925e-07
4744,89.0,7.0,0.00023740396469591285
4745,89.0,7.0,3.6102042173700472e-06
4746,84.0,12.0,8.007250970181258e-06
4747,86.0,10.0,2.5118065319237658e-05
4748,84.0,12.0,4.463220375766502e-11
4749,88.0,8.0,0.0023057427232705836
4750,86.0,10.0,0.002005519277553306
4751,87.0,9.0,2.323578378811298e-09
4752,89.0,7.0,4.9991354644016696e-14
4753,91.0,5.0,1.299560950476987e-22
4754,87.0,9.0,2.4753257109782166e-20
4755,83.0,13.0,1.1201946667460957e-33
4756,85.0,11.0,0.0006390161360745108
4757,85.0,11.0,2.0142176413673763e-21
4758,88.0,8.0,0.021688388094655668
4759,84.0,12.0,9.148351766833085e-20
4760,80.0,16.0,1.4838999445004207e-11
4761,87.0,9.0,1.306770628135263e-45
4762,88.0,8.0,8.719663317841576e-05
4763,88.0,8.0,4.044625432507956e-08
4764,92.0,4.0,1.4115162399262905e-16
4765,86.0,10.0,1.5249050254508202e-09
4766,87.0,9.0,1.040980405509917e-19
4767,82.0,14.0,1.1138845526396116e-06
4768,81.0,15.0,2.1017872111546754e-07
4769,85.0,11.0,1.9117635247034055e-10
4770,85.0,11.0,0.0007283661066208969
4771,89.0,7.0,1.3340176926795444e-11
4772,87.0,9.0,8.527927620827761e-06
4773,84.0,12.0,7.802730961582037e-21
4774,85.0,11.0,1.3112758720277722e-05
4775,86.0,10.0,2.731874553023046e-08
4776,86.0,10.0,3.4166459599268695e-19
4777,83.0,13.0,2.9116696798947874e-05
4778,87.0,9.0,1.0395943607544676e-29
4779,82.0,14.0,2.4782445870383602e-29
4780,82.0,14.0,8.746791616293456e-37
4781,88.0,8.0,1.4911176279703474e-15
4782,85.0,11.0,1.3606787555887031e-15
4783,89.0,7.0,1.8792231571025715e-50
4784,86.0,10.0,2.8301435063721888e-05
4785,87.0,9.0,5.492755164989027e-05
4786,90.0,6.0,0.0011200469424249352
4787,88.0,8.0,2.1161723958920015e-11
4788,85.0,11.0,6.007044300178007e-14
4789,83.0,13.0,5.246768019625963e-06
4790,84.0,12.0,2.4152861645349473e-13
4791,88.0,8.0,2.36968553352686e-05
4792,89.0,7.0,4.1958919259839923e-07
4793,88.0,8.0,1.9693623219012187e-09
4794,87.0,9.0,6.16852384273019e-06
4795,90.0,6.0,3.3386137112284162e-09
4796,87.0,9.0,4.176998089861816e-07
4797,84.0,12.0,2.4801708593590607e-26
4798,89.0,7.0,8.892955609092175e-07
4799,88.0,8.0,0.001812407459523469
4800,86.0,10.0,6.363840961260999e-06
4801,89.0,7.0,0.0031522068795017837
4802,84.0,12.0,2.619821024662132e-06
4803,89.0,7.0,1.2560552643931527e-18
4804,85.0,11.0,1.1490476309158055e-11
4805,85.0,11.0,2.7456985973486595e-05
4806,84.0,12.0,6.611184322010383e-34
4807,90.0,6.0,6.328080644978324e-10
4808,84.0,12.0,6.10547463601781e-19
4809,84.0,12.0,1.1398505935628584e-08
4810,89.0,7.0,1.140444205280819e-12
4811,88.0,8.0,1.526176985624736e-06
4812,87.0,9.0,0.00014262012342516827
4813,88.0,8.0,1.1449441414896125e-23
4814,87.0,9.0,1.131477262149661e-05
4815,87.0,9.0,0.0010578809284214781
4816,82.0,14.0,4.447655640493995e-12
4817,85.0,11.0,1.2649019140946766e-07
4818,83.0,13.0,5.026336396173196e-10
4819,84.0,12.0,0.002049350899312703
4820,84.0,12.0,0.0004886535396534687
4821,86.0,10.0,1.3583000102563192e-12
4822,89.0,7.0,2.1590795076793057e-06
4823,83.0,13.0,1.916559618505612e-10
4824,84.0,12.0,2.2708845040442149e-10
4825,88.0,8.0,0.001955702653123066
4826,86.0,10.0,7.537239401539136e-42
4827,88.0,8.0,3.226989289554174e-06
4828,86.0,10.0,1.261083074254308e-06
4829,89.0,7.0,0.0014202091683009788
4830,86.0,10.0,4.439029693348863e-06
4831,85.0,11.0,1.128886995080636e-102
4832,85.0,11.0,3.025766224436854e-09
4833,79.0,17.0,6.059384546294265e-170
4834,86.0,10.0,1.1213916079598977e-07
4835,85.0,11.0,8.317558695605173e-07
4836,84.0,12.0,1.0499768986152248e-06
4837,87.0,9.0,3.29547434773679e-12
4838,84.0,12.0,4.986201835844867e-10
4839,88.0,8.0,0.0005977923274674691
4840,85.0,11.0,6.995654672545708e-17
4841,87.0,9.0,3.1767572521410984e-11
4842,84.0,12.0,0.0010914304649620224
4843,88.0,8.0,0.00011289792413445464
4844,81.0,15.0,2.3131737550799703e-14
4845,85.0,11.0,5.371151534459832e-10
4846,88.0,8.0,8.809823473922821e-06
4847,81.0,15.0,8.432853414534832e-19
4848,90.0,6.0,1.9024011833415696e-05
4849,82.0,14.0,3.143918676489267e-05
4850,83.0,13.0,9.888449756299837e-05
4851,90.0,6.0,7.668753173714636e-06
4852,85.0,11.0,1.7790465828929728e-17
4853,84.0,12.0,1.7562468894951043e-06
4854,86.0,10.0,0.0008948932486061825
4855,91.0,5.0,0.0853206963400377
4856,88.0,8.0,5.2470688397569046e-98
4857,85.0,11.0,2.031435999678253e-05
4858,89.0,7.0,5.7183132707736196e-05
4859,88.0,8.0,0.0011780295211545834
4860,89.0,7.0,5.283548440657679e-23
4861,88.0,8.0,1.3410462370460117e-06
4862,85.0,11.0,0.0003528568195771952
4863,89.0,7.0,0.0006516969823768565
4864,84.0,12.0,1.2787629284333584e-05
4865,87.0,9.0,8.431358011423176e-10
4866,90.0,6.0,1.0584378609606074e-10
4867,85.0,11.0,9.778241274919725e-06
4868,84.0,12.0,2.801627719841413e-07
4869,87.0,9.0,3.4687390811442866e-12
4870,92.0,4.0,3.271306531768425e-05
4871,83.0,13.0,3.6464559938820854e-11
4872,89.0,7.0,1.7090488167599153e-07
4873,85.0,11.0,0.001234757795805325
4874,88.0,8.0,2.6832063906354806e-06
4875,87.0,9.0,1.1431581023363151e-07
4876,83.0,13.0,2.0280252853216975e-35
4877,81.0,15.0,1.6698857715056442e-15
4878,87.0,9.0,1.6255289829095365e-25
4879,86.0,10.0,0.0003915616758984066
4880,86.0,10.0,0.000574949488251353
4881,83.0,13.0,1.926351513918402e-24
4882,82.0,14.0,1.3625186591202097e-10
4883,85.0,11.0,2.2928233081035347e-37
4884,83.0,13.0,3.3527863809383736e-08
4885,85.0,11.0,3.351861101744211e-08
4886,81.0,15.0,1.5220572513728875e-06
4887,91.0,5.0,0.013039863841763059
4888,85.0,11.0,3.533193530091866e-07
4889,86.0,10.0,1.0537740462558657e-05
4890,88.0,8.0,5.977283386206268e-26
4891,89.0,7.0,5.89352203697195e-07
4892,82.0,14.0,2.450421842257907e-19
4893,86.0,10.0,0.0004371952609339437
4894,86.0,10.0,1.189693884097551e-08
4895,86.0,10.0,5.975504024520026e-11
4896,84.0,12.0,4.349123807166377e-09
4897,84.0,12.0,4.198940894407159e-10
4898,87.0,9.0,8.818352801417039e-18
4899,90.0,6.0,5.46580873239891e-18
4900,88.0,8.0,5.491120221693169e-07
4901,81.0,15.0,0.00031908995689599543
4902,89.0,7.0,7.313900981155687e-09
4903,84.0,12.0,6.849007828530139e-06
4904,92.0,4.0,1.783834665897376e-54
4905,87.0,9.0,0.0001859133817052022
4906,86.0,10.0,0.0008036333185864143
4907,85.0,11.0,2.05592684732519e-06
4908,89.0,7.0,2.2445048813742432e-05
4909,89.0,7.0,1.5661274152506175e-09
4910,85.0,11.0,2.3531145235423382e-08
4911,87.0,9.0,8.345515330964115e-275
4912,87.0,9.0,0.0055439602232504335
4913,87.0,9.0,1.7033917692224725e-08
4914,82.0,14.0,2.2129351657946578e-17
4915,88.0,8.0,8.781727723317641e-07
4916,82.0,14.0,3.942135922274128e-27
4917,89.0,7.0,0.0028415532320430446
4918,89.0,7.0,4.18759907623723e-14
4919,84.0,12.0,7.852006740877896e-10
4920,80.0,16.0,9.901884943675076e-84
4921,84.0,12.0,5.0463254972793205e-23
4922,83.0,13.0,4.341891654394799e-22
4923,88.0,8.0,2.9152896738979275e-09
4924,79.0,17.0,6.610357376470512e-29
4925,83.0,13.0,2.722711009747003e-07
4926,83.0,13.0,2.9644439357733424e-13
4927,83.0,13.0,0.001271467999583118
4928,88.0,8.0,3.6642247525854724e-40
4929,88.0,8.0,4.4879782548974265e-06
4930,89.0,7.0,2.4897850211791277e-07
4931,88.0,8.0,2.3108516542372775e-05
4932,85.0,11.0,1.4680548697984698e-07
4933,87.0,9.0,0.00029601915787102264
4934,86.0,10.0,4.831011421682123e-05
4935,82.0,14.0,9.846881022022308e-16
4936,84.0,12.0,3.556827115870009e-20
4937,88.0,8.0,2.88401040440122e-05
4938,86.0,10.0,3.191842710640026e-07
4939,84.0,12.0,4.635615586293433e-08
4940,87.0,9.0,0.0012797579591622584
4941,82.0,14.0,1.716064639431639e-06
4942,83.0,13.0,3.9096402409026325e-08
4943,79.0,17.0,1.973733026475428e-08
4944,88.0,8.0,1.324083268826137e-16
4945,84.0,12.0,1.134292558920159e-25
4946,86.0,10.0,1.0702883776648027e-17
4947,83.0,13.0,4.0074726829182335e-08
4948,79.0,17.0,5.864729095590531e-10
4949,84.0,12.0,7.497521702417256e-10
4950,83.0,13.0,9.215551200497101e-06
4951,84.0,12.0,5.47225045897327e-18
4952,87.0,9.0,3.5613874304468944e-11
4953,83.0,13.0,5.110244849109079e-07
4954,86.0,10.0,1.0047118312362028e-38
4955,89.0,7.0,0.0002247596519403301
4956,88.0,8.0,2.3889742873524567e-06
4957,80.0,16.0,0.0030797613812769235
4958,84.0,12.0,1.1086042149500844e-24
4959,86.0,10.0,6.336736580662822e-15
4960,87.0,9.0,0.0019110512912124686
4961,86.0,10.0,2.3890338304255426e-06
4962,85.0,11.0,3.0820931301331686e-05
4963,86.0,10.0,8.325706306953197e-05
4964,89.0,7.0,2.9913363696886436e-13
4965,85.0,11.0,7.522147843481674e-24
4966,85.0,11.0,5.473596832366738e-11
4967,78.0,18.0,2.3495004478402426e-12
4968,85.0,11.0,2.3652526486106945e-06
4969,86.0,10.0,1.7802860044821847e-72
4970,85.0,11.0,3.660561094761345e-28
4971,84.0,12.0,2.932595940996563e-26
4972,84.0,12.0,2.6063464484624645e-34
4973,87.0,9.0,0.00020441530876979077
4974,84.0,12.0,0.00011890886357780122
4975,78.0,18.0,7.714190909998405e-60
4976,85.0,11.0,1.893943425499681e-40
4977,88.0,8.0,0.00014284176881368245
4978,87.0,9.0,0.03606184171023654
4979,84.0,12.0,3.798140683963822e-15
4980,87.0,9.0,2.3300582066024564e-07
4981,87.0,9.0,2.55445353867333e-39
4982,83.0,13.0,3.924790583298442e-08
4983,89.0,7.0,2.8785761415106154e-09
4984,83.0,13.0,7.348767211976686e-55
4985,87.0,9.0,0.00022088527181246445
4986,86.0,10.0,9.966120755754618e-05
4987,83.0,13.0,5.790326456474957e-10
4988,85.0,11.0,1.3142815701763794e-07
4989,87.0,9.0,1.3314181662299502e-05
4990,89.0,7.0,2.0034762803557234e-21
4991,85.0,11.0,2.563795089132538e-20
4992,82.0,14.0,5.858080926478014e-09
4993,86.0,10.0,5.1143600677366914e-14
4994,83.0,13.0,5.495616245348747e-26
4995,90.0,6.0,6.893327318617987e-06
4996,85.0,11.0,5.254354085093136e-07
4997,85.0,11.0,2.112174070163081e-06
4998,89.0,7.0,1.3734745422739259e-05
4999,82.0,14.0,1.4077845591316784e-05
5000,80.0,16.0,5.793343418650275e-08
5001,80.0,16.0,2.8816664652855658e-08
5002,84.0,12.0,1.5745498764704766e-10
5003,86.0,10.0,0.0018878674102200909
5004,84.0,12.0,2.9854854911672484e-09
5005,83.0,13.0,0.0007137180884653234
5006,84.0,12.0,1.7007180581864098e-08
5007,86.0,10.0,0.004607502815848949
5008,85.0,11.0,1.704881430600779e-07
5009,83.0,13.0,1.1604053545388072e-26
5010,82.0,14.0,1.7346964583534576e-32
5011,87.0,9.0,2.3011002949169518e-14
5012,88.0,8.0,9.402003364470177e-16
5013,85.0,11.0,1.0560103291305949e-11
5014,82.0,14.0,6.442729441432431e-20
5015,90.0,6.0,0.00017665869898166777
5016,86.0,10.0,4.134324138716303e-194
5017,86.0,10.0,0.0005385015345432276
5018,89.0,7.0,2.573603292356517e-06
5019,84.0,12.0,8.977005996746241e-17
5020,80.0,16.0,1.5986149716853667e-15
5021,85.0,11.0,7.399589630233477e-05
5022,84.0,12.0,1.0783643930330635e-06
5023,86.0,10.0,5.842328939426726e-43
5024,86.0,10.0,8.617949575169729e-08
5025,84.0,12.0,4.33829287348265e-17
5026,84.0,12.0,0.0001705745651141492
5027,87.0,9.0,1.446836634186834e-47
5028,86.0,10.0,5.018547804738641e-05
5029,84.0,12.0,1.8025290882368334e-09
5030,86.0,10.0,1.5588772700057617e-21
5031,83.0,13.0,4.6767905428981345e-30
5032,79.0,17.0,2.818607260728706e-05
5033,84.0,12.0,5.959804181624169e-18
5034,87.0,9.0,8.000785757941837e-09
5035,86.0,10.0,0.00019582133807067635
5036,87.0,9.0,2.110222987368879e-12
5037,84.0,12.0,3.0256897219723344e-12
5038,86.0,10.0,2.955963097681976e-06
5039,84.0,12.0,5.391398388832106e-25
5040,85.0,11.0,3.2415464787865635e-09
5041,84.0,12.0,2.6370810639255867e-22
5042,90.0,6.0,2.9375136535092757e-13
5043,87.0,9.0,4.606120456511472e-07
5044,80.0,16.0,4.2280215124936227e-10
5045,88.0,8.0,3.111673304731543e-08
5046,83.0,13.0,5.690480118030122e-29
5047,88.0,8.0,1.9091059856894825e-05
5048,90.0,6.0,6.400447707665281e-12
5049,87.0,9.0,2.926622304363688e-12
5050,92.0,4.0,6.24040705944315e-08
5051,83.0,13.0,1.6564948243560996e-05
5052,85.0,11.0,4.4308165503635526e-06
5053,82.0,14.0,7.382852483694632e-06
5054,84.0,12.0,2.3849535831062155e-13
5055,89.0,7.0,0.002777940109514131
5056,88.0,8.0,4.38379578246165e-05
5057,89.0,7.0,4.2710773708050204e-13
5058,86.0,10.0,3.834961550931513e-35
5059,81.0,15.0,3.404669818225363e-09
5060,85.0,11.0,1.1544279559811062e-07
5061,83.0,13.0,8.154295727312564e-17
5062,83.0,13.0,1.4368187036139527e-06
5063,89.0,7.0,1.4842231866510378e-05
5064,85.0,11.0,0.0004472464783065525
5065,80.0,16.0,2.134822007531945e-22
5066,82.0,14.0,2.7411667352203034e-12
5067,87.0,9.0,0.0007225190141326466
5068,83.0,13.0,4.6938467698244186e-14
5069,87.0,9.0,1.9774316316149717e-06
5070,81.0,15.0,8.915122576809646e-108
5071,85.0,11.0,3.861475715407086e-11
5072,87.0,9.0,0.00010291127088150954
5073,87.0,9.0,3.7367131893968444e-08
5074,84.0,12.0,1.4745983467018555e-07
5075,86.0,10.0,3.3305244618228655e-10
5076,82.0,14.0,2.938154608270452e-05
5077,84.0,12.0,2.2732253142669646e-05
5078,84.0,12.0,2.1570006446024745e-39
5079,87.0,9.0,1.456807096129282e-06
5080,85.0,11.0,1.3636761327245602e-06
5081,78.0,18.0,5.7201772625311684e-11
5082,83.0,13.0,1.625512836404146e-12
5083,85.0,11.0,0.00016128854719409626
5084,91.0,5.0,0.0014749059542356901
5085,85.0,11.0,0.00019507695054448712
5086,86.0,10.0,0.00013938921777859566
5087,80.0,16.0,2.7229770388842374e-17
5088,81.0,15.0,1.014321728831529e-17
5089,84.0,12.0,1.910939536760009e-52
5090,85.0,11.0,1.374925239895558e-06
5091,89.0,7.0,7.613141718055659e-07
5092,91.0,5.0,0.002244809634193488
5093,89.0,7.0,2.619513924651995e-41
5094,83.0,13.0,6.706531615485239e-06
5095,86.0,10.0,7.237683421075545e-05
5096,87.0,9.0,1.6925854761903763e-16
5097,83.0,13.0,4.679645506051172e-90
5098,81.0,15.0,0.0034827184770080343
5099,86.0,10.0,1.9628698168103608e-10
5100,84.0,12.0,5.704679897983536e-155
5101,86.0,10.0,6.690007645695229e-07
5102,84.0,12.0,8.26593840572858e-08
5103,87.0,9.0,0.0014141297518687652
5104,89.0,7.0,9.223138598999669e-07
5105,90.0,6.0,9.343320985029376e-05
5106,88.0,8.0,7.855354396298165e-09
5107,85.0,11.0,1.5524804095643138e-08
5108,89.0,7.0,0.0008200928023600116
5109,87.0,9.0,0.00012054968414011924
5110,87.0,9.0,1.0418796626344768e-38
5111,85.0,11.0,2.9926122745965035e-19
5112,87.0,9.0,3.3047952122787557e-07
5113,88.0,8.0,6.885897524831269e-13
5114,86.0,10.0,1.4782929205917792e-10
5115,88.0,8.0,0.00011061832750639042
5116,87.0,9.0,5.308974216952258e-13
5117,81.0,15.0,4.97972857526662e-108
5118,87.0,9.0,3.94986690510257e-06
5119,86.0,10.0,8.54177572397323e-09
5120,87.0,9.0,0.0070848329849012865
5121,84.0,12.0,4.509225525667085e-10
5122,85.0,11.0,2.9819786985741422e-06
5123,83.0,13.0,6.096007057026414e-12
5124,88.0,8.0,1.4554204093574026e-64
5125,86.0,10.0,3.898653119853196e-09
5126,81.0,15.0,4.617733649372285e-100
5127,88.0,8.0,8.449375763614649e-22
5128,87.0,9.0,1.4010044521436588e-14
5129,86.0,10.0,7.97780306535822e-09
5130,87.0,9.0,8.769022999751525e-12
5131,90.0,6.0,0.0001406684119385571
5132,84.0,12.0,3.5404920384165657e-19
5133,86.0,10.0,1.1437724661823411e-10
5134,89.0,7.0,2.4922762149001308e-20
5135,83.0,13.0,4.1026690550266095e-05
5136,82.0,14.0,4.549661723154844e-11
5137,88.0,8.0,1.2618191933252595e-20
5138,89.0,7.0,6.070626389122565e-13
5139,84.0,12.0,2.451505254866405e-07
5140,85.0,11.0,4.6785728998759274e-07
5141,84.0,12.0,2.2176881192880393e-10
5142,82.0,14.0,5.887540826546182e-20
5143,87.0,9.0,6.082737915473045e-18
5144,85.0,11.0,4.4756095201194775e-07
5145,88.0,8.0,2.338985225578295e-06
5146,88.0,8.0,9.585076890955186e-16
5147,85.0,11.0,1.360138301108899e-09
5148,83.0,13.0,1.9696757026737425e-05
5149,88.0,8.0,1.1421857105641654e-20
5150,85.0,11.0,2.488800039926842e-15
5151,88.0,8.0,4.579183060268335e-21
5152,87.0,9.0,2.3457187702013236e-14
5153,87.0,9.0,0.01673896907133385
5154,82.0,14.0,4.207904325220565e-08
5155,82.0,14.0,2.617873175821758e-15
5156,85.0,11.0,5.040796011010807e-09
5157,87.0,9.0,0.00025324770500304434
5158,86.0,10.0,0.00042651262048731673
5159,91.0,5.0,0.0001130662393710717
5160,82.0,14.0,7.661089033481979e-24
5161,88.0,8.0,0.0023786469733208943
5162,85.0,11.0,3.712407870144478e-05
5163,86.0,10.0,2.480795578983325e-11
5164,81.0,15.0,2.8143442231756287e-10
5165,84.0,12.0,9.031258405938627e-23
5166,80.0,16.0,8.68485473842135e-06
5167,87.0,9.0,5.7838887938360125e-15
5168,91.0,5.0,5.157172234273642e-08
5169,85.0,11.0,3.098782024079307e-09
5170,87.0,9.0,6.470082225301416e-48
5171,83.0,13.0,6.6076118695879525e-06
5172,89.0,7.0,0.00015482509874291834
5173,89.0,7.0,0.00013905209618937265
5174,80.0,16.0,3.0999250438809924e-08
5175,89.0,7.0,0.011331645035483433
5176,88.0,8.0,3.126576269661136e-07
5177,88.0,8.0,1.0409711547066864e-12
5178,79.0,17.0,9.268685253146138e-70
5179,80.0,16.0,8.377726372670804e-05
5180,86.0,10.0,6.13903933351683e-14
5181,83.0,13.0,3.761791842709246e-33
5182,84.0,12.0,5.901436160729165e-14
5183,86.0,10.0,6.251553056262633e-11
5184,81.0,15.0,1.1578428015370622e-07
5185,82.0,14.0,3.342844842528487e-35
5186,85.0,11.0,1.179314196957231e-05
5187,86.0,10.0,6.389396051688171e-09
5188,86.0,10.0,8.898009342602599e-13
5189,77.0,19.0,5.81050860708137e-10
5190,89.0,7.0,2.83051590385663e-15
5191,87.0,9.0,3.3115768795156987e-21
5192,85.0,11.0,1.5093760779641858e-20
5193,85.0,11.0,2.003567706540083e-09
5194,84.0,12.0,4.4166780281696545e-05
5195,83.0,13.0,0.00023353030679271766
5196,88.0,8.0,6.324370086693009e-47
5197,84.0,12.0,5.598110514991893e-05
5198,82.0,14.0,0.00014224165228858557
5199,84.0,12.0,7.631793568312453e-12
5200,83.0,13.0,4.1490406704972005e-40
5201,90.0,6.0,0.000136343942903528
5202,82.0,14.0,5.360445669633511e-34
5203,85.0,11.0,5.521761389650184e-13
5204,88.0,8.0,9.949651508456338e-16
5205,83.0,13.0,1.122894313125512e-06
5206,75.0,21.0,8.250885818249134e-10
5207,87.0,9.0,2.2174285453367644e-05
5208,87.0,9.0,4.3153403830343254e-11
5209,84.0,12.0,2.0099668955715023e-13
5210,87.0,9.0,3.563438092825333e-08
5211,86.0,10.0,1.9392955390740468e-20
5212,84.0,12.0,1.5193896411439442e-09
5213,85.0,11.0,2.077118628516813e-09
5214,84.0,12.0,1.4399417374366887e-09
5215,89.0,7.0,1.7313330398699832e-07
5216,87.0,9.0,6.735183695670778e-07
5217,87.0,9.0,2.633033666440393e-41
5218,86.0,10.0,5.665177874950757e-07
5219,94.0,2.0,0.001990878651932431
5220,89.0,7.0,0.0001211029347699717
5221,84.0,12.0,7.081308947757836e-08
5222,85.0,11.0,2.2964408747178866e-07
5223,83.0,13.0,2.3224104620809815e-17
5224,90.0,6.0,9.294896865702959e-94
5225,84.0,12.0,1.6616080002098172e-06
5226,89.0,7.0,0.0024892790113682528
5227,90.0,6.0,5.851618171531557e-11
5228,86.0,10.0,4.107836540782465e-08
5229,87.0,9.0,3.064468952929873e-08
5230,83.0,13.0,1.5151783814877355e-05
5231,85.0,11.0,2.191196411426291e-08
5232,87.0,9.0,5.7541811168474364e-11
5233,86.0,10.0,2.7594079125675434e-05
5234,80.0,16.0,4.852619455073722e-08
5235,84.0,12.0,2.1367199615883508e-07
5236,83.0,13.0,2.802488009547523e-16
5237,87.0,9.0,3.1554779416923625e-18
5238,86.0,10.0,1.5363539176002766e-08
5239,86.0,10.0,7.012507232730904e-07
5240,86.0,10.0,7.240060168557921e-09
5241,84.0,12.0,6.554825038696282e-06
5242,86.0,10.0,2.3167726740385505e-07
5243,88.0,8.0,5.087526623166969e-09
5244,88.0,8.0,1.0315518015023592e-08
5245,83.0,13.0,2.885740199704282e-22
5246,85.0,11.0,0.0005082093707703831
5247,90.0,6.0,4.601973042765019e-06
5248,83.0,13.0,4.955011936323419e-53
5249,87.0,9.0,3.300811184084717e-27
5250,87.0,9.0,0.000481145719235117
5251,82.0,14.0,1.1400139330227468e-05
5252,83.0,13.0,2.6141792257165832e-05
5253,85.0,11.0,1.1747594792680558e-18
5254,88.0,8.0,0.0004174241680078011
5255,91.0,5.0,2.3522567351724477e-07
5256,90.0,6.0,0.0004442676135460367
5257,83.0,13.0,2.8469030169479493e-31
5258,86.0,10.0,1.3158768963632514e-10
5259,82.0,14.0,1.002900281191117e-35
5260,82.0,14.0,1.1298568569401784e-09
5261,85.0,11.0,1.4410808290685337e-06
5262,85.0,11.0,5.366618863691356e-05
5263,84.0,12.0,1.964747105297414e-29
5264,84.0,12.0,2.378658947244192e-14
5265,86.0,10.0,1.6343537208029968e-09
5266,85.0,11.0,3.500508591790664e-12
5267,88.0,8.0,3.684599319489582e-09
5268,88.0,8.0,1.0297884941792501e-56
5269,80.0,16.0,0.0004088458345772115
5270,84.0,12.0,3.331165367381958e-05
5271,85.0,11.0,2.209528732999421e-06
5272,91.0,5.0,0.0003614676273351288
5273,85.0,11.0,1.7693675328684003e-31
5274,84.0,12.0,0.0003100634880730253
5275,86.0,10.0,2.6775183790425083e-23
5276,84.0,12.0,1.394973109636884e-06
5277,88.0,8.0,4.146716168947743e-69
5278,81.0,15.0,1.4439104539220024e-15
5279,87.0,9.0,6.0623238332849655e-06
5280,90.0,6.0,5.952141436305935e-08
5281,86.0,10.0,0.00014669985605835913
5282,88.0,8.0,3.170763977403401e-47
5283,88.0,8.0,8.479750101204408e-12
5284,85.0,11.0,1.1753805858480367e-06
5285,86.0,10.0,1.0488527496326494e-05
5286,85.0,11.0,4.673832882090593e-06
5287,84.0,12.0,6.698537905048952e-13
5288,90.0,6.0,0.00020548947090511264
5289,86.0,10.0,1.7568394829459177e-13
5290,85.0,11.0,9.52807925418064e-12
5291,86.0,10.0,9.846685263580987e-17
5292,79.0,17.0,9.84684703762143e-28
5293,81.0,15.0,1.6806096292315396e-14
5294,88.0,8.0,0.0005209728635566783
5295,83.0,13.0,5.429061127625824e-11
5296,86.0,10.0,2.6424883257170963e-12
5297,91.0,5.0,0.00011775792197539417
5298,85.0,11.0,2.4859818384508736e-10
5299,85.0,11.0,5.460933902166581e-48
5300,82.0,14.0,8.802542849597487e-07
5301,87.0,9.0,1.1752088140116239e-21
5302,84.0,12.0,4.585637055789744e-21
5303,90.0,6.0,5.3643718601674885e-09
5304,83.0,13.0,8.952891273883545e-11
5305,84.0,12.0,0.0005891589047967576
5306,87.0,9.0,4.839202864456971e-20
5307,88.0,8.0,1.2084033075520579e-11
5308,90.0,6.0,1.240910195417308e-12
5309,85.0,11.0,1.1889592634183043e-11
5310,85.0,11.0,3.57950988584719e-11
5311,89.0,7.0,3.438637848589221e-12
5312,89.0,7.0,3.8037811171341246e-15
5313,90.0,6.0,3.498785233661469e-08
5314,87.0,9.0,0.00037560569507650877
5315,84.0,12.0,8.650836152970595e-09
5316,87.0,9.0,4.9556646302819654e-14
5317,93.0,3.0,0.043293129332024026
5318,82.0,14.0,0.00011409396214470411
5319,89.0,7.0,1.2155380397552457e-07
5320,87.0,9.0,5.124582056474194e-31
5321,87.0,9.0,3.4523007069820385e-20
5322,84.0,12.0,0.0012394505614196684
5323,88.0,8.0,2.672850609468993e-08
5324,87.0,9.0,3.689806055012149e-05
5325,81.0,15.0,1.776273347645009e-19
5326,85.0,11.0,0.00015016874340418256
5327,84.0,12.0,2.4293716479500667e-08
5328,90.0,6.0,1.566237628581146e-05
5329,83.0,13.0,3.51404747329969e-08
5330,87.0,9.0,0.0025998926534639487
5331,84.0,12.0,0.0001383074191229784
5332,86.0,10.0,4.786415540734103e-56
5333,86.0,10.0,3.9443966458867296e-05
5334,87.0,9.0,2.139153546968736e-15
5335,80.0,16.0,9.741722628806137e-05
5336,90.0,6.0,4.516313531677508e-19
5337,87.0,9.0,9.913744781007533e-26
5338,84.0,12.0,2.395294684698475e-25
5339,90.0,6.0,0.003309280795742832
5340,83.0,13.0,2.0153451543893663e-07
5341,89.0,7.0,0.0008557097102027119
5342,89.0,7.0,3.524696843941024e-20
5343,84.0,12.0,4.884697845733868e-07
5344,82.0,14.0,2.0999997246380626e-15
5345,89.0,7.0,0.00015106669825124336
5346,91.0,5.0,5.024203332266133e-84
5347,87.0,9.0,1.0918787802588882e-05
5348,84.0,12.0,1.963980142968275e-68
5349,85.0,11.0,9.945506128421383e-08
5350,89.0,7.0,3.840346023282957e-12
5351,89.0,7.0,1.0690509656804761e-14
5352,80.0,16.0,7.156520088390898e-13
5353,86.0,10.0,0.0007117634283838735
5354,80.0,16.0,2.1779717749139215e-19
5355,83.0,13.0,4.049071203964627e-08
5356,85.0,11.0,4.26499024278196e-11
5357,90.0,6.0,1.020153187024371e-05
5358,88.0,8.0,9.226657046355784e-08
5359,86.0,10.0,9.764652574784949e-06
5360,83.0,13.0,9.35117342060993e-09
5361,87.0,9.0,8.870923907874134e-14
5362,81.0,15.0,1.9222759439317112e-07
