,n1,n2,p-values
2189,48.0,48.0,1.2211176846984465e-09
2190,48.0,48.0,3.5504230739716057e-22
2191,48.0,48.0,3.4196057486676325e-23
2192,48.0,48.0,2.1653625703307392e-17
2193,48.0,48.0,6.703821115338485e-75
2194,48.0,48.0,2.712866351398158e-07
2195,48.0,48.0,1.3991159302051384e-08
2196,48.0,48.0,7.420011012059118e-09
2197,48.0,48.0,4.59733037233751e-09
2198,48.0,48.0,3.1601729803374454e-11
2199,48.0,48.0,8.474440648843718e-11
2200,48.0,48.0,6.313333033771176e-22
2201,48.0,48.0,1.43940267138237e-07
2202,48.0,48.0,3.983454363298206e-31
2203,48.0,48.0,6.894672828098851e-09
2204,48.0,48.0,5.416179261994313e-14
2205,48.0,48.0,9.971924714644117e-07
2206,48.0,48.0,1.527624749269524e-06
2207,48.0,48.0,5.5885014465941446e-09
2208,48.0,48.0,2.465261440728699e-12
2209,48.0,48.0,2.035699810770574e-07
2210,48.0,48.0,3.144618583042101e-20
2211,48.0,48.0,2.0259117596257238e-10
2212,48.0,48.0,5.584831439943332e-44
2213,48.0,48.0,3.0589184721743635e-80
2214,48.0,48.0,2.7976147986592743e-37
2215,48.0,48.0,2.352454161327036e-14
2216,48.0,48.0,1.0081945164014058e-07
2217,48.0,48.0,5.366102474947098e-07
2218,48.0,48.0,2.3975409495199693e-36
2219,48.0,48.0,1.0988497998589715e-15
2220,48.0,48.0,9.731423707021022e-16
2221,48.0,48.0,1.2098032017704539e-06
2222,48.0,48.0,1.2283153097456758e-22
2223,48.0,48.0,7.655163539103469e-10
2224,48.0,48.0,1.49633333326959e-06
2225,48.0,48.0,8.18195773316927e-24
2226,48.0,48.0,6.896311573715063e-08
2227,48.0,48.0,1.4817493391503665e-19
2228,48.0,48.0,1.064506696791083e-09
2229,48.0,48.0,1.0579823084288228e-12
2230,48.0,48.0,1.462745487203052e-21
2231,48.0,48.0,1.3755703412868102e-12
2232,48.0,48.0,3.665427242440929e-09
2233,48.0,48.0,1.2967481027694086e-12
2234,48.0,48.0,1.3709508270883279e-11
2235,48.0,48.0,8.009132428161063e-38
2236,48.0,48.0,1.520081738772857e-09
2237,48.0,48.0,9.776109543769435e-47
2238,48.0,48.0,1.5793865687086641e-13
2239,48.0,48.0,2.7808128381760305e-08
2240,48.0,48.0,4.910623175735294e-13
2241,48.0,48.0,5.419398071889549e-16
2242,48.0,48.0,1.9938205959693935e-21
2243,48.0,48.0,3.55784131737228e-25
2244,48.0,48.0,1.8287056238384694e-55
2245,48.0,48.0,3.4431871744850174e-11
2246,48.0,48.0,8.238585975433644e-20
2247,48.0,48.0,3.9214760253515674e-13
2248,48.0,48.0,8.34647870054286e-08
2249,48.0,48.0,1.6642630863325534e-20
2250,48.0,48.0,3.225455661775873e-05
2251,48.0,48.0,1.0899837783029723e-10
2252,48.0,48.0,8.316893588514437e-07
2253,48.0,48.0,3.592281187131521e-14
2254,48.0,48.0,3.684226872857541e-22
2255,48.0,48.0,1.3466620296754497e-19
2256,48.0,48.0,2.031232623938738e-152
2257,48.0,48.0,3.764911729700737e-17
2258,48.0,48.0,1.5094167123359202e-07
2259,48.0,48.0,1.0636668469413948e-06
2260,48.0,48.0,8.469755148740678e-11
2261,48.0,48.0,6.341303571235986e-17
2262,48.0,48.0,2.6427292604493964e-10
2263,48.0,48.0,1.8698444816948821e-37
2264,48.0,48.0,6.665315598771142e-17
2265,48.0,48.0,3.382364459225387e-12
2266,48.0,48.0,4.633357256710191e-07
2267,48.0,48.0,1.1288743248469325e-66
2268,48.0,48.0,1.6958242951514115e-10
2269,48.0,48.0,1.2439189357699448e-29
2270,48.0,48.0,2.7084230565818354e-09
2271,48.0,48.0,2.1930701777549374e-28
2272,48.0,48.0,2.2806604663339103e-19
2273,48.0,48.0,5.445332869718512e-09
2274,48.0,48.0,1.3213059546446323e-10
2275,48.0,48.0,2.99087127565855e-26
2276,48.0,48.0,2.0410677250380878e-13
2277,48.0,48.0,3.342836239167e-28
2278,48.0,48.0,1.0860571435341132e-12
2279,48.0,48.0,2.7526385704881547e-08
2280,48.0,48.0,3.095374308260314e-18
2281,48.0,48.0,5.572554918418601e-14
2282,48.0,48.0,9.622012294210761e-34
2283,48.0,48.0,6.187102583063572e-25
2284,48.0,48.0,9.81067067813539e-19
2285,48.0,48.0,7.487328076878691e-19
2286,48.0,48.0,1.3103177497295632e-10
2287,48.0,48.0,2.3155830902678272e-15
2288,48.0,48.0,2.951591894415913e-13
2289,48.0,48.0,2.008893522285633e-05
2290,48.0,48.0,3.760716118520904e-23
2291,48.0,48.0,1.5513218132673735e-15
2292,48.0,48.0,2.1941253906702432e-58
2293,48.0,48.0,7.59299874258827e-11
2294,48.0,48.0,1.0191133970401906e-10
2295,48.0,48.0,1.852978933724569e-11
2296,48.0,48.0,7.386262649701697e-11
2297,48.0,48.0,4.218242839407259e-05
2298,48.0,48.0,1.6069434183237095e-12
2299,48.0,48.0,7.323531266737375e-17
2300,48.0,48.0,1.0481353585592529e-08
2301,48.0,48.0,4.9239842521178787e-73
2302,48.0,48.0,3.934114190683074e-31
2303,48.0,48.0,2.8282263035878884e-42
2304,48.0,48.0,1.8874515132284e-07
2305,48.0,48.0,3.665513437911178e-09
2306,48.0,48.0,1.0906171356890365e-12
2307,48.0,48.0,2.350921326968564e-11
2308,48.0,48.0,1.0749551207350395e-10
2309,48.0,48.0,3.1528738494906236e-18
2310,48.0,48.0,1.9165222333037747e-06
2311,48.0,48.0,3.422462672256554e-11
2312,48.0,48.0,3.308964904887631e-17
2313,48.0,48.0,3.489952601570766e-14
2314,48.0,48.0,1.5753401600660185e-50
2315,48.0,48.0,2.5737280686491034e-12
2316,48.0,48.0,4.551749944790617e-09
2317,48.0,48.0,5.9902245856113335e-12
2318,48.0,48.0,1.0773199235617478e-146
2319,48.0,48.0,1.3067348411106336e-10
2320,48.0,48.0,3.356338600036331e-66
2321,48.0,48.0,1.5955979212504614e-16
2322,48.0,48.0,1.843363061859331e-05
2323,48.0,48.0,1.2687995603839082e-11
2324,48.0,48.0,7.592423826941893e-09
2325,48.0,48.0,1.1033377709628802e-21
2326,48.0,48.0,1.9414461301085365e-11
2327,48.0,48.0,8.03563681398729e-11
2328,48.0,48.0,1.24033911521136e-14
2329,48.0,48.0,8.758166820357276e-12
2330,48.0,48.0,7.574573712502665e-12
2331,48.0,48.0,4.2655227781154985e-27
2332,48.0,48.0,1.7717481247042447e-09
2333,48.0,48.0,2.8889459065744417e-21
2334,48.0,48.0,1.1338231369365014e-11
2335,48.0,48.0,1.4567121800430193e-16
2336,48.0,48.0,2.6435879106287156e-05
2337,48.0,48.0,4.049091673705402e-14
2338,48.0,48.0,3.5253801720572606e-16
2339,48.0,48.0,2.0588742188920566e-17
2340,48.0,48.0,1.2362482593368425e-41
2341,48.0,48.0,5.425837617396979e-38
2342,48.0,48.0,2.942789813619008e-39
2343,48.0,48.0,3.0660562519094326e-13
2344,48.0,48.0,3.7083234383518243e-09
2345,48.0,48.0,1.3555810113179975e-20
2346,48.0,48.0,1.810173984372798e-08
2347,48.0,48.0,1.6600969077294986e-22
2348,48.0,48.0,1.820185756854456e-08
2349,48.0,48.0,8.093272977060157e-07
2350,48.0,48.0,3.564941928365954e-39
2351,48.0,48.0,1.4821181680935478e-72
2352,48.0,48.0,9.370889739301159e-29
2353,48.0,48.0,1.0804775915056058e-28
2354,48.0,48.0,2.1809962287159082e-23
2355,48.0,48.0,4.0868339910141956e-08
2356,48.0,48.0,3.3192085371510327e-07
2357,48.0,48.0,2.690584135485801e-07
2358,48.0,48.0,1.0456180181349933e-18
2359,48.0,48.0,2.5357138166943258e-40
2360,48.0,48.0,2.0146003521105337e-13
2361,48.0,48.0,4.553102633852421e-40
2362,48.0,48.0,1.2150054823705855e-07
2363,48.0,48.0,3.4247552130994726e-72
2364,48.0,48.0,1.6369379842095431e-34
2365,48.0,48.0,3.3078384948981925e-06
2366,48.0,48.0,6.861138451313142e-20
2367,48.0,48.0,9.597818907936482e-30
2368,48.0,48.0,3.24173050175146e-22
2369,48.0,48.0,1.876357824220207e-08
2370,48.0,48.0,8.085886947008073e-66
2371,48.0,48.0,3.6885922605991714e-31
2372,48.0,48.0,6.153402402711106e-16
2373,48.0,48.0,1.7570901246593668e-12
2374,48.0,48.0,1.1046809947776612e-07
2375,48.0,48.0,1.3965208016638393e-10
2376,48.0,48.0,3.3744370400530326e-12
2377,48.0,48.0,3.341941614074106e-08
2378,48.0,48.0,7.263940187850665e-10
2379,48.0,48.0,1.0918780897967405e-54
2380,48.0,48.0,1.3739568096124753e-07
2381,48.0,48.0,1.9459408471362486e-16
2382,48.0,48.0,3.083632605498952e-31
2383,48.0,48.0,2.1260317489064447e-10
2384,48.0,48.0,2.8618833356423138e-58
2385,48.0,48.0,8.677296303106734e-13
2386,48.0,48.0,8.656051254152277e-15
2387,48.0,48.0,1.3586005788032837e-107
2388,48.0,48.0,1.890579541870241e-09
2389,48.0,48.0,3.9930521007141056e-25
2390,48.0,48.0,1.224404083449327e-54
2391,48.0,48.0,4.54885786835766e-57
2392,48.0,48.0,4.1001881266146097e-16
2393,48.0,48.0,4.6606026839916966e-08
2394,48.0,48.0,1.348211255744154e-54
2395,48.0,48.0,1.5828569890755425e-08
2396,48.0,48.0,5.715811385667885e-10
2397,48.0,48.0,6.966534711512439e-08
2398,48.0,48.0,2.3207129144409102e-17
2399,48.0,48.0,5.726785318222225e-13
2400,48.0,48.0,1.7838561178163452e-07
2401,48.0,48.0,1.944984719090751e-25
2402,48.0,48.0,9.643082532974803e-07
2403,48.0,48.0,5.173370533924586e-09
2404,48.0,48.0,3.0689370127527226e-06
2405,48.0,48.0,2.4814210559924084e-09
2406,48.0,48.0,3.759205251800538e-12
2407,48.0,48.0,1.0755727780423113e-17
2408,48.0,48.0,5.839880032911902e-15
2409,48.0,48.0,3.942454898355524e-15
2410,48.0,48.0,2.5369436000861544e-28
2411,48.0,48.0,2.49636741138799e-15
2412,48.0,48.0,1.3248824825989554e-08
2413,48.0,48.0,4.480571624447182e-21
2414,48.0,48.0,2.406989039706137e-05
2415,48.0,48.0,5.430295825882502e-08
2416,48.0,48.0,1.3606126400503125e-15
2417,48.0,48.0,2.71738010663953e-15
2418,48.0,48.0,1.5510196783536513e-21
2419,48.0,48.0,1.2292141910230421e-17
2420,48.0,48.0,1.9114792423893494e-15
2421,48.0,48.0,9.956608495967303e-15
2422,48.0,48.0,4.11312994749659e-15
2423,48.0,48.0,3.2415995702177707e-34
2424,48.0,48.0,5.89626788482138e-25
2425,48.0,48.0,1.133650354984018e-09
2426,48.0,48.0,1.0146323206719978e-12
2427,48.0,48.0,1.5186254592916976e-24
2428,48.0,48.0,5.953007427157579e-14
2429,48.0,48.0,3.7720246116252937e-07
2430,48.0,48.0,3.5274342470335147e-12
2431,48.0,48.0,4.0296774179327817e-28
2432,48.0,48.0,2.4693970303823277e-15
2433,48.0,48.0,4.667549733395571e-12
2434,48.0,48.0,5.967721116157096e-07
2435,48.0,48.0,3.6091395173154346e-12
2436,48.0,48.0,7.574009692637503e-19
2437,48.0,48.0,1.105626675387117e-12
2438,48.0,48.0,1.8866604124890908e-18
2439,48.0,48.0,1.4294897240436849e-05
2440,48.0,48.0,4.699706169932839e-19
2441,48.0,48.0,8.282405311372678e-16
2442,48.0,48.0,1.5320737326470634e-11
2443,48.0,48.0,2.300991831399053e-19
2444,48.0,48.0,2.163239218845758e-08
2445,48.0,48.0,2.2800460636568782e-26
2446,48.0,48.0,1.264077943490821e-10
2447,48.0,48.0,1.4190934678759224e-17
2448,48.0,48.0,8.091364045531337e-24
2449,48.0,48.0,8.113968194044571e-29
2450,48.0,48.0,3.675389211788182e-33
2451,48.0,48.0,1.2502993596197921e-07
2452,48.0,48.0,1.5887111409079047e-13
2453,48.0,48.0,5.029364641571683e-73
2454,48.0,48.0,2.4024748951896953e-75
2455,48.0,48.0,4.0568003969537325e-08
2456,48.0,48.0,3.707310457215751e-11
2457,48.0,48.0,2.495374335517946e-12
2458,48.0,48.0,9.240492251692734e-10
2459,48.0,48.0,3.604774213762161e-10
2460,48.0,48.0,3.433133263681601e-19
2461,48.0,48.0,1.8020433067551325e-07
2462,48.0,48.0,8.373505069138114e-12
2463,48.0,48.0,3.6600380484474583e-13
2464,48.0,48.0,1.3426794363520062e-07
2465,48.0,48.0,5.054816971795315e-06
2466,48.0,48.0,9.686407930295439e-15
2467,48.0,48.0,5.975375417584495e-08
2468,48.0,48.0,6.145589702561669e-22
2469,48.0,48.0,2.9221977477240734e-19
2470,48.0,48.0,2.3646917422007236e-29
2471,48.0,48.0,4.387624080480667e-13
2472,48.0,48.0,1.3854578241943211e-09
2473,48.0,48.0,2.585070339845512e-08
2474,48.0,48.0,2.086839965960748e-09
2475,48.0,48.0,3.6966109225649913e-11
2476,48.0,48.0,4.469612751350302e-09
2477,48.0,48.0,4.5743365549402844e-10
2478,48.0,48.0,1.3856602105231418e-120
2479,48.0,48.0,3.233334282569904e-11
2480,48.0,48.0,7.050609004768809e-10
2481,48.0,48.0,1.5427224904742986e-17
2482,48.0,48.0,3.779843469523726e-21
2483,48.0,48.0,1.0418242121150742e-32
2484,48.0,48.0,4.7064045594818486e-30
2485,48.0,48.0,1.2781756335620092e-36
2486,48.0,48.0,3.6739419388637435e-13
2487,48.0,48.0,5.9417709763430625e-43
2488,48.0,48.0,1.3354826346323078e-58
2489,48.0,48.0,5.6625625998693284e-18
2490,48.0,48.0,5.876938499632987e-14
2491,48.0,48.0,3.4239464215799096e-08
2492,48.0,48.0,1.1567191228290721e-31
2493,48.0,48.0,4.830474294342733e-103
2494,48.0,48.0,9.183420493989472e-08
2495,48.0,48.0,7.894282303857212e-17
2496,48.0,48.0,3.430882320341795e-14
2497,48.0,48.0,4.0328728923086246e-24
2498,48.0,48.0,3.414116170237572e-09
2499,48.0,48.0,2.8020529377872465e-17
2500,48.0,48.0,1.3277781810642435e-11
2501,48.0,48.0,7.243418424552424e-16
2502,48.0,48.0,2.4858756644524826e-08
2503,48.0,48.0,3.3342770755563012e-49
2504,48.0,48.0,1.5363627227513526e-10
2505,48.0,48.0,8.722211603807894e-10
2506,48.0,48.0,1.332269378447787e-33
2507,48.0,48.0,7.208377523360131e-42
2508,48.0,48.0,5.340272512693708e-12
2509,48.0,48.0,1.1469153203339683e-12
2510,48.0,48.0,4.648287273725673e-07
2511,48.0,48.0,5.848513863728927e-16
2512,48.0,48.0,4.690936725330478e-14
2513,48.0,48.0,2.977692266915126e-08
2514,48.0,48.0,4.6170252933040993e-14
2515,48.0,48.0,1.6312493640083616e-20
2516,48.0,48.0,6.156840646093387e-13
2517,48.0,48.0,1.2918617676006739e-11
2518,48.0,48.0,4.171331375293109e-33
2519,48.0,48.0,7.249823389467536e-12
2520,48.0,48.0,2.966721906129564e-22
2521,48.0,48.0,3.471323304085206e-37
2522,48.0,48.0,6.775473954918705e-10
2523,48.0,48.0,2.2124185972458057e-36
2524,48.0,48.0,1.4613797585648189e-06
2525,48.0,48.0,9.126789541998754e-13
2526,48.0,48.0,2.3785618896742026e-43
2527,48.0,48.0,1.4187559192726105e-20
2528,48.0,48.0,2.069587346821827e-57
2529,48.0,48.0,2.554008503273584e-11
2530,48.0,48.0,4.2373036026527035e-14
2531,48.0,48.0,9.176837469737383e-09
2532,48.0,48.0,1.8254898304484976e-34
2533,48.0,48.0,3.3188641233142444e-17
2534,48.0,48.0,4.676726006580939e-09
2535,48.0,48.0,7.367222363744622e-14
2536,48.0,48.0,3.954870331948168e-35
2537,48.0,48.0,1.1443242285126469e-26
2538,48.0,48.0,7.25257903182882e-14
2539,48.0,48.0,3.243791181278538e-14
2540,48.0,48.0,1.3963123180863541e-14
2541,48.0,48.0,1.3055428272137181e-16
2542,48.0,48.0,2.7717544060535075e-10
2543,48.0,48.0,4.236999740434435e-06
2544,48.0,48.0,3.698345597403868e-21
2545,48.0,48.0,4.389512767251677e-15
2546,48.0,48.0,5.498983921705211e-68
2547,48.0,48.0,0.00013229600189269765
2548,48.0,48.0,1.4286993676845604e-45
2549,48.0,48.0,3.4062253106695247e-10
2550,48.0,48.0,2.855312404200733e-07
2551,48.0,48.0,1.460983495655457e-18
2552,48.0,48.0,2.1028393045934496e-62
2553,48.0,48.0,3.931534651470649e-11
2554,48.0,48.0,2.3645302294207224e-34
2555,48.0,48.0,1.8071728133131326e-17
2556,48.0,48.0,3.5333381421472557e-07
2557,48.0,48.0,5.0815157456369866e-45
2558,48.0,48.0,2.6365149813976712e-17
2559,48.0,48.0,8.434639735588075e-33
2560,48.0,48.0,5.018767235399618e-15
2561,48.0,48.0,2.797416575979699e-10
2562,48.0,48.0,4.61757425246997e-12
2563,48.0,48.0,5.399687609269546e-11
2564,48.0,48.0,8.96116392516304e-19
2565,48.0,48.0,4.102346000226276e-13
2566,48.0,48.0,2.540420268622262e-13
2567,48.0,48.0,3.091268501488766e-26
2568,48.0,48.0,4.169542043291771e-13
2569,48.0,48.0,5.226729183035076e-17
2570,48.0,48.0,3.956076197974668e-18
2571,48.0,48.0,5.392761253803622e-11
2572,48.0,48.0,3.776132833194164e-09
2573,48.0,48.0,5.920575120102285e-22
2574,48.0,48.0,1.255243223736562e-09
2575,48.0,48.0,5.572224846997748e-23
2576,48.0,48.0,9.390007518773423e-25
2577,48.0,48.0,2.384606441551459e-12
2578,48.0,48.0,1.474108516083572e-06
2579,48.0,48.0,6.598361754909624e-28
2580,48.0,48.0,7.829612801747089e-10
2581,48.0,48.0,9.107255751010844e-09
2582,48.0,48.0,2.6295890849576508e-06
2583,48.0,48.0,4.710049039849197e-13
2584,48.0,48.0,3.34337203727597e-05
2585,48.0,48.0,8.377239007948738e-16
2586,48.0,48.0,4.173606149621192e-21
2587,48.0,48.0,2.1460702879550662e-29
2588,48.0,48.0,1.2113385305674877e-10
2589,48.0,48.0,8.039539379667975e-14
2590,48.0,48.0,3.1631875582255654e-98
2591,48.0,48.0,1.7284321412418538e-10
2592,48.0,48.0,1.196646158897173e-74
2593,48.0,48.0,3.222111768222494e-17
2594,48.0,48.0,3.16933106625295e-07
2595,48.0,48.0,2.9974604458713436e-14
2596,48.0,48.0,1.3713048845521453e-09
2597,48.0,48.0,8.029333603778242e-13
2598,48.0,48.0,6.3439063212055485e-06
2599,48.0,48.0,9.580444175680292e-06
2600,48.0,48.0,2.885176088017042e-13
2601,48.0,48.0,5.909416292508154e-16
2602,48.0,48.0,5.755985422753601e-15
2603,48.0,48.0,3.9912265555115264e-15
2604,48.0,48.0,2.4247295228755588e-14
2605,48.0,48.0,6.490231012431467e-14
2606,48.0,48.0,4.019638855701382e-08
2607,48.0,48.0,1.707554406978957e-39
2608,48.0,48.0,4.036192745645025e-07
2609,48.0,48.0,3.6076592699385517e-12
2610,48.0,48.0,2.1458921223263693e-07
2611,48.0,48.0,4.3877431410782724e-09
2612,48.0,48.0,2.0775238211351597e-12
2613,48.0,48.0,7.253906457596084e-21
2614,48.0,48.0,3.297665370918071e-08
2615,48.0,48.0,1.1252912358812242e-08
2616,48.0,48.0,6.607276988224538e-23
2617,48.0,48.0,8.527077359900515e-09
2618,48.0,48.0,5.366856258623923e-27
2619,48.0,48.0,9.22773892201986e-81
2620,48.0,48.0,7.6688481274444e-15
2621,48.0,48.0,2.1775401628572715e-11
2622,48.0,48.0,2.5890697013009656e-35
2623,48.0,48.0,1.937608820876132e-11
2624,48.0,48.0,6.084766722423879e-21
2625,48.0,48.0,1.070460693764638e-09
2626,48.0,48.0,2.424214659496913e-58
2627,48.0,48.0,0.0
2628,48.0,48.0,6.150926144773645e-77
2629,48.0,48.0,3.1511168104452186e-09
2630,48.0,48.0,6.880865962776672e-26
2631,48.0,48.0,3.0923340360164416e-21
2632,48.0,48.0,1.2259383461845843e-05
2633,48.0,48.0,1.2063180249388823e-09
2634,48.0,48.0,1.4549169986295665e-09
2635,48.0,48.0,1.2951154475440724e-16
2636,48.0,48.0,2.284189264614322e-16
2637,48.0,48.0,5.277778083858036e-12
2638,48.0,48.0,1.0275516978972445e-37
2639,48.0,48.0,9.272899375617404e-15
2640,48.0,48.0,4.912916916035937e-07
2641,48.0,48.0,2.103997728407778e-09
2642,48.0,48.0,2.230527263762327e-67
2643,48.0,48.0,1.2008270246708947e-85
2644,48.0,48.0,1.773531133485915e-05
2645,48.0,48.0,6.082323024983459e-06
2646,48.0,48.0,4.96656201670305e-11
2647,48.0,48.0,2.005889372951271e-18
2648,48.0,48.0,2.0305765215261748e-08
2649,48.0,48.0,4.902926412468488e-14
2650,48.0,48.0,1.5583168440242258e-14
2651,48.0,48.0,1.0155560818830816e-07
2652,48.0,48.0,1.3477573055658508e-08
2653,48.0,48.0,3.967700485766414e-30
2654,48.0,48.0,3.970124993562215e-11
2655,48.0,48.0,1.8626953540555916e-23
2656,48.0,48.0,6.5213988474461075e-46
2657,48.0,48.0,1.0320734913665926e-11
2658,48.0,48.0,5.427670717844796e-57
2659,48.0,48.0,4.947843149683007e-08
2660,48.0,48.0,1.2876707973281283e-08
2661,48.0,48.0,1.32779249652859e-17
2662,48.0,48.0,1.8152886917842937e-08
2663,48.0,48.0,1.3065895167152765e-10
2664,48.0,48.0,5.3321567250748666e-09
2665,48.0,48.0,1.2072409033714514e-17
2666,48.0,48.0,1.8951292438874262e-13
2667,48.0,48.0,2.5869174324998318e-11
2668,48.0,48.0,3.208331592419646e-10
2669,48.0,48.0,2.5993897891202898e-08
2670,48.0,48.0,3.4494961830848894e-07
2671,48.0,48.0,1.50687021273712e-12
2672,48.0,48.0,1.7586238695264766e-204
2673,48.0,48.0,4.731316560579247e-16
2674,48.0,48.0,4.88651787915506e-57
2675,48.0,48.0,1.3061905218495526e-20
2676,48.0,48.0,3.1884183949247534e-11
2677,48.0,48.0,2.4565585915048504e-12
2678,48.0,48.0,2.0849597259512694e-09
2679,48.0,48.0,6.5238882625129405e-21
2680,48.0,48.0,3.676988636948655e-38
2681,48.0,48.0,3.595445662954143e-28
2682,48.0,48.0,2.4398673836748054e-10
2683,48.0,48.0,3.157402114176728e-11
2684,48.0,48.0,2.2322583384108926e-13
2685,48.0,48.0,1.4223552939718564e-12
2686,48.0,48.0,4.72501978566242e-38
2687,48.0,48.0,3.3932450465187505e-09
2688,48.0,48.0,3.286346652227283e-52
2689,48.0,48.0,2.383744977029048e-18
2690,48.0,48.0,6.101185407928146e-11
2691,48.0,48.0,1.4024898792727869e-11
2692,48.0,48.0,2.772334655427387e-10
2693,48.0,48.0,5.231695512425607e-08
2694,48.0,48.0,1.1583916398435613e-22
2695,48.0,48.0,9.953538215391203e-30
2696,48.0,48.0,1.550782636626642e-24
2697,48.0,48.0,3.7524995577800056e-43
2698,48.0,48.0,2.8407852896260735e-18
2699,48.0,48.0,7.203414267897771e-16
2700,48.0,48.0,5.197506473830928e-10
2701,48.0,48.0,4.1088469574889754e-10
2702,48.0,48.0,3.578125380899661e-31
2703,48.0,48.0,9.509601371556696e-10
2704,48.0,48.0,4.655460959554871e-06
2705,48.0,48.0,7.60606088656632e-14
2706,48.0,48.0,5.633496941649862e-36
2707,48.0,48.0,3.3157583134178584e-09
2708,48.0,48.0,9.858542141754928e-09
2709,48.0,48.0,2.2485031306712332e-12
2710,48.0,48.0,1.1648932444588192e-19
2711,48.0,48.0,3.393701814711714e-11
2712,48.0,48.0,4.970381380690149e-08
2713,48.0,48.0,2.2631559522801538e-09
2714,48.0,48.0,6.7869609687136116e-15
2715,48.0,48.0,1.1710368103627023e-20
2716,48.0,48.0,2.322885804657697e-13
2717,48.0,48.0,3.2199780186535034e-14
2718,48.0,48.0,6.872929911825373e-10
2719,48.0,48.0,3.8561161454356155e-20
2720,48.0,48.0,5.1752082611555346e-14
2721,48.0,48.0,1.3568447163868864e-13
2722,48.0,48.0,4.827352095540725e-12
2723,48.0,48.0,2.905832583673441e-10
2724,48.0,48.0,5.303301176799297e-08
2725,48.0,48.0,2.3587618414872244e-08
2726,48.0,48.0,1.7790109504293907e-16
2727,48.0,48.0,1.1934444291653553e-15
2728,48.0,48.0,1.4559074457185884e-29
2729,48.0,48.0,4.3590258141832924e-15
2730,48.0,48.0,9.891586467540018e-18
2731,48.0,48.0,1.6068833692834339e-18
2732,48.0,48.0,1.429739807510598e-41
2733,48.0,48.0,2.5763665671864446e-21
2734,48.0,48.0,3.2562518922528375e-10
2735,48.0,48.0,4.3856692768116695e-14
2736,48.0,48.0,3.03915717024285e-18
2737,48.0,48.0,3.1074641425651926e-12
2738,48.0,48.0,1.6428425693165041e-06
2739,48.0,48.0,1.0625645284069072e-09
2740,48.0,48.0,6.131825382641924e-10
2741,48.0,48.0,8.895883643131045e-33
2742,48.0,48.0,7.714813408950716e-15
2743,48.0,48.0,1.4150901598973635e-15
2744,48.0,48.0,1.8391755205632227e-15
2745,48.0,48.0,1.144463429846865e-12
2746,48.0,48.0,1.0155266309780671e-21
2747,48.0,48.0,2.3302182783201183e-77
2748,48.0,48.0,3.4337160938939554e-11
2749,48.0,48.0,8.221723530570988e-11
2750,48.0,48.0,1.899947554758898e-17
2751,48.0,48.0,1.5154292094592485e-20
2752,48.0,48.0,3.340100357351232e-15
2753,48.0,48.0,2.2261807241367453e-15
2754,48.0,48.0,1.1856926914328323e-66
2755,48.0,48.0,3.3196987666035897e-13
2756,48.0,48.0,1.5925814196217936e-81
2757,48.0,48.0,1.983877172593284e-21
2758,48.0,48.0,9.61033405070844e-26
2759,48.0,48.0,2.435066473140815e-11
2760,48.0,48.0,6.597206519708632e-09
2761,48.0,48.0,3.558508544301247e-25
2762,48.0,48.0,2.724681920992272e-12
2763,48.0,48.0,2.9520735068437805e-08
2764,48.0,48.0,2.1620559343295536e-09
2765,48.0,48.0,4.361259369492564e-06
2766,48.0,48.0,1.2787659358212853e-10
2767,48.0,48.0,2.291789971719641e-24
2768,48.0,48.0,4.272180307873366e-26
2769,48.0,48.0,9.03639352219405e-13
2770,48.0,48.0,4.71525693108893e-15
2771,48.0,48.0,1.635518010796293e-07
2772,48.0,48.0,3.0947660762247746e-18
2773,48.0,48.0,9.742983380530831e-170
2774,48.0,48.0,1.5085543645869763e-09
2775,48.0,48.0,1.1591911653696357e-14
2776,48.0,48.0,1.057420014728519e-14
2777,48.0,48.0,1.7746641220902873e-11
2778,48.0,48.0,4.85904907822025e-10
2779,48.0,48.0,4.553488469751449e-16
2780,48.0,48.0,2.9633649184049397e-13
2781,48.0,48.0,1.6465643623474197e-18
2782,48.0,48.0,1.1146078114275373e-12
2783,48.0,48.0,2.0778622766981245e-14
2784,48.0,48.0,1.362326443790502e-09
2785,48.0,48.0,2.7188194546515307e-18
2786,48.0,48.0,6.592373852578752e-11
2787,48.0,48.0,9.70932416744699e-13
2788,48.0,48.0,1.7158247061547584e-07
2789,48.0,48.0,2.163929980826182e-27
2790,48.0,48.0,1.3012527527360376e-19
2791,48.0,48.0,8.117591296391522e-15
2792,48.0,48.0,1.943538625622115e-09
2793,48.0,48.0,1.979215609339652e-26
2794,48.0,48.0,2.000993074198487e-17
2795,48.0,48.0,1.0885325798362957e-15
2796,48.0,48.0,7.547322443572368e-07
2797,48.0,48.0,4.282302639004595e-57
2798,48.0,48.0,2.3421006800023616e-35
2799,48.0,48.0,1.079858802958639e-11
2800,48.0,48.0,2.6741814598746385e-07
2801,48.0,48.0,1.6453825079731544e-24
2802,48.0,48.0,1.0498494882385555e-11
2803,48.0,48.0,1.653538609634797e-14
2804,48.0,48.0,5.443895691422753e-13
2805,48.0,48.0,8.551768245114262e-10
2806,48.0,48.0,3.8177013637272047e-11
2807,48.0,48.0,1.3444309709719623e-08
2808,48.0,48.0,5.644618622038408e-10
2809,48.0,48.0,1.0463100947698704e-15
2810,48.0,48.0,4.463679512345953e-22
2811,48.0,48.0,3.920044836657638e-23
