,n1,n2,p-values
8255,56.0,40.0,3.1038307089406007e-66
8256,41.0,55.0,2.7795538505509463e-145
8257,50.0,46.0,4.1972942182601155e-46
8258,48.0,48.0,1.341793571420415e-31
8259,41.0,55.0,8.164924857111954e-77
8260,47.0,49.0,2.7120761626558073e-75
8261,47.0,49.0,6.585052370604934e-21
8262,53.0,43.0,1.8386305763309132e-24
8263,52.0,44.0,1.8504566689284029e-159
8264,46.0,50.0,6.015786616365136e-21
8265,47.0,49.0,2.2203310401083374e-23
8266,52.0,44.0,9.027620916080407e-87
8267,51.0,45.0,7.789597251204946e-63
8268,51.0,45.0,5.910929754978565e-126
8269,43.0,53.0,2.3631185660343384e-18
8270,54.0,42.0,4.652135042486117e-25
8271,44.0,52.0,3.272731172890901e-122
8272,48.0,48.0,1.7404226165910433e-14
8273,38.0,58.0,4.147447078476932e-24
8274,47.0,49.0,1.4982112435061792e-63
8275,55.0,41.0,8.119521994365922e-47
8276,46.0,50.0,6.982006513076543e-28
8277,40.0,56.0,4.3633865636793585e-31
8278,39.0,57.0,8.139878610585208e-41
8279,40.0,56.0,1.978800874472321e-39
8280,39.0,57.0,5.8736870086005674e-64
8281,50.0,46.0,3.3301367815785896e-22
8282,49.0,47.0,1.858228715511363e-55
8283,52.0,44.0,6.925776957480363e-11
8284,50.0,46.0,9.103590288240658e-17
8285,34.0,62.0,1.3757881468437755e-37
8286,56.0,40.0,1.816117452673788e-11
8287,43.0,53.0,1.9228592236591538e-61
8288,53.0,43.0,1.9802700244693035e-42
8289,48.0,48.0,3.879247409796842e-30
8290,54.0,42.0,2.703583509142902e-32
8291,51.0,45.0,8.776798645200408e-41
8292,55.0,41.0,4.083695303525515e-26
8293,48.0,48.0,3.1604678803702745e-34
8294,48.0,48.0,1.2970200416231367e-36
8295,55.0,41.0,8.21312396115193e-86
8296,49.0,47.0,1.7385539706738658e-72
8297,54.0,42.0,2.4275573886596875e-41
8298,46.0,50.0,1.0724803294995036e-24
8299,53.0,43.0,2.1998447444046067e-32
8300,44.0,52.0,9.373594374991505e-70
8301,41.0,55.0,2.416196592107613e-17
8302,54.0,42.0,3.4440940934798326e-18
8303,53.0,43.0,4.154696881810306e-11
8304,44.0,52.0,1.5099599286225238e-39
8305,51.0,45.0,1.4254246301183637e-37
8306,47.0,49.0,2.92014265468192e-47
8307,49.0,47.0,6.35327483067982e-19
8308,45.0,51.0,9.262759550181437e-210
8309,49.0,47.0,5.872314378112284e-26
8310,51.0,45.0,7.991130024130311e-23
8311,47.0,49.0,4.2899244703008625e-39
8312,49.0,47.0,1.1819097805829905e-50
8313,52.0,44.0,2.78006566334894e-69
8314,46.0,50.0,3.9761605795109635e-28
8315,42.0,54.0,6.200789323057404e-29
8316,49.0,47.0,1.948344200057883e-19
8317,50.0,46.0,1.2558080991690567e-16
8318,42.0,54.0,2.472261910037816e-34
8319,50.0,46.0,9.118981436744083e-42
8320,51.0,45.0,1.1157324938518322e-52
8321,41.0,55.0,3.542163672193093e-33
8322,43.0,53.0,3.731601474456955e-20
8323,38.0,58.0,2.3839089048796978e-20
8324,43.0,53.0,1.5239922959697263e-18
8325,48.0,48.0,3.7723510872323635e-30
8326,48.0,48.0,1.0024776254084641e-20
8327,49.0,47.0,2.6603921303640273e-29
8328,48.0,48.0,2.68929948195709e-29
8329,52.0,44.0,3.6586092963010796e-38
8330,52.0,44.0,5.579272331734325e-29
8331,48.0,48.0,9.604315905822796e-13
8332,51.0,45.0,5.178012206576515e-236
8333,40.0,56.0,1.10760077566403e-15
8334,57.0,39.0,2.2319276255732306e-21
8335,46.0,50.0,4.602726990501305e-17
8336,48.0,48.0,1.514741679517274e-54
8337,44.0,52.0,2.004576406583824e-123
8338,43.0,53.0,2.631703223104607e-54
8339,41.0,55.0,3.58806713963164e-36
8340,45.0,51.0,7.768207837560826e-19
8341,42.0,54.0,3.847412300028175e-75
8342,49.0,47.0,9.617630841992079e-15
8343,49.0,47.0,1.1116874898583373e-41
8344,54.0,42.0,1.0743936574703049e-250
8345,50.0,46.0,6.132542617630459e-22
8346,47.0,49.0,9.650122940211619e-64
8347,43.0,53.0,8.538468107396885e-31
8348,39.0,57.0,2.501784842368639e-34
8349,51.0,45.0,2.4135948446425237e-45
8350,52.0,44.0,4.8659511338163405e-24
8351,45.0,51.0,2.787793539971709e-79
8352,48.0,48.0,3.879081384277017e-25
8353,43.0,53.0,9.558571396160386e-13
8354,50.0,46.0,5.2156945358015534e-21
8355,44.0,52.0,1.4389177941718856e-38
8356,45.0,51.0,6.997050910406811e-25
8357,52.0,44.0,4.451963418377455e-12
8358,44.0,52.0,3.883034274673999e-46
8359,47.0,49.0,1.2939601423195784e-26
8360,46.0,50.0,5.798385809847966e-26
8361,50.0,46.0,5.63845568844619e-58
8362,40.0,56.0,6.46967952037127e-51
8363,46.0,50.0,4.920872677082033e-154
8364,53.0,43.0,2.184185167536888e-55
8365,53.0,43.0,2.2544886740223068e-40
8366,56.0,40.0,7.593109368889794e-24
8367,60.0,36.0,5.181769951083535e-17
8368,46.0,50.0,1.3638649717488826e-54
8369,49.0,47.0,9.629267843824338e-11
8370,52.0,44.0,1.7800602616012096e-24
8371,58.0,38.0,5.831925553964296e-13
8372,42.0,54.0,0.0
8373,45.0,51.0,2.7455947136416095e-25
8374,42.0,54.0,2.698261914956403e-103
8375,46.0,50.0,5.139233817287641e-15
8376,45.0,51.0,3.774089890879733e-18
8377,50.0,46.0,3.0904979240448513e-26
8378,50.0,46.0,4.336303687885436e-21
8379,55.0,41.0,2.2045822940493374e-26
8380,42.0,54.0,0.0
8381,55.0,41.0,6.443771036541227e-25
8382,51.0,45.0,8.92435114572532e-38
8383,44.0,52.0,2.0159212679230523e-32
8384,51.0,45.0,9.415882230122331e-15
8385,49.0,47.0,2.2564873105608397e-52
8386,44.0,52.0,1.3817826184798078e-41
8387,50.0,46.0,1.5641518788913736e-62
8388,55.0,41.0,2.3084261996632224e-13
8389,42.0,54.0,2.5643789684070193e-69
8390,57.0,39.0,1.6318526608759796e-63
8391,54.0,42.0,1.5811743064582716e-36
8392,48.0,48.0,2.0771198780496684e-30
8393,34.0,62.0,9.806554434071633e-30
8394,49.0,47.0,7.291454246429987e-19
8395,38.0,58.0,6.298722481296337e-29
8396,50.0,46.0,7.89765243853904e-68
8397,51.0,45.0,3.8198105653834234e-104
8398,50.0,46.0,3.0026513753698316e-11
8399,53.0,43.0,2.192584549344388e-58
8400,50.0,46.0,5.946962348973734e-41
8401,49.0,47.0,2.0853512026920406e-34
8402,49.0,47.0,3.686581251599066e-28
8403,54.0,42.0,4.231234487280142e-30
8404,50.0,46.0,2.695456757025161e-76
8405,50.0,46.0,2.917871646779771e-31
8406,50.0,46.0,3.2924886453363356e-36
8407,50.0,46.0,7.298878521117378e-18
8408,45.0,51.0,9.002402422782902e-16
8409,43.0,53.0,7.856964058606131e-23
8410,42.0,54.0,4.15962652042547e-28
8411,47.0,49.0,4.69938399276233e-140
8412,50.0,46.0,1.3546350490929756e-12
8413,51.0,45.0,1.5105188647770518e-17
8414,49.0,47.0,3.358139187922022e-36
8415,45.0,51.0,2.2797734578528892e-26
8416,54.0,42.0,3.317160571323135e-32
8417,54.0,42.0,6.296900796915752e-34
8418,44.0,52.0,4.854478143716412e-41
8419,50.0,46.0,1.2495910088784969e-108
8420,49.0,47.0,2.279099536931018e-20
8421,42.0,54.0,2.4428064190172507e-17
8422,46.0,50.0,2.1629273137088088e-37
8423,49.0,47.0,9.173430469277334e-23
8424,46.0,50.0,6.435390800797728e-28
8425,51.0,45.0,1.040757043492577e-37
8426,50.0,46.0,3.4719537728637165e-12
8427,51.0,45.0,7.18120249153367e-24
8428,55.0,41.0,1.9185775073537665e-27
8429,44.0,52.0,2.0903793611523796e-93
8430,45.0,51.0,4.325723385362955e-40
8431,45.0,51.0,8.591849004108908e-42
8432,46.0,50.0,7.494296795898023e-19
8433,57.0,39.0,1.3440336425494772e-39
8434,43.0,53.0,2.4009065175365925e-116
8435,51.0,45.0,3.777491480249219e-51
8436,46.0,50.0,1.3722989846405153e-20
8437,46.0,50.0,4.285690898305519e-12
8438,48.0,48.0,1.287713440639993e-28
8439,53.0,43.0,5.166672587336334e-44
8440,48.0,48.0,6.488817172901024e-75
8441,47.0,49.0,4.962032512562813e-18
8442,50.0,46.0,1.5345010237643773e-83
8443,50.0,46.0,6.664557085054078e-20
8444,48.0,48.0,2.6950047144733026e-59
8445,50.0,46.0,3.772906506625835e-69
8446,41.0,55.0,3.655753227107151e-18
8447,46.0,50.0,5.29796826053577e-43
8448,42.0,54.0,1.7940530600591694e-43
8449,36.0,60.0,6.3622901682257e-28
8450,49.0,47.0,3.887293978610432e-29
8451,49.0,47.0,1.2397018484775747e-16
8452,45.0,51.0,1.3677178038821906e-65
8453,46.0,50.0,3.033595134927678e-16
8454,49.0,47.0,2.333613421262156e-18
8455,43.0,53.0,1.0689202451360262e-47
8456,57.0,39.0,1.0671342996673063e-121
8457,51.0,45.0,6.995414115686607e-77
8458,44.0,52.0,1.655597491604968e-11
8459,48.0,48.0,6.289758226466176e-82
8460,53.0,43.0,4.701573365231294e-21
8461,40.0,56.0,1.039066471565406e-68
8462,47.0,49.0,6.703132770518984e-85
8463,47.0,49.0,1.5604574400427357e-29
8464,45.0,51.0,1.0739290222310523e-81
8465,50.0,46.0,2.7555123047859335e-34
8466,40.0,56.0,2.9483210972983355e-16
8467,45.0,51.0,1.4105981986199605e-32
8468,42.0,54.0,4.039936782808341e-31
8469,47.0,49.0,1.3707543913126584e-22
8470,45.0,51.0,5.4776597556707626e-18
8471,50.0,46.0,6.1344098970983815e-25
8472,48.0,48.0,2.8519263978030925e-104
8473,51.0,45.0,1.2834518267953617e-82
8474,48.0,48.0,3.063596541336997e-51
8475,43.0,53.0,4.838093322407128e-35
8476,38.0,58.0,6.842450602823022e-118
8477,54.0,42.0,1.8966695145640617e-80
8478,46.0,50.0,1.3367252332070202e-36
8479,48.0,48.0,5.075693822137868e-25
8480,47.0,49.0,5.0543517624785196e-34
8481,38.0,58.0,2.1278080960487558e-35
8482,54.0,42.0,1.4213558670900091e-37
8483,42.0,54.0,1.6603740065044664e-23
8484,44.0,52.0,9.99093516822685e-40
8485,38.0,58.0,2.0937668891395147e-25
8486,41.0,55.0,3.6655672840842828e-31
8487,49.0,47.0,5.1181800989467305e-12
8488,58.0,38.0,2.3683019600042463e-30
8489,43.0,53.0,2.19519296399824e-12
8490,42.0,54.0,8.548495298510868e-235
8491,51.0,45.0,1.5346775190537265e-50
8492,40.0,56.0,4.3360523642927486e-36
8493,51.0,45.0,7.111753985373348e-58
8494,59.0,37.0,1.4580685239362374e-27
8495,53.0,43.0,4.489162779619708e-110
8496,51.0,45.0,6.0252233507239384e-24
8497,43.0,53.0,6.325081120721258e-30
8498,45.0,51.0,4.0944051755468e-28
8499,47.0,49.0,2.2086230456039124e-29
8500,53.0,43.0,2.1244652009952953e-20
8501,49.0,47.0,5.643285069650791e-18
8502,54.0,42.0,7.011671473487864e-35
8503,46.0,50.0,2.5970768506887736e-29
8504,45.0,51.0,1.5492935455607338e-20
8505,49.0,47.0,4.921825153266259e-30
8506,44.0,52.0,9.364531455919198e-38
8507,47.0,49.0,0.0
8508,48.0,48.0,1.6016852810377804e-45
8509,42.0,54.0,1.9932936458565359e-25
8510,52.0,44.0,4.1261598494262433e-32
8511,44.0,52.0,2.435440048053151e-60
8512,52.0,44.0,2.820958304896672e-22
8513,47.0,49.0,3.5517527376387744e-53
8514,49.0,47.0,4.0756693042873038e-56
8515,55.0,41.0,2.085291719141997e-31
8516,47.0,49.0,2.739891857506739e-25
8517,54.0,42.0,0.0
8518,49.0,47.0,1.9703758068436097e-29
8519,48.0,48.0,7.604080540144317e-40
8520,50.0,46.0,7.455042641244358e-42
8521,50.0,46.0,2.8400120311176607e-39
8522,40.0,56.0,1.5984510937723107e-13
8523,52.0,44.0,2.972084502687189e-36
8524,48.0,48.0,2.723160902705162e-27
8525,55.0,41.0,0.0
8526,46.0,50.0,1.475470745754054e-26
8527,48.0,48.0,7.094763408271741e-25
8528,45.0,51.0,2.625061167226237e-22
8529,55.0,41.0,1.658807581745751e-25
8530,55.0,41.0,7.00131602889897e-16
8531,42.0,54.0,3.2497002727978336e-25
8532,52.0,44.0,1.4337965069006168e-25
8533,40.0,56.0,2.4093199816911036e-108
8534,56.0,40.0,9.439017540648212e-15
8535,54.0,42.0,8.45094866379113e-43
8536,49.0,47.0,1.980300566842688e-28
8537,47.0,49.0,9.037284232517753e-61
8538,47.0,49.0,2.1847398417035213e-20
8539,36.0,60.0,3.732435885242077e-25
8540,40.0,56.0,3.2861478349314373e-21
8541,48.0,48.0,2.3204895373377895e-40
8542,42.0,54.0,1.4225834516664317e-20
8543,47.0,49.0,3.0088283922333802e-27
8544,48.0,48.0,2.0892460843822445e-24
8545,45.0,51.0,1.0438761662647562e-27
8546,54.0,42.0,3.0519492827538584e-67
8547,46.0,50.0,1.2096295846459427e-33
8548,45.0,51.0,1.3045414786194157e-14
8549,45.0,51.0,1.1323191987475904e-26
8550,50.0,46.0,7.200893614293138e-32
8551,44.0,52.0,9.022840353501265e-19
8552,45.0,51.0,8.853420403878214e-30
8553,53.0,43.0,1.0949900514252634e-42
8554,43.0,53.0,2.2353742631488974e-11
8555,50.0,46.0,8.892082206115812e-44
8556,45.0,51.0,2.1078709961161185e-18
8557,43.0,53.0,1.5043978559418837e-213
8558,54.0,42.0,9.274186298286246e-47
8559,48.0,48.0,1.3221457717152442e-49
8560,46.0,50.0,5.6065204981431065e-27
8561,48.0,48.0,6.339301677465934e-23
8562,48.0,48.0,3.119132935825057e-14
8563,51.0,45.0,2.0392884052928684e-80
8564,49.0,47.0,5.464321206645995e-24
8565,45.0,51.0,5.013755307049772e-19
8566,54.0,42.0,0.0
8567,45.0,51.0,1.9110326398625447e-28
8568,48.0,48.0,8.121897652222788e-29
8569,53.0,43.0,1.0538796592344848e-20
8570,52.0,44.0,2.3061459788461872e-26
8571,43.0,53.0,6.733966865117261e-21
8572,42.0,54.0,1.4345181233540226e-50
8573,51.0,45.0,2.170270899778206e-15
8574,48.0,48.0,8.403582639150727e-78
8575,46.0,50.0,1.2563103628130644e-100
8576,49.0,47.0,5.0817025216093097e-11
8577,44.0,52.0,1.4904568512392923e-78
8578,46.0,50.0,4.34832359667795e-60
8579,42.0,54.0,2.1136984901090385e-27
8580,54.0,42.0,5.682292783806422e-21
8581,53.0,43.0,9.0186379223122e-22
8582,38.0,58.0,2.486449958811311e-52
8583,51.0,45.0,5.340537101419037e-21
8584,51.0,45.0,8.098505133618277e-23
8585,50.0,46.0,8.882130176864228e-37
8586,42.0,54.0,3.823368722272106e-25
8587,47.0,49.0,3.0115605820821468e-30
8588,44.0,52.0,8.801313219029052e-28
8589,47.0,49.0,1.5743841995731658e-29
8590,45.0,51.0,2.3836937012641665e-41
8591,57.0,39.0,4.264019179017296e-32
8592,48.0,48.0,9.473810455576172e-31
8593,39.0,57.0,8.742056929765734e-29
8594,53.0,43.0,5.868813780915822e-21
8595,50.0,46.0,2.3725995631901427e-46
8596,48.0,48.0,3.7646754592430655e-29
8597,56.0,40.0,1.4435496478538468e-17
8598,45.0,51.0,3.919710325866099e-24
8599,46.0,50.0,2.5727185709845716e-26
8600,46.0,50.0,5.25232165722247e-75
8601,39.0,57.0,2.839477312039791e-30
8602,50.0,46.0,1.1824758401762833e-86
8603,51.0,45.0,1.9882576452833906e-19
8604,44.0,52.0,1.1362691568604919e-20
8605,45.0,51.0,3.2571046929960033e-24
8606,42.0,54.0,8.346518050777888e-106
8607,50.0,46.0,1.4900572384339192e-33
8608,41.0,55.0,1.4086193030288186e-56
8609,52.0,44.0,2.9639630923909424e-31
8610,37.0,59.0,1.202666812804115e-39
8611,53.0,43.0,3.2142838512270303e-133
8612,54.0,42.0,1.512295905564148e-16
8613,50.0,46.0,2.4793008706186566e-52
8614,47.0,49.0,4.2466938541493474e-18
8615,50.0,46.0,1.7912734920703336e-26
8616,56.0,40.0,8.313768203881408e-15
8617,49.0,47.0,2.2268688877004764e-17
8618,49.0,47.0,2.7178753560394863e-84
8619,49.0,47.0,2.554385553046455e-22
8620,40.0,56.0,1.7448012842954758e-22
8621,42.0,54.0,6.325811192716064e-27
8622,48.0,48.0,5.709990357230698e-22
8623,41.0,55.0,2.21579941296893e-69
8624,46.0,50.0,1.2551369982129885e-12
8625,54.0,42.0,2.5548784228827013e-109
8626,42.0,54.0,0.0
8627,43.0,53.0,2.682894190145336e-15
8628,50.0,46.0,1.018801359020832e-27
8629,46.0,50.0,4.3389909584739875e-20
8630,57.0,39.0,6.335998659804176e-21
8631,48.0,48.0,1.634984568083792e-69
8632,53.0,43.0,1.4461503261566923e-18
8633,47.0,49.0,3.937377830850672e-29
8634,43.0,53.0,2.226993606549655e-22
8635,50.0,46.0,7.065333627197182e-15
8636,38.0,58.0,9.355748019682058e-43
8637,49.0,47.0,8.970660409488282e-16
8638,38.0,58.0,2.023386572965323e-34
8639,53.0,43.0,7.051980834694187e-39
8640,48.0,48.0,5.545118846284817e-43
8641,56.0,40.0,3.743583078629236e-18
8642,50.0,46.0,6.660558499560501e-35
8643,45.0,51.0,2.9682944200265067e-24
8644,58.0,38.0,2.91818760699256e-28
8645,57.0,39.0,1.154242937738155e-46
8646,45.0,51.0,1.3634437568161508e-33
8647,54.0,42.0,6.631463905001706e-44
8648,48.0,48.0,4.477319317750917e-25
8649,45.0,51.0,1.2104434295140326e-27
8650,49.0,47.0,4.348260387599436e-56
8651,45.0,51.0,1.6389990006751042e-32
8652,43.0,53.0,4.9950434943198956e-20
8653,47.0,49.0,3.615580415354599e-30
8654,49.0,47.0,2.0582166304944405e-35
8655,46.0,50.0,1.4513882621441764e-14
8656,44.0,52.0,6.2237027549294094e-58
8657,43.0,53.0,1.9320454495472906e-16
8658,60.0,36.0,3.119558894388525e-31
8659,48.0,48.0,1.870685739654034e-48
8660,54.0,42.0,1.1013536558338322e-68
8661,59.0,37.0,1.0362553246713403e-35
8662,44.0,52.0,8.134363154921309e-17
8663,48.0,48.0,2.072852093226346e-20
8664,45.0,51.0,1.0702006699327394e-36
8665,51.0,45.0,4.324557742561876e-49
8666,49.0,47.0,1.6495466663180574e-38
8667,48.0,48.0,3.3764725004905605e-76
8668,51.0,45.0,2.4732562991051497e-44
8669,50.0,46.0,4.4532472751875125e-22
8670,40.0,56.0,1.0195857459328006e-24
8671,47.0,49.0,4.2896666543892545e-68
8672,48.0,48.0,1.311021044064312e-24
8673,46.0,50.0,2.7399724303271024e-12
8674,52.0,44.0,5.888076980013706e-20
8675,42.0,54.0,8.201166154581667e-17
8676,47.0,49.0,7.824427906913403e-37
8677,51.0,45.0,1.1270820087311607e-36
8678,49.0,47.0,8.621724095389068e-17
8679,44.0,52.0,8.273270413727969e-25
8680,55.0,41.0,2.6879945771511327e-26
8681,47.0,49.0,1.9290751425912783e-20
8682,47.0,49.0,7.975169901101528e-23
8683,42.0,54.0,2.377251158813943e-24
8684,46.0,50.0,1.3604368025637468e-47
8685,46.0,50.0,4.901022856995306e-35
8686,47.0,49.0,2.341526482331803e-35
8687,43.0,53.0,2.080192678818011e-26
8688,48.0,48.0,4.641915342739734e-27
8689,40.0,56.0,1.1699694595210665e-18
8690,47.0,49.0,1.0336686792082226e-39
8691,50.0,46.0,6.704365356778513e-35
8692,55.0,41.0,7.213607400032705e-68
8693,57.0,39.0,5.871275938452449e-48
8694,43.0,53.0,4.294875074924634e-12
8695,51.0,45.0,5.057668167630972e-15
8696,52.0,44.0,1.5704717401075888e-24
8697,49.0,47.0,5.448537412644442e-29
8698,49.0,47.0,1.5605406486087847e-33
8699,61.0,35.0,1.955843559464297e-48
8700,48.0,48.0,7.097005391554689e-31
8701,56.0,40.0,1.5150342357056603e-19
8702,45.0,51.0,1.650698173672049e-65
8703,45.0,51.0,2.0884232219560977e-42
8704,49.0,47.0,5.343109841438252e-25
8705,48.0,48.0,1.0709350072394394e-26
8706,54.0,42.0,4.574953268137352e-86
8707,46.0,50.0,8.21170533426686e-35
8708,42.0,54.0,9.787826241685962e-38
8709,52.0,44.0,8.432012410485985e-23
8710,54.0,42.0,9.32197804003104e-21
8711,57.0,39.0,2.2702017688292612e-40
8712,46.0,50.0,5.12581181895251e-12
8713,51.0,45.0,4.74813635876903e-22
8714,46.0,50.0,2.5654873391650613e-48
8715,44.0,52.0,7.019710270345206e-46
8716,55.0,41.0,1.1519660793928884e-66
8717,41.0,55.0,6.183069088370538e-22
8718,41.0,55.0,3.340755452037208e-20
8719,50.0,46.0,1.3080017597133666e-19
8720,46.0,50.0,1.839852762873194e-77
8721,47.0,49.0,7.434541517248268e-12
8722,49.0,47.0,2.1999588972049907e-44
8723,44.0,52.0,6.300915467603796e-13
8724,49.0,47.0,2.287848716215632e-55
8725,49.0,47.0,6.828547266391408e-34
8726,51.0,45.0,3.69751835726028e-38
8727,40.0,56.0,3.401472420265603e-14
8728,49.0,47.0,2.909038330140028e-25
8729,51.0,45.0,5.712919689226722e-13
8730,56.0,40.0,8.701624557898119e-44
8731,52.0,44.0,1.809598226317976e-69
8732,43.0,53.0,3.697376622843444e-21
8733,64.0,32.0,7.126016268141976e-36
8734,43.0,53.0,3.880614707492326e-36
8735,53.0,43.0,3.354407957655183e-79
8736,52.0,44.0,3.9707502038989413e-268
8737,46.0,50.0,5.864377288038997e-26
8738,47.0,49.0,1.6641690328884232e-25
8739,42.0,54.0,1.8562565107558698e-53
8740,47.0,49.0,6.914045093383211e-16
8741,41.0,55.0,5.1873670866852487e-23
8742,49.0,47.0,0.0
8743,51.0,45.0,1.4934301579388458e-25
8744,49.0,47.0,1.3517493339906402e-21
8745,56.0,40.0,3.002867400500371e-22
8746,40.0,56.0,3.7681516082266073e-20
8747,40.0,56.0,6.941452222141565e-47
8748,46.0,50.0,1.4365454368564721e-16
8749,55.0,41.0,8.111629580026561e-65
8750,49.0,47.0,2.5489680605596935e-16
8751,51.0,45.0,4.675467258540486e-12
8752,44.0,52.0,2.5674875947507513e-31
8753,42.0,54.0,2.550430101736602e-41
8754,53.0,43.0,2.089534475742795e-28
8755,41.0,55.0,1.827800357755219e-92
8756,47.0,49.0,1.9184757222819249e-22
8757,45.0,51.0,1.0502939919586756e-15
8758,49.0,47.0,3.3383161071749775e-14
8759,54.0,42.0,4.7114599408660124e-29
8760,41.0,55.0,8.39299102213073e-25
8761,45.0,51.0,5.4792051012266196e-45
8762,50.0,46.0,1.7612990213981976e-13
8763,49.0,47.0,1.5671216454989063e-32
8764,41.0,55.0,1.0604050052537753e-17
8765,47.0,49.0,2.3181073226293493e-26
8766,48.0,48.0,5.573688123951123e-38
8767,57.0,39.0,3.577614213183682e-105
8768,50.0,46.0,6.719619855797517e-45
8769,54.0,42.0,4.560268089251916e-28
8770,43.0,53.0,3.42834654420079e-27
8771,48.0,48.0,4.3682614522120385e-29
8772,51.0,45.0,4.000278109056963e-26
8773,44.0,52.0,2.011976667466933e-45
8774,48.0,48.0,9.358877181755021e-20
8775,50.0,46.0,8.112939836763676e-28
8776,45.0,51.0,1.068557197500915e-82
8777,50.0,46.0,4.2804195718818666e-68
8778,52.0,44.0,2.437920925151549e-56
8779,47.0,49.0,6.25077314021826e-17
8780,54.0,42.0,1.3597760117313175e-15
8781,44.0,52.0,1.0840500055875903e-44
8782,50.0,46.0,1.7020694479533576e-22
8783,50.0,46.0,5.6287830325041355e-37
8784,45.0,51.0,2.2879301241789495e-26
8785,43.0,53.0,9.18691477374735e-54
8786,47.0,49.0,5.86425745081057e-47
8787,58.0,38.0,1.8168390602212525e-49
8788,49.0,47.0,1.7937080135316882e-14
8789,53.0,43.0,2.64647619028531e-14
8790,45.0,51.0,1.925091900153792e-38
8791,41.0,55.0,9.828548230533816e-28
8792,52.0,44.0,5.139066050464551e-30
8793,46.0,50.0,1.0596340318659282e-54
8794,56.0,40.0,5.2147318242564306e-71
8795,54.0,42.0,1.806648803624693e-20
8796,48.0,48.0,8.801638181282847e-16
8797,52.0,44.0,7.220334369316455e-50
8798,51.0,45.0,8.970354168898196e-71
8799,47.0,49.0,1.2893170323462899e-47
8800,55.0,41.0,7.632515575656705e-100
8801,46.0,50.0,3.0737318452994206e-66
8802,46.0,50.0,4.135039576907515e-34
8803,58.0,38.0,5.213741120932271e-26
8804,43.0,53.0,1.6483446059298576e-50
8805,42.0,54.0,1.9737582115778857e-155
8806,49.0,47.0,1.0606535764540844e-70
8807,37.0,59.0,1.6854687351071402e-17
8808,48.0,48.0,3.1204067670507035e-17
8809,52.0,44.0,1.2327585986205676e-24
8810,47.0,49.0,8.669530854212763e-28
8811,41.0,55.0,7.851792659999933e-38
8812,52.0,44.0,2.070365514861841e-69
8813,49.0,47.0,9.333822946285822e-20
8814,32.0,64.0,2.156349093866618e-24
8815,55.0,41.0,7.576566951336735e-25
8816,53.0,43.0,3.8886890554325187e-25
8817,46.0,50.0,1.4343292877507617e-86
8818,52.0,44.0,2.3438669225283141e-66
8819,54.0,42.0,6.788772526226595e-32
8820,51.0,45.0,1.681939230919727e-19
8821,39.0,57.0,3.2953658500506666e-42
8822,44.0,52.0,3.3655118931494576e-21
8823,51.0,45.0,1.1100031001633564e-23
8824,44.0,52.0,1.3435398694888602e-16
8825,50.0,46.0,1.0482203887334939e-39
8826,52.0,44.0,4.800300426843413e-42
8827,42.0,54.0,1.1069199651401136e-20
8828,49.0,47.0,1.1963043722774362e-24
8829,54.0,42.0,1.4345564813454345e-38
8830,48.0,48.0,1.1250976084471322e-40
8831,38.0,58.0,2.7830574058998396e-17
8832,47.0,49.0,1.399172427699886e-22
8833,52.0,44.0,4.948248570042268e-134
8834,42.0,54.0,2.0342187266268874e-23
8835,45.0,51.0,6.684745122916837e-14
8836,46.0,50.0,2.849841592652326e-22
8837,43.0,53.0,6.86672614481866e-20
8838,43.0,53.0,4.9991355288265665e-14
8839,46.0,50.0,1.0993106173916536e-50
8840,45.0,51.0,3.2490808647716987e-15
8841,49.0,47.0,5.459692034588573e-19
8842,57.0,39.0,1.6609508426820327e-45
8843,50.0,46.0,1.4827698572501058e-28
8844,50.0,46.0,3.711665062450516e-35
8845,55.0,41.0,4.6465547219484895e-56
8846,56.0,40.0,1.7731553781386983e-19
8847,42.0,54.0,1.0264243488565365e-87
8848,50.0,46.0,1.5011318958265152e-65
8849,47.0,49.0,1.597756027423895e-31
8850,46.0,50.0,2.065364236805877e-43
8851,45.0,51.0,2.8234515027024704e-22
8852,42.0,54.0,6.637833728535068e-32
8853,57.0,39.0,5.83640716356982e-20
8854,52.0,44.0,9.124861368221621e-63
8855,47.0,49.0,3.918189566692212e-23
8856,60.0,36.0,1.8811188234332786e-20
8857,51.0,45.0,1.1558552891593201e-101
8858,50.0,46.0,7.468232141224639e-79
8859,53.0,43.0,9.86150889646099e-13
8860,46.0,50.0,1.2993672959384567e-20
8861,50.0,46.0,4.7902105956091826e-32
8862,47.0,49.0,3.982005868700212e-31
8863,46.0,50.0,8.119606788457174e-27
8864,42.0,54.0,3.51249814860163e-31
8865,47.0,49.0,1.4921496408843666e-23
8866,46.0,50.0,1.78546586575205e-27
8867,51.0,45.0,2.2629007094803886e-57
8868,42.0,54.0,9.555516162784355e-33
8869,47.0,49.0,7.312896634935074e-60
8870,49.0,47.0,4.799723383030346e-34
8871,55.0,41.0,4.982581689782628e-20
8872,43.0,53.0,3.682943831408356e-25
8873,52.0,44.0,1.662701955041213e-24
8874,57.0,39.0,1.6485753782249684e-25
8875,50.0,46.0,2.279363976072411e-59
8876,45.0,51.0,1.81494523294117e-27
8877,51.0,45.0,6.095073798711698e-178
8878,43.0,53.0,2.1504290146072277e-20
8879,46.0,50.0,3.428555883618958e-23
