,n1,n2,p-values
5854,86.0,10.0,1.0651856529534666e-18
5855,81.0,15.0,1.3405499332907749e-37
5856,84.0,12.0,8.388384633770912e-28
5857,81.0,15.0,1.1552271878945051e-22
5858,84.0,12.0,1.7979076099881063e-16
5859,83.0,13.0,2.7871255744623998e-45
5860,81.0,15.0,7.145367198462939e-39
5861,83.0,13.0,2.7137372370723872e-25
5862,85.0,11.0,1.5847402252246287e-10
5863,84.0,12.0,6.970695615524202e-35
5864,86.0,10.0,0.0
5865,86.0,10.0,1.699253270632608e-27
5866,87.0,9.0,1.7859296372635066e-23
5867,86.0,10.0,3.025276555624939e-28
5868,86.0,10.0,6.423683079051505e-13
5869,91.0,5.0,9.72156804355622e-12
5870,82.0,14.0,6.628350543509675e-44
5871,89.0,7.0,9.56610385857425e-150
5872,89.0,7.0,3.835410234485346e-24
5873,86.0,10.0,3.382031005782829e-35
5874,86.0,10.0,5.474874120972865e-13
5875,81.0,15.0,1.8319907038353168e-12
5876,89.0,7.0,7.728814143010726e-98
5877,88.0,8.0,1.0988127731543016e-13
5878,89.0,7.0,3.463620171180404e-23
5879,84.0,12.0,3.5667221992030433e-22
5880,87.0,9.0,5.396647040314325e-24
5881,84.0,12.0,8.788855408219405e-18
5882,88.0,8.0,5.091783056466401e-07
5883,84.0,12.0,1.3226520239953309e-64
5884,84.0,12.0,2.194481584636566e-25
5885,87.0,9.0,4.2334214377001895e-21
5886,85.0,11.0,1.027346682639249e-29
5887,89.0,7.0,1.0605739082719384e-172
5888,88.0,8.0,1.0044958249121379e-43
5889,86.0,10.0,8.447847166050459e-55
5890,80.0,16.0,4.794987334995311e-25
5891,87.0,9.0,1.9688049877059272e-09
5892,85.0,11.0,3.4193992466635287e-09
5893,82.0,14.0,1.0681178388146231e-08
5894,86.0,10.0,6.413364402860377e-27
5895,86.0,10.0,2.317900563313456e-15
5896,85.0,11.0,5.103696557599684e-19
5897,89.0,7.0,1.5454998075044082e-13
5898,86.0,10.0,6.855220145535229e-18
5899,86.0,10.0,6.596833871497869e-16
5900,85.0,11.0,1.9288618439537296e-12
5901,88.0,8.0,1.1211653094392304e-18
5902,83.0,13.0,2.751304886077587e-12
5903,80.0,16.0,6.422996370194917e-13
5904,88.0,8.0,8.686946889188198e-257
5905,87.0,9.0,3.7535380050057667e-122
5906,85.0,11.0,4.3263231898143795e-17
5907,82.0,14.0,2.1541551017950103e-10
5908,83.0,13.0,4.710011169221233e-35
5909,81.0,15.0,9.723201028139651e-23
5910,88.0,8.0,4.67801237017547e-39
5911,85.0,11.0,2.1233592753784387e-14
5912,84.0,12.0,9.207116558110871e-54
5913,92.0,4.0,7.300820117646465e-09
5914,88.0,8.0,1.6518681606267601e-15
5915,84.0,12.0,1.5908099745856088e-29
5916,86.0,10.0,1.720390551720244e-10
5917,85.0,11.0,7.608812817573829e-19
5918,87.0,9.0,0.0
5919,85.0,11.0,2.8784679172185577e-47
5920,81.0,15.0,3.420598777723589e-09
5921,86.0,10.0,9.244511767857838e-34
5922,84.0,12.0,1.1189378824076146e-32
5923,79.0,17.0,1.2826562531027386e-21
5924,82.0,14.0,1.3456054557620957e-12
5925,85.0,11.0,4.783002566388673e-11
5926,82.0,14.0,4.990277535225571e-12
5927,85.0,11.0,6.72654584465717e-14
5928,87.0,9.0,8.344421247514609e-14
5929,84.0,12.0,1.1443065749017485e-24
5930,84.0,12.0,1.6461784450979904e-18
5931,82.0,14.0,1.3008434301767804e-61
5932,88.0,8.0,2.08464410183052e-28
5933,85.0,11.0,3.8152679086209196e-13
5934,83.0,13.0,2.2394037639825985e-14
5935,89.0,7.0,1.1637486567809273e-117
5936,86.0,10.0,1.4748715404153357e-14
5937,84.0,12.0,9.116223716979461e-23
5938,83.0,13.0,1.187287144255222e-15
5939,82.0,14.0,2.4014607663906015e-137
5940,86.0,10.0,5.7282396425733893e-70
5941,87.0,9.0,4.690696622991358e-19
5942,88.0,8.0,1.4264407691799226e-91
5943,90.0,6.0,4.098147690388988e-15
5944,86.0,10.0,3.689739668261564e-17
5945,85.0,11.0,2.332943268999138e-20
5946,86.0,10.0,3.9169920148206554e-12
5947,86.0,10.0,1.7237443044965704e-54
5948,87.0,9.0,1.63271406548295e-37
5949,83.0,13.0,3.632920578474266e-15
5950,89.0,7.0,2.1533118613119e-50
5951,87.0,9.0,1.2690018547962105e-34
5952,84.0,12.0,5.774951843091708e-11
5953,86.0,10.0,2.2006492919689186e-24
5954,84.0,12.0,4.364311328249272e-34
5955,84.0,12.0,9.725168684368895e-37
5956,90.0,6.0,1.506919506566245e-06
5957,85.0,11.0,7.670487224051717e-11
5958,87.0,9.0,4.065622909250378e-11
5959,85.0,11.0,5.909928609832318e-10
5960,89.0,7.0,2.9313091044729724e-07
5961,88.0,8.0,1.2375349143526817e-13
5962,86.0,10.0,5.268229017239896e-10
5963,92.0,4.0,5.25713124576503e-22
5964,89.0,7.0,9.122694459666593e-18
5965,83.0,13.0,1.3134569364841333e-94
5966,77.0,19.0,3.91649848118736e-29
5967,87.0,9.0,7.37452141006808e-12
5968,77.0,19.0,3.9401684426886785e-36
5969,82.0,14.0,1.4851325816360771e-24
5970,88.0,8.0,3.0484821005934533e-09
5971,88.0,8.0,2.4941747020991214e-54
5972,87.0,9.0,5.902995052661509e-11
5973,88.0,8.0,1.513363477834153e-08
5974,85.0,11.0,1.2797633603410703e-30
5975,80.0,16.0,3.912172385925567e-22
5976,90.0,6.0,2.323069621414711e-15
5977,88.0,8.0,2.7295171687700176e-12
5978,88.0,8.0,3.3076083838430015e-11
5979,89.0,7.0,2.1637306465824025e-13
5980,86.0,10.0,3.717413568000811e-17
5981,90.0,6.0,1.9171906366590236e-15
5982,82.0,14.0,2.207740276168345e-19
5983,87.0,9.0,7.065400150562731e-27
5984,87.0,9.0,2.5626346315369877e-14
5985,81.0,15.0,6.411854062622807e-111
5986,85.0,11.0,5.091558399835344e-41
5987,82.0,14.0,9.602975258392177e-74
5988,86.0,10.0,4.873860587955139e-30
5989,77.0,19.0,2.0962447073783023e-25
5990,88.0,8.0,1.414629908725728e-17
5991,83.0,13.0,6.732919108756298e-35
5992,85.0,11.0,1.5800775315045608e-08
5993,89.0,7.0,1.4397124520614805e-37
5994,85.0,11.0,2.038578922078873e-11
5995,83.0,13.0,5.1379407481263905e-17
5996,87.0,9.0,1.082371851287343e-09
5997,85.0,11.0,2.224806168002373e-26
5998,85.0,11.0,6.028664529720983e-14
5999,86.0,10.0,1.236484259254634e-10
6000,86.0,10.0,2.13030896072156e-22
6001,83.0,13.0,6.36557292168591e-89
6002,89.0,7.0,8.297417475076655e-19
6003,83.0,13.0,8.984688990308077e-17
6004,83.0,13.0,3.481904285912248e-14
6005,83.0,13.0,6.440994743608574e-07
6006,88.0,8.0,1.0267911598411067e-21
6007,88.0,8.0,1.1215825839727454e-50
6008,82.0,14.0,1.1501003246291277e-28
6009,86.0,10.0,1.607635012835438e-33
6010,83.0,13.0,2.0591350178532195e-09
6011,83.0,13.0,3.242524630471678e-13
6012,89.0,7.0,4.0777704706721323e-53
6013,82.0,14.0,4.968465908076429e-13
6014,84.0,12.0,1.8539131911696762e-23
6015,84.0,12.0,5.006995591107496e-18
6016,88.0,8.0,7.13511773024212e-26
6017,84.0,12.0,3.303350872016028e-15
6018,85.0,11.0,5.909755958628527e-22
6019,85.0,11.0,1.805611836655966e-27
6020,87.0,9.0,1.8610334353203874e-34
6021,86.0,10.0,6.882172657728842e-13
6022,86.0,10.0,1.0130651068534042e-19
6023,84.0,12.0,6.603498125387578e-186
6024,88.0,8.0,1.2129554232931334e-07
6025,86.0,10.0,2.5643193106757504e-10
6026,80.0,16.0,1.7826285848703723e-49
6027,84.0,12.0,1.4066985641373517e-25
6028,85.0,11.0,8.620794485572945e-56
6029,84.0,12.0,8.524632059170023e-50
6030,84.0,12.0,1.1192723408726075e-15
6031,83.0,13.0,2.909385340860411e-12
6032,87.0,9.0,4.0197125291074145e-10
6033,85.0,11.0,1.4909330961067299e-89
6034,81.0,15.0,1.1212088514242321e-07
6035,87.0,9.0,2.8385985083469987e-80
6036,87.0,9.0,1.462193576887648e-11
6037,81.0,15.0,1.4264753002282816e-09
6038,87.0,9.0,2.0604602020615894e-07
6039,84.0,12.0,4.9596634020565513e-17
6040,82.0,14.0,1.3663791560725297e-18
6041,80.0,16.0,4.875430856418882e-16
6042,85.0,11.0,2.1454968676489248e-49
6043,92.0,4.0,1.2127051504623056e-06
6044,86.0,10.0,1.1286445819266653e-10
6045,88.0,8.0,7.736701480862622e-23
6046,85.0,11.0,3.5561456457316614e-15
6047,82.0,14.0,1.0067790291599076e-72
6048,87.0,9.0,2.090381338924421e-34
6049,85.0,11.0,1.044377810065881e-24
6050,87.0,9.0,4.373204051453401e-27
6051,88.0,8.0,2.6107523752858936e-26
6052,83.0,13.0,1.2828977876624848e-17
6053,87.0,9.0,7.987977925453121e-14
6054,88.0,8.0,5.688461141067446e-10
6055,88.0,8.0,5.650698869862301e-08
6056,89.0,7.0,1.0594386274840517e-39
6057,84.0,12.0,1.776637350947568e-17
6058,87.0,9.0,3.623440834288588e-37
6059,87.0,9.0,4.375407791473228e-54
6060,86.0,10.0,3.9231388016155174e-35
6061,88.0,8.0,9.69970368826839e-30
6062,83.0,13.0,6.499804046056249e-16
6063,88.0,8.0,9.947092241316781e-19
6064,90.0,6.0,1.5247256667087022e-18
6065,86.0,10.0,1.0669912981494432e-34
6066,88.0,8.0,2.901869352684703e-11
6067,86.0,10.0,1.608441475128728e-12
6068,87.0,9.0,1.68367468600348e-15
6069,90.0,6.0,5.481641131285566e-21
6070,89.0,7.0,1.6124730900235122e-11
6071,87.0,9.0,3.785512403341885e-12
6072,85.0,11.0,1.2435669092180936e-09
6073,88.0,8.0,3.3690113888421e-27
6074,85.0,11.0,4.706434424985741e-10
6075,80.0,16.0,6.3738209849393185e-87
6076,82.0,14.0,4.677492513129886e-73
6077,86.0,10.0,6.109934047821513e-44
6078,84.0,12.0,1.3542412605532184e-38
6079,88.0,8.0,8.888647462099216e-23
6080,87.0,9.0,3.945098854261829e-09
6081,84.0,12.0,4.377565200375232e-08
6082,84.0,12.0,7.598542673043521e-15
6083,81.0,15.0,1.1844998928485721e-68
6084,89.0,7.0,0.00011413415248595495
6085,84.0,12.0,3.9026641333324774e-17
6086,86.0,10.0,2.3532825482737734e-11
6087,86.0,10.0,5.321610032313703e-26
6088,82.0,14.0,1.8089181280994476e-49
6089,90.0,6.0,3.400070237840103e-07
6090,90.0,6.0,1.7460742816293144e-06
6091,84.0,12.0,8.030660677139257e-36
6092,81.0,15.0,3.6143351038127324e-12
6093,85.0,11.0,2.4210354420899956e-09
6094,87.0,9.0,1.7836544255844018e-07
6095,89.0,7.0,1.3839839806666145e-10
6096,84.0,12.0,2.316222566344116e-24
6097,86.0,10.0,5.140502195546732e-24
6098,86.0,10.0,7.747968364079268e-28
6099,85.0,11.0,8.111892250592981e-55
6100,88.0,8.0,1.441962320907132e-10
6101,88.0,8.0,1.122736856417752e-18
6102,88.0,8.0,1.2923127987285356e-25
6103,89.0,7.0,9.960635599067336e-09
6104,86.0,10.0,1.2049861553269854e-15
6105,85.0,11.0,6.722382630829441e-40
6106,87.0,9.0,7.468553512867721e-130
6107,86.0,10.0,2.9094951957629256e-22
6108,83.0,13.0,3.5517228885415866e-25
6109,87.0,9.0,2.191286121692967e-16
6110,87.0,9.0,8.545361514429715e-40
6111,92.0,4.0,3.2096481951916885e-05
6112,85.0,11.0,2.999570933891058e-16
6113,84.0,12.0,3.3271705402669607e-09
6114,81.0,15.0,3.0154665155688763e-12
6115,89.0,7.0,1.8511570080846862e-26
6116,86.0,10.0,3.561238801122166e-14
6117,87.0,9.0,1.9705692501071552e-27
6118,83.0,13.0,5.705856767334408e-09
6119,86.0,10.0,7.71316433833644e-08
6120,82.0,14.0,1.4291536545269456e-21
6121,85.0,11.0,1.7494096299111423e-30
6122,84.0,12.0,3.699899086710718e-13
6123,85.0,11.0,2.330899042756776e-13
6124,87.0,9.0,1.8165329307768046e-11
6125,90.0,6.0,3.2494755328771667e-29
6126,84.0,12.0,9.40601399400436e-34
6127,84.0,12.0,3.492211466909562e-24
6128,85.0,11.0,6.08648979056532e-14
6129,89.0,7.0,3.1199978617066114e-10
6130,85.0,11.0,1.20459564195339e-14
6131,89.0,7.0,9.478425411898724e-34
6132,87.0,9.0,3.626701213008392e-81
6133,85.0,11.0,2.2657754604613626e-06
6134,85.0,11.0,6.6537386311261544e-12
6135,87.0,9.0,3.2309938529889185e-20
6136,79.0,17.0,1.4799076917476763e-81
6137,86.0,10.0,1.79414127603876e-15
6138,80.0,16.0,4.1668333828574665e-15
6139,88.0,8.0,2.3403141135787105e-13
6140,87.0,9.0,2.2571779196316735e-13
6141,84.0,12.0,3.4184042465614435e-21
6142,88.0,8.0,1.1837748496372773e-16
6143,90.0,6.0,4.8898121569139424e-06
6144,87.0,9.0,2.9840536566725056e-15
6145,82.0,14.0,2.5001507707465114e-21
6146,84.0,12.0,2.1514356939391704e-22
6147,85.0,11.0,4.972431680695481e-22
6148,82.0,14.0,2.6880697761968746e-41
6149,81.0,15.0,2.066132689414978e-12
6150,84.0,12.0,7.817676757655411e-10
6151,86.0,10.0,4.552099371193229e-33
6152,85.0,11.0,4.561418437089979e-23
6153,87.0,9.0,1.5520466688337386e-07
6154,86.0,10.0,4.7227633192681417e-14
6155,84.0,12.0,1.0713108058102997e-11
6156,87.0,9.0,6.017730354537892e-13
6157,85.0,11.0,3.6980575809766806e-32
6158,88.0,8.0,5.986333970668892e-43
6159,88.0,8.0,7.937884604313196e-11
6160,85.0,11.0,3.5065607317964543e-12
6161,83.0,13.0,8.100247799141065e-16
6162,88.0,8.0,2.3885242887327714e-35
6163,86.0,10.0,8.906374954214298e-29
6164,88.0,8.0,6.160699452667097e-10
6165,82.0,14.0,5.2911936535388086e-120
6166,87.0,9.0,4.084266874004596e-07
6167,86.0,10.0,7.891090098448705e-19
6168,79.0,17.0,2.7525543012891733e-11
6169,88.0,8.0,6.1486544051096235e-21
6170,79.0,17.0,2.8161620944142346e-17
6171,81.0,15.0,7.524457993432243e-21
6172,86.0,10.0,6.30187592914441e-22
6173,82.0,14.0,1.7407584038207184e-22
6174,88.0,8.0,3.236994123654115e-72
6175,88.0,8.0,1.1297545386686403e-15
6176,83.0,13.0,1.360973122487868e-72
6177,86.0,10.0,3.14770740997054e-08
6178,86.0,10.0,1.859658846884794e-33
6179,87.0,9.0,1.347998642057895e-29
6180,77.0,19.0,3.3710667630821004e-18
6181,86.0,10.0,5.838151532922788e-17
6182,84.0,12.0,5.679479006635327e-19
6183,87.0,9.0,4.364120302388379e-09
6184,84.0,12.0,1.6382256868521854e-33
6185,92.0,4.0,3.663450407063487e-09
6186,87.0,9.0,1.9865611045294376e-06
6187,86.0,10.0,1.7245378822383128e-14
6188,79.0,17.0,3.337106625944969e-13
6189,83.0,13.0,6.2422682830077036e-74
6190,87.0,9.0,1.1949276440517533e-11
6191,86.0,10.0,4.275922480301527e-08
6192,82.0,14.0,2.0068081209649135e-08
6193,81.0,15.0,1.5576987662711452e-20
6194,87.0,9.0,9.593237850099894e-22
6195,85.0,11.0,1.608249188443058e-17
6196,88.0,8.0,7.05813916446544e-42
6197,85.0,11.0,4.440982231717178e-09
6198,88.0,8.0,1.2896219906582716e-11
6199,88.0,8.0,4.459964358929165e-104
6200,80.0,16.0,7.040201596615122e-25
6201,88.0,8.0,6.865476140825088e-12
6202,80.0,16.0,5.300061649804364e-18
6203,84.0,12.0,5.448775215929507e-11
6204,87.0,9.0,5.355849303546748e-09
6205,88.0,8.0,1.0952330285903008e-14
6206,83.0,13.0,7.385670455014401e-31
6207,79.0,17.0,7.131985989419947e-80
6208,85.0,11.0,3.808446974578401e-38
6209,86.0,10.0,2.9871549360441074e-38
6210,84.0,12.0,1.451541498872746e-14
6211,86.0,10.0,4.8303019478328945e-99
6212,86.0,10.0,2.4017246838748822e-11
6213,82.0,14.0,1.7042451834973396e-72
6214,83.0,13.0,4.3215925924444294e-19
6215,85.0,11.0,9.659666216047867e-18
6216,84.0,12.0,3.4067874946202766e-31
6217,83.0,13.0,6.050914374161193e-10
6218,85.0,11.0,1.464825835603711e-18
6219,91.0,5.0,3.1810540849986336e-18
6220,88.0,8.0,1.648773748634282e-10
6221,91.0,5.0,6.340211628126317e-12
6222,90.0,6.0,6.779420827547348e-12
6223,85.0,11.0,1.4493407377495197e-34
6224,83.0,13.0,2.3949096433409694e-19
6225,87.0,9.0,1.0894728916231757e-31
6226,91.0,5.0,2.008363676054006e-16
6227,88.0,8.0,4.898480749871996e-43
6228,84.0,12.0,5.43685269062806e-29
6229,83.0,13.0,7.609724247378206e-17
6230,87.0,9.0,1.3903328011775787e-30
6231,88.0,8.0,2.2185064548419216e-32
6232,92.0,4.0,1.4280805708663033e-09
6233,85.0,11.0,9.92399324771857e-12
6234,85.0,11.0,1.818372548248636e-64
6235,85.0,11.0,8.105439537386568e-50
6236,88.0,8.0,2.556910859246349e-14
6237,84.0,12.0,1.822193264436379e-07
6238,84.0,12.0,3.2191954413745536e-103
6239,87.0,9.0,5.515655183262029e-18
6240,86.0,10.0,2.0015759783536126e-08
6241,87.0,9.0,3.5133918038105855e-09
6242,81.0,15.0,1.1183957050391848e-26
6243,84.0,12.0,1.7082594941794412e-10
6244,82.0,14.0,3.7858600336035437e-16
6245,85.0,11.0,1.0267211984772632e-75
6246,83.0,13.0,4.2014365308659197e-22
6247,85.0,11.0,3.6037662208941163e-10
6248,90.0,6.0,4.080974344926109e-10
6249,90.0,6.0,1.8286240958693766e-08
6250,84.0,12.0,2.478070376128642e-18
6251,86.0,10.0,2.314599618612962e-05
6252,87.0,9.0,3.132330840651568e-36
6253,79.0,17.0,1.9058814014811944e-28
6254,87.0,9.0,3.2929667010614847e-06
6255,89.0,7.0,3.0295987472653036e-11
6256,81.0,15.0,2.7698295627111672e-12
6257,85.0,11.0,1.6848740505036813e-30
6258,83.0,13.0,8.573769312448816e-10
6259,86.0,10.0,5.652247965956351e-82
6260,78.0,18.0,5.076854485152969e-17
6261,81.0,15.0,2.7767879661305164e-36
6262,90.0,6.0,4.821451175040252e-17
6263,85.0,11.0,9.541441803051576e-52
6264,86.0,10.0,4.837923368854639e-38
6265,86.0,10.0,1.5232839827383577e-09
6266,87.0,9.0,5.729595040469392e-15
6267,87.0,9.0,2.5622735094474368e-26
6268,80.0,16.0,3.691981344456862e-18
6269,89.0,7.0,8.103891756837659e-16
6270,88.0,8.0,3.0972501853424893e-12
6271,79.0,17.0,5.145633407082342e-08
6272,83.0,13.0,0.0
6273,90.0,6.0,3.949574867421604e-15
6274,86.0,10.0,1.097901894359604e-10
6275,85.0,11.0,2.4121930835249115e-15
6276,84.0,12.0,8.347548732289076e-19
6277,82.0,14.0,3.1045431443291376e-10
6278,86.0,10.0,1.817934736282956e-16
6279,84.0,12.0,6.595837950428317e-27
6280,87.0,9.0,1.2632493690234629e-09
6281,88.0,8.0,3.125366889713961e-19
6282,86.0,10.0,1.7260470670795325e-13
6283,82.0,14.0,1.1483686040668589e-20
6284,81.0,15.0,3.517630276314385e-07
6285,83.0,13.0,2.0175400800982185e-07
6286,82.0,14.0,1.3078711854740253e-19
6287,84.0,12.0,3.97468650873666e-20
6288,80.0,16.0,6.013865536440906e-21
6289,87.0,9.0,1.036752489596131e-07
6290,78.0,18.0,9.567260668286403e-18
6291,86.0,10.0,1.3114840209331895e-19
6292,84.0,12.0,1.242224661771957e-70
6293,87.0,9.0,8.704642856143002e-255
6294,86.0,10.0,7.73748929345004e-14
6295,90.0,6.0,2.4941946928352337e-10
6296,89.0,7.0,1.0634687478281263e-19
6297,84.0,12.0,5.820541939628719e-27
6298,90.0,6.0,1.1684897269701706e-08
6299,84.0,12.0,1.354974557168046e-19
6300,88.0,8.0,1.979251235589658e-34
6301,79.0,17.0,1.2016500283721946e-21
6302,84.0,12.0,3.4889915676752207e-28
6303,84.0,12.0,9.126355127866883e-27
6304,85.0,11.0,3.5497292364012253e-28
6305,84.0,12.0,1.9633161374471924e-17
6306,86.0,10.0,1.2228296501969857e-10
6307,88.0,8.0,3.424783179001159e-13
6308,87.0,9.0,1.573085443766329e-44
6309,86.0,10.0,1.0473730194556261e-46
6310,88.0,8.0,2.5343872156643795e-12
6311,87.0,9.0,1.3161269420594678e-05
6312,84.0,12.0,1.2632598838218402e-27
6313,89.0,7.0,1.9834823165901788e-52
6314,87.0,9.0,3.2134113408698908e-15
6315,83.0,13.0,6.34044941701429e-51
6316,85.0,11.0,1.2485352778782419e-22
6317,86.0,10.0,5.73849285656055e-10
6318,86.0,10.0,2.525785392464752e-23
6319,86.0,10.0,1.1344302401795196e-65
6320,88.0,8.0,5.665716912501136e-24
6321,84.0,12.0,3.0511355125091714e-12
6322,83.0,13.0,1.9103656355339383e-07
6323,87.0,9.0,1.3643362315816887e-41
6324,83.0,13.0,8.935970407740527e-41
6325,86.0,10.0,7.6685303034276e-46
6326,87.0,9.0,2.0493243388362338e-17
6327,80.0,16.0,2.2836897764113542e-10
6328,83.0,13.0,2.3451794171300527e-66
6329,85.0,11.0,9.206610717812845e-64
6330,87.0,9.0,6.581813116906785e-47
6331,87.0,9.0,7.454350050340561e-44
6332,84.0,12.0,5.252187816912059e-10
6333,88.0,8.0,5.477751953771309e-46
6334,83.0,13.0,2.853747766015892e-23
6335,87.0,9.0,6.135964173730771e-12
6336,80.0,16.0,2.721016736545487e-13
6337,84.0,12.0,5.187006085187959e-10
6338,87.0,9.0,5.946250455545818e-08
6339,87.0,9.0,7.880938108488996e-45
6340,87.0,9.0,1.5225400561677342e-11
6341,86.0,10.0,3.7854016570905624e-16
6342,89.0,7.0,2.7454468412287558e-30
6343,85.0,11.0,3.178172807968065e-34
6344,86.0,10.0,2.78975099350422e-23
6345,85.0,11.0,4.297791827774111e-38
6346,85.0,11.0,2.3520252900680083e-18
6347,86.0,10.0,8.783213813519255e-22
6348,86.0,10.0,4.1742769875710216e-10
6349,91.0,5.0,1.0282389376187276e-16
6350,80.0,16.0,1.5271997426301777e-31
6351,77.0,19.0,2.3234298118061646e-21
6352,87.0,9.0,4.979308751941659e-126
6353,86.0,10.0,4.93435223934507e-51
6354,81.0,15.0,2.3399164522995855e-22
6355,87.0,9.0,1.6207090384534784e-13
6356,85.0,11.0,1.310611433939968e-242
6357,84.0,12.0,2.2277606280041624e-17
6358,89.0,7.0,1.7742814563246334e-15
6359,82.0,14.0,3.72571557590744e-30
6360,81.0,15.0,6.8311165103956315e-68
6361,83.0,13.0,8.75011317150446e-59
6362,90.0,6.0,5.0235789593884974e-17
6363,86.0,10.0,1.6939080393008497e-09
6364,82.0,14.0,1.136429811659675e-104
6365,84.0,12.0,3.686549638637658e-172
6366,81.0,15.0,2.6658766941619427e-33
6367,86.0,10.0,6.2400840566484895e-46
6368,84.0,12.0,3.9061827405600386e-27
6369,86.0,10.0,7.976154203664934e-56
6370,84.0,12.0,1.243533995596304e-27
6371,80.0,16.0,4.329168407650124e-32
6372,84.0,12.0,7.269582846402546e-116
6373,84.0,12.0,2.08570972221905e-15
6374,89.0,7.0,3.5661162781634894e-78
6375,85.0,11.0,3.414371625248471e-08
6376,88.0,8.0,1.1476381902868772e-14
6377,89.0,7.0,2.270976494456445e-12
6378,86.0,10.0,2.23623133697097e-62
6379,86.0,10.0,4.977885798578457e-19
6380,81.0,15.0,1.9697106132903026e-06
6381,84.0,12.0,7.313327911274241e-46
6382,87.0,9.0,1.5364961494152407e-10
6383,87.0,9.0,1.2267073748737682e-06
6384,88.0,8.0,2.0594074528433374e-06
6385,87.0,9.0,1.1912443262627745e-105
6386,84.0,12.0,1.2362609389240281e-09
6387,86.0,10.0,3.701536670597085e-07
6388,83.0,13.0,1.1744570616767665e-07
6389,85.0,11.0,9.631784775236958e-20
6390,87.0,9.0,3.7765715398994065e-33
6391,85.0,11.0,6.376092383474739e-13
6392,86.0,10.0,9.294316544843567e-27
6393,85.0,11.0,9.76470458325078e-10
6394,84.0,12.0,2.231745045452603e-17
6395,87.0,9.0,2.7340377475440087e-15
6396,89.0,7.0,1.1252419440322199e-17
6397,84.0,12.0,3.134594106336098e-36
6398,86.0,10.0,5.1986968067176035e-14
6399,80.0,16.0,8.56840509245315e-19
6400,89.0,7.0,8.318552489813778e-07
6401,84.0,12.0,2.081203183529419e-15
6402,82.0,14.0,2.483972890382429e-13
6403,88.0,8.0,1.0712310291019331e-10
6404,85.0,11.0,1.37269454317395e-22
6405,86.0,10.0,9.138078022592396e-16
6406,86.0,10.0,1.64876705633803e-20
6407,76.0,20.0,1.0567005735310726e-33
6408,85.0,11.0,4.599526716074198e-18
6409,88.0,8.0,3.496469917530858e-18
6410,84.0,12.0,2.5468172998925307e-17
6411,85.0,11.0,4.876156894413257e-58
6412,85.0,11.0,2.792327578003781e-22
6413,87.0,9.0,7.075783190970222e-52
6414,83.0,13.0,5.935582093734445e-09
6415,81.0,15.0,8.126775073061437e-15
6416,82.0,14.0,4.196259796156305e-58
6417,83.0,13.0,4.0752711412020465e-12
6418,89.0,7.0,7.032598613962012e-05
6419,90.0,6.0,1.3222829071319453e-60
6420,84.0,12.0,5.802579163993278e-34
6421,80.0,16.0,2.6492514388563395e-35
6422,90.0,6.0,8.316775556293285e-28
6423,86.0,10.0,1.8081964863525892e-10
6424,78.0,18.0,0.0
6425,83.0,13.0,1.885670757124685e-26
6426,85.0,11.0,1.8835511920952467e-09
6427,88.0,8.0,2.4350003602088453e-13
6428,85.0,11.0,2.5740067971001866e-11
6429,86.0,10.0,1.0597956202306407e-36
6430,86.0,10.0,1.1576427629428015e-14
6431,87.0,9.0,5.722961375105622e-40
6432,78.0,18.0,3.017366825146387e-22
6433,85.0,11.0,7.086446027785218e-21
6434,82.0,14.0,1.5039846253196426e-14
6435,81.0,15.0,2.059042468498411e-09
6436,88.0,8.0,1.0358576630524098e-17
6437,84.0,12.0,1.2197742094646399e-30
6438,85.0,11.0,2.786562537717561e-65
6439,87.0,9.0,3.858404136148882e-27
6440,86.0,10.0,1.366251631431053e-15
6441,88.0,8.0,1.1678070719446803e-17
6442,87.0,9.0,9.061025899375764e-260
6443,84.0,12.0,4.870951460986675e-14
6444,84.0,12.0,5.1008671297799944e-08
6445,84.0,12.0,1.0600912461686451e-16
6446,84.0,12.0,1.650185734921614e-84
6447,86.0,10.0,2.004394187190188e-11
6448,90.0,6.0,2.4424809605635377e-11
6449,86.0,10.0,2.6883634442643697e-36
6450,89.0,7.0,2.0434727495073615e-45
6451,81.0,15.0,1.4838986652087166e-159
6452,87.0,9.0,5.734119528040372e-49
6453,86.0,10.0,1.4763304560012539e-19
6454,93.0,3.0,2.7302023113736536e-08
6455,85.0,11.0,4.6975649992936993e-29
6456,85.0,11.0,2.4362326010078956e-26
6457,88.0,8.0,6.2411632798503486e-58
6458,88.0,8.0,2.4494499502564028e-08
6459,87.0,9.0,2.268312717398714e-08
6460,87.0,9.0,5.857129051244454e-42
6461,86.0,10.0,5.482010671437219e-10
6462,88.0,8.0,7.086368664165944e-20
6463,81.0,15.0,2.0450860310904046e-47
6464,86.0,10.0,1.2233084441865488e-87
6465,86.0,10.0,1.556194924810282e-98
6466,87.0,9.0,1.2660598245523276e-32
6467,83.0,13.0,2.8109564812583437e-36
6468,81.0,15.0,7.728248990848515e-15
6469,81.0,15.0,1.0746806473248395e-13
6470,81.0,15.0,1.883778285976966e-49
6471,82.0,14.0,9.535264768378918e-30
6472,83.0,13.0,6.187587860954986e-08
6473,87.0,9.0,1.2148985432304884e-262
6474,88.0,8.0,7.774362991437221e-39
6475,86.0,10.0,1.9361514836244923e-28
6476,90.0,6.0,1.2787237993715893e-35
6477,88.0,8.0,1.2036679718200768e-09
