,n1,n2,p-values
2589,76.0,20.0,0.19780905757350725
2590,95.0,1.0,0.015420697468426546
2591,93.0,3.0,0.015699280349893003
2592,95.0,1.0,0.01498348164045371
2593,86.0,10.0,0.13584309691388363
2594,94.0,2.0,0.06352835030436393
2595,91.0,5.0,0.06569944470672014
2596,93.0,3.0,0.007098097486667163
2597,94.0,2.0,0.01851568888197893
2598,94.0,2.0,0.052939987905360426
2599,58.0,38.0,0.32493182950694105
2600,92.0,4.0,0.04513286724544193
2601,66.0,30.0,0.2735869642146813
2602,95.0,1.0,0.0006037409931163745
2603,90.0,6.0,0.04619261842319926
2604,81.0,15.0,0.21516518601596119
2605,86.0,10.0,0.10218122133996471
2606,90.0,6.0,0.13789904024770816
2607,86.0,10.0,0.16733555123459393
2608,88.0,8.0,0.19350532865273506
2609,80.0,16.0,0.16719482402911562
2610,87.0,9.0,0.3348559401663145
2611,95.0,1.0,0.0007238973576786707
2612,95.0,1.0,0.013751973138331939
2613,77.0,19.0,0.3458210683258543
2614,86.0,10.0,0.1632767184322524
2615,74.0,22.0,0.17781334136978205
2616,91.0,5.0,0.0022960653862597953
2617,92.0,4.0,0.0010445355502927247
2618,92.0,4.0,0.14346326945751464
2619,72.0,24.0,0.35210849929722543
2620,88.0,8.0,0.04859342848344301
2621,89.0,7.0,0.24807477854900983
2622,93.0,3.0,0.014240961228239755
2623,82.0,14.0,0.21771060510494433
2624,65.0,31.0,0.04551075758026387
2625,94.0,2.0,0.05399442246747595
2626,94.0,2.0,0.012135280566578277
2627,91.0,5.0,0.07111059523371886
2628,94.0,2.0,0.01397136014888542
2629,92.0,4.0,0.0010725949446279838
2630,73.0,23.0,0.2515116598401901
2631,87.0,9.0,0.0835672714899719
2632,91.0,5.0,0.020587385382085308
2633,95.0,1.0,0.01585380811188761
2634,94.0,2.0,0.01668398021315395
2635,74.0,22.0,0.1684593559293972
2636,91.0,5.0,0.10499997579350662
2637,93.0,3.0,4.280292262012262e-54
2638,78.0,18.0,0.08782623843971937
2639,95.0,1.0,0.0008929080097863512
2640,57.0,39.0,0.30502161837927233
2641,95.0,1.0,0.0009709789929243006
2642,91.0,5.0,0.046867305161372386
2643,93.0,3.0,0.010584065777698324
2644,89.0,7.0,0.15083315452808577
2645,35.0,61.0,0.2210850470099302
2646,87.0,9.0,0.08248105293991947
2647,94.0,2.0,0.011812125180155607
2648,93.0,3.0,0.09371131222429452
2649,93.0,3.0,0.024184378832072893
2650,95.0,1.0,0.0009709789929243006
2651,81.0,15.0,0.1757075605060917
2652,95.0,1.0,0.015420697468426546
2653,80.0,16.0,0.04267711112178037
2654,93.0,3.0,0.0037060384808547454
2655,90.0,6.0,0.010207723174409971
2656,83.0,13.0,0.21146945764706132
2657,88.0,8.0,0.1251176695438978
2658,85.0,11.0,0.23963664546213642
2659,58.0,38.0,0.2986406080254759
2660,86.0,10.0,0.103393864564013
2661,95.0,1.0,0.00058566545248674
2662,54.0,42.0,0.26926759127023886
2663,94.0,2.0,0.04866475327484813
2664,90.0,6.0,0.003859126780649824
2665,89.0,7.0,0.11206133534938101
2666,80.0,16.0,0.14635866283070925
2667,95.0,1.0,0.0009762995472598522
2668,95.0,1.0,0.0007024004272172616
2669,94.0,2.0,0.018649853622296486
2670,94.0,2.0,0.015766542438365966
2671,68.0,28.0,0.29413982696263236
2672,93.0,3.0,0.011311786910359624
2673,95.0,1.0,0.0010503118955597856
2674,94.0,2.0,0.04421087525436868
2675,95.0,1.0,0.010543740034597748
2676,93.0,3.0,0.00430202965002284
2677,72.0,24.0,0.2659797925859809
2678,85.0,11.0,0.10701037023517895
2679,70.0,26.0,0.28164924769044464
2680,93.0,3.0,0.0030000504145732015
2681,91.0,5.0,0.01453428069716472
2682,85.0,11.0,0.17191679325482506
2683,93.0,3.0,0.01674670026390741
2684,93.0,3.0,0.028359177557081585
2685,90.0,6.0,0.0508116481889207
2686,94.0,2.0,0.04130019669722722
2687,94.0,2.0,0.11533676061470832
2688,93.0,3.0,0.0010466972943616217
2689,94.0,2.0,0.01269740734040518
2690,80.0,16.0,0.1630726135579813
2691,88.0,8.0,0.19483668788894654
2692,94.0,2.0,0.051903021488160166
2693,84.0,12.0,0.23627707787887559
2694,92.0,4.0,0.00023066003708995485
2695,94.0,2.0,0.047556039812698014
2696,92.0,4.0,1.202169202236853e-16
2697,63.0,33.0,0.45502660730517114
2698,75.0,21.0,0.23485320270807142
2699,87.0,9.0,0.1620718408574448
2700,95.0,1.0,0.0008281465797783084
2701,89.0,7.0,0.1075135455693026
2702,94.0,2.0,0.04511566036128106
2703,88.0,8.0,0.1073820005772641
2704,94.0,2.0,0.019344132667253697
2705,87.0,9.0,0.0943511714568433
2706,68.0,28.0,0.304100978510345
2707,94.0,2.0,0.11746130226449586
2708,92.0,4.0,0.05381032452505955
2709,76.0,20.0,0.2521242618946675
2710,95.0,1.0,0.0007922158802349823
2711,92.0,4.0,0.014871650099242954
2712,78.0,18.0,0.24661302370471044
2713,82.0,14.0,0.2699430795329987
2714,95.0,1.0,0.014040328502648797
2715,89.0,7.0,0.3237493015244941
2716,93.0,3.0,0.0017635388628654688
2717,90.0,6.0,0.0804032383601353
2718,91.0,5.0,0.002135787647450829
2719,94.0,2.0,0.015359836579315793
2720,87.0,9.0,0.11484022780058506
2721,83.0,13.0,0.0454656700716023
2722,80.0,16.0,0.07226249124136899
2723,93.0,3.0,0.09036156644832455
2724,94.0,2.0,0.04421087525436868
2725,86.0,10.0,0.02604297198500283
2726,94.0,2.0,0.05088331136644781
2727,94.0,2.0,0.014307410515477957
2728,88.0,8.0,0.09691216492202293
2729,38.0,58.0,0.13100573743415334
2730,93.0,3.0,0.0010986614292073985
2731,93.0,3.0,0.009573840701071229
2732,93.0,3.0,0.07750190790592379
2733,95.0,1.0,0.0010359525523262242
2734,95.0,1.0,0.01217854719793644
2735,93.0,3.0,0.014240961228239755
2736,95.0,1.0,0.01615577040918526
2737,94.0,2.0,0.016219950643185824
2738,93.0,3.0,0.008575754325581995
2739,73.0,23.0,0.2745760343356592
2740,94.0,2.0,0.003547023794821713
2741,90.0,6.0,0.19305061576651406
2742,94.0,2.0,0.046036240389537283
2743,94.0,2.0,0.043311187168042095
2744,87.0,9.0,0.2827001789231471
2745,85.0,11.0,0.21365465671792894
2746,94.0,2.0,0.046036240389537283
2747,82.0,14.0,0.40157399893549056
2748,68.0,28.0,0.2629490746252223
2749,92.0,4.0,0.027189951135223652
2750,85.0,11.0,0.17308130192763094
2751,82.0,14.0,0.16556032976707435
2752,71.0,25.0,0.05722133465434776
2753,87.0,9.0,0.1913734492984001
2754,94.0,2.0,0.01269740734040518
2755,90.0,6.0,0.038584342165989105
2756,78.0,18.0,0.20898448391722502
2757,95.0,1.0,0.01247238923628052
2758,91.0,5.0,0.002585309924011377
2759,93.0,3.0,0.0025883522134473513
2760,72.0,24.0,0.3780429573384168
2761,87.0,9.0,0.1887440326512549
2762,87.0,9.0,0.3073860861508715
2763,90.0,6.0,0.16658249007649478
2764,88.0,8.0,0.060047110368410914
2765,93.0,3.0,0.08488113804862074
2766,89.0,7.0,0.05951817163405231
2767,70.0,26.0,0.31424721391795907
2768,86.0,10.0,0.04463449329980893
2769,95.0,1.0,0.0005510533640509533
2770,95.0,1.0,0.0006223485926928446
2771,84.0,12.0,0.10036118387166881
2772,95.0,1.0,0.0009709789929243006
2773,80.0,16.0,0.048000198599194806
2774,94.0,2.0,0.0031803043468482868
2775,81.0,15.0,0.11606671237362659
2776,87.0,9.0,0.30354098681405084
2777,90.0,6.0,0.10295916090160823
2778,64.0,32.0,0.3499342517895011
2779,89.0,7.0,0.08076179116096749
2780,79.0,17.0,0.24948763221877962
2781,93.0,3.0,0.0002646801374080741
2782,76.0,20.0,0.011151865841601894
2783,84.0,12.0,0.21496831289190343
2784,82.0,14.0,0.1532636849517936
2785,94.0,2.0,0.05697756542221565
2786,93.0,3.0,0.08709569577278842
2787,92.0,4.0,0.00038709617989497177
2788,92.0,4.0,0.012121501069956431
2789,91.0,5.0,1.0528596863851061e-05
2790,94.0,2.0,0.017269798615389798
2791,91.0,5.0,0.11216422124013975
2792,52.0,44.0,0.20724591578467005
2793,92.0,4.0,0.12895110100793306
2794,93.0,3.0,9.577261907495104e-05
2795,92.0,4.0,0.05770471639945044
2796,34.0,62.0,0.3708796141371767
2797,78.0,18.0,0.2210723367347413
2798,93.0,3.0,0.0009114163203054932
2799,80.0,16.0,0.18239207903128246
2800,93.0,3.0,0.35998392671480384
2801,95.0,1.0,0.0008970296284166837
2802,77.0,19.0,0.27316803929571726
2803,89.0,7.0,0.1685725136358549
2804,86.0,10.0,0.21458844829310614
2805,76.0,20.0,0.08984955388476124
2806,83.0,13.0,0.18551089298309248
2807,83.0,13.0,0.18140102810683806
2808,91.0,5.0,0.11826308403282149
2809,83.0,13.0,0.13622662627948884
2810,92.0,4.0,0.024191168728011754
2811,93.0,3.0,0.1006647147715099
2812,79.0,17.0,0.2971719535912939
2813,94.0,2.0,0.03674509224439807
2814,91.0,5.0,0.28527014331408085
2815,55.0,41.0,0.3439949157017329
2816,82.0,14.0,0.2564625339724528
2817,94.0,2.0,0.0038475961258048353
2818,65.0,31.0,0.23360787671624977
2819,80.0,16.0,0.23341359379496812
2820,71.0,25.0,0.4010211235425521
2821,75.0,21.0,0.27031718611974087
2822,85.0,11.0,0.14439845400843238
2823,91.0,5.0,0.03758163362574193
2824,92.0,4.0,0.12862512674847976
2825,90.0,6.0,0.1242996810550866
2826,85.0,11.0,0.08698436751067862
2827,44.0,52.0,0.48210619295671864
2828,53.0,43.0,0.32597540528624636
2829,82.0,14.0,0.17444506258363424
2830,91.0,5.0,0.05495890066940372
2831,91.0,5.0,0.11680921406022937
2832,51.0,45.0,0.3224025336098125
2833,95.0,1.0,0.0007238973576786707
2834,95.0,1.0,0.015064585015311745
2835,90.0,6.0,0.07257130310815141
2836,92.0,4.0,0.0017365370187138168
2837,71.0,25.0,0.12816499331479803
2838,91.0,5.0,0.1804146873839524
2839,92.0,4.0,2.510945075536832e-15
2840,94.0,2.0,0.002849309198621448
2841,83.0,13.0,0.17608063520434758
2842,82.0,14.0,0.18275074168970917
2843,80.0,16.0,0.22066251319969998
2844,85.0,11.0,0.09116614113350091
2845,78.0,18.0,0.2619734256455707
2846,93.0,3.0,0.001349218606040933
2847,82.0,14.0,0.13913944226576824
2848,95.0,1.0,0.001092100575435788
2849,94.0,2.0,0.043321679932954923
2850,80.0,16.0,0.2954597294022413
2851,93.0,3.0,7.392595158817559e-05
2852,94.0,2.0,0.051903021488160166
2853,83.0,13.0,0.13601701319415355
2854,95.0,1.0,0.01585380811188761
2855,95.0,1.0,0.011200723994361143
2856,92.0,4.0,0.0012574119965748404
2857,91.0,5.0,0.14401730768248533
2858,93.0,3.0,0.014712551672396365
2859,94.0,2.0,0.04979282648572014
2860,79.0,17.0,0.2876529147876913
2861,73.0,23.0,0.23224250729260787
2862,90.0,6.0,0.13762655281687114
2863,89.0,7.0,0.2687654263852476
2864,95.0,1.0,0.000768787709418365
2865,86.0,10.0,0.006857094798128017
2866,84.0,12.0,0.17843448646870458
2867,72.0,24.0,0.4082552079158689
2868,93.0,3.0,0.02301356889982426
2869,69.0,27.0,0.3180599788889946
2870,91.0,5.0,0.1008206325003117
2871,86.0,10.0,0.07619984621871922
2872,94.0,2.0,0.01269740734040518
2873,85.0,11.0,0.2320168837030081
2874,90.0,6.0,0.07387516794565972
2875,91.0,5.0,0.048176448451505156
2876,54.0,42.0,0.33705045343329715
2877,87.0,9.0,0.15813621765533759
2878,76.0,20.0,0.24454246820311953
2879,94.0,2.0,0.01668398021315395
2880,88.0,8.0,0.03382258513472589
2881,75.0,21.0,0.27619794393164787
2882,91.0,5.0,0.1100556617924916
2883,88.0,8.0,0.17977304950570272
2884,94.0,2.0,0.021367611689623898
2885,93.0,3.0,0.014712551672396365
2886,74.0,22.0,0.20324736015303535
2887,94.0,2.0,0.017158807488153117
2888,76.0,20.0,0.30580978785593427
2889,90.0,6.0,0.23244193758476356
2890,61.0,35.0,0.029815222674579266
2891,84.0,12.0,0.1625460086987504
2892,94.0,2.0,0.03598715687788172
2893,88.0,8.0,0.11016691912214038
2894,92.0,4.0,0.0981777975061337
2895,94.0,2.0,0.016871548461021284
2896,94.0,2.0,0.01300561750790068
2897,90.0,6.0,0.09544619829964751
2898,87.0,9.0,0.21999008789626429
2899,85.0,11.0,0.152578695898192
2900,67.0,29.0,0.319927810459237
2901,90.0,6.0,0.002409056861747993
2902,80.0,16.0,0.20135438866958505
2903,68.0,28.0,0.2824335161542101
2904,91.0,5.0,0.03890276141769504
2905,90.0,6.0,0.11262965298377475
2906,94.0,2.0,0.04244787029619137
2907,94.0,2.0,0.01851568888197893
2908,86.0,10.0,0.0488075025738816
2909,93.0,3.0,0.07586942522617462
2910,63.0,33.0,0.3159094467075544
2911,85.0,11.0,0.18493208454272442
2912,77.0,19.0,0.25622911738449505
2913,84.0,12.0,0.32358631908554836
2914,93.0,3.0,0.08434065096207422
2915,92.0,4.0,0.13460546144837116
2916,66.0,30.0,0.27678391022842275
2917,94.0,2.0,0.016871548461021284
2918,92.0,4.0,0.13458571992350749
2919,91.0,5.0,0.06974644213377067
2920,81.0,15.0,0.08091568347690209
2921,92.0,4.0,2.510945075536832e-15
2922,92.0,4.0,0.017014961459065045
2923,91.0,5.0,0.00475453063317219
2924,95.0,1.0,0.00058566545248674
2925,94.0,2.0,0.015843246165868467
2926,95.0,1.0,0.0009333515562059308
2927,82.0,14.0,0.23382685831572947
2928,71.0,25.0,0.2734321266250963
2929,93.0,3.0,0.01094229840152532
2930,59.0,37.0,0.3019490044538732
2931,62.0,34.0,0.08408136692584595
2932,85.0,11.0,0.07534011340419863
2933,88.0,8.0,0.08600789435903017
2934,56.0,40.0,0.28958643012641583
2935,92.0,4.0,0.1280032866073073
2936,79.0,17.0,0.24639582035604224
2937,89.0,7.0,0.09825075774536013
2938,95.0,1.0,0.013713165069733073
2939,84.0,12.0,0.16556174847306238
2940,55.0,41.0,0.1962666938469727
2941,93.0,3.0,0.08798127264637867
2942,75.0,21.0,0.26540662510513263
2943,93.0,3.0,0.003706832561782899
2944,95.0,1.0,1.251037797169395e-05
2945,85.0,11.0,0.029260774231032613
2946,76.0,20.0,0.23182515654178149
2947,86.0,10.0,0.17507360514839743
2948,79.0,17.0,0.36341497896330055
2949,93.0,3.0,0.07636975668472075
2950,89.0,7.0,0.07517250022430914
2951,91.0,5.0,0.06299898356893992
2952,88.0,8.0,0.1422577623234571
2953,84.0,12.0,0.3243411840871803
2954,95.0,1.0,0.000768787709418365
2955,66.0,30.0,0.2262687110112495
2956,94.0,2.0,0.003952957681612462
2957,73.0,23.0,0.3422554506975969
2958,80.0,16.0,0.2968257276102281
2959,93.0,3.0,0.07577744665733825
2960,83.0,13.0,0.1164278568506385
2961,57.0,39.0,0.3304046406420591
2962,95.0,1.0,0.011065011356871202
2963,94.0,2.0,0.015001512622566873
2964,91.0,5.0,0.005646384505150123
2965,93.0,3.0,0.025439623846686674
2966,93.0,3.0,9.577261907495104e-05
2967,88.0,8.0,2.4468237500147343e-05
2968,88.0,8.0,1.780723806018899e-05
2969,94.0,2.0,0.04792561068549839
2970,94.0,2.0,0.003547023794821713
2971,89.0,7.0,0.08591856719257424
2972,92.0,4.0,5.731682509077061e-06
2973,34.0,62.0,0.4818769075795685
2974,94.0,2.0,0.017644609804529518
2975,87.0,9.0,0.15149810497018557
2976,82.0,14.0,0.18312756169508126
2977,90.0,6.0,0.11973337552857555
2978,92.0,4.0,0.04107484892721919
2979,93.0,3.0,0.007821195330163124
2980,95.0,1.0,0.0006223485926928446
2981,89.0,7.0,0.10251033754910033
2982,94.0,2.0,0.017710776857760388
2983,95.0,1.0,0.013079451215855372
2984,82.0,14.0,0.4640539792340503
2985,63.0,33.0,0.35702509148899947
2986,95.0,1.0,0.0010099520694213445
2987,93.0,3.0,0.0013331676500198343
2988,91.0,5.0,0.10734606135421865
2989,94.0,2.0,0.0030943365518642514
2990,95.0,1.0,0.0005184015243572933
2991,64.0,32.0,0.274407427571133
2992,90.0,6.0,0.14282900378932595
2993,91.0,5.0,0.04459221712064469
2994,90.0,6.0,0.043531013971962115
2995,88.0,8.0,0.14201673555393513
2996,95.0,1.0,0.0010726830524618093
2997,95.0,1.0,0.00058566545248674
2998,93.0,3.0,0.005489029986093993
2999,94.0,2.0,0.020244517854046844
3000,93.0,3.0,0.1486486876896217
3001,93.0,3.0,0.11257530532116228
3002,94.0,2.0,0.015359836579315793
3003,89.0,7.0,0.25740164840722524
3004,89.0,7.0,0.23230827413328442
3005,82.0,14.0,0.11033546965974467
3006,93.0,3.0,2.0795510515986875e-20
3007,81.0,15.0,0.2192090241435286
3008,60.0,36.0,0.26440766816718764
3009,89.0,7.0,0.03688872879006919
3010,95.0,1.0,0.0008163232780838687
3011,91.0,5.0,0.05741983597231873
3012,92.0,4.0,1.9142626343500527e-05
3013,93.0,3.0,0.002003942013549464
3014,70.0,26.0,0.23656183762153093
3015,90.0,6.0,0.3357603427959637
3016,82.0,14.0,0.017343938149110786
3017,90.0,6.0,0.03210149451235737
3018,94.0,2.0,0.04979282648572014
3019,78.0,18.0,0.2051275246700538
3020,90.0,6.0,0.36034749458268217
3021,89.0,7.0,0.09766107680879371
3022,91.0,5.0,0.07166965031307469
3023,92.0,4.0,0.07869324354055057
3024,85.0,11.0,0.013261916218248442
3025,94.0,2.0,0.04074559708028454
3026,52.0,44.0,0.15312093261818838
3027,93.0,3.0,0.00012405363804585907
3028,92.0,4.0,0.06411401898134021
3029,94.0,2.0,0.02252797604265844
3030,91.0,5.0,3.3918061552085195e-05
3031,92.0,4.0,0.008982132105486
3032,73.0,23.0,0.2117095901096403
3033,93.0,3.0,0.02328869973843256
3034,80.0,16.0,0.17651162455154334
3035,94.0,2.0,0.016871548461021284
3036,89.0,7.0,0.026128047155715973
3037,89.0,7.0,0.00578366171569621
3038,91.0,5.0,0.0856960322634997
3039,93.0,3.0,5.528949596996667e-05
3040,92.0,4.0,0.06734999728762708
3041,82.0,14.0,0.11033546965974467
3042,78.0,18.0,0.46167498966170184
3043,94.0,2.0,0.046972821469717006
3044,91.0,5.0,0.04585906329549082
3045,94.0,2.0,0.01397136014888542
3046,91.0,5.0,0.0022906787110382096
3047,93.0,3.0,0.07577744665733825
3048,90.0,6.0,0.04509617594469087
3049,89.0,7.0,0.0063991840479710885
3050,78.0,18.0,0.1773726386944099
3051,86.0,10.0,0.13652451672221977
3052,82.0,14.0,0.24704823661842695
3053,95.0,1.0,0.0009199218434164927
3054,26.0,70.0,0.2677714568059601
3055,94.0,2.0,0.043311187168042095
3056,94.0,2.0,0.05329496041727772
3057,95.0,1.0,0.011334351973354678
3058,93.0,3.0,0.00035014964345226197
3059,90.0,6.0,0.1621750299674093
3060,89.0,7.0,0.029254921167181674
3061,94.0,2.0,0.051903021488160166
3062,94.0,2.0,0.011091461405928232
3063,81.0,15.0,0.21117234689225012
3064,91.0,5.0,0.025369087383052186
3065,94.0,2.0,0.043311187168042095
3066,81.0,15.0,0.2546054048006451
3067,44.0,52.0,0.2529243677715946
3068,95.0,1.0,0.015413601230134705
3069,94.0,2.0,0.05526907326481863
3070,72.0,24.0,0.1869149062749167
3071,94.0,2.0,0.015001512622566873
3072,93.0,3.0,0.015198528766575488
3073,76.0,20.0,0.280023811245943
3074,69.0,27.0,0.2187284473019928
3075,92.0,4.0,0.008982132105486
3076,86.0,10.0,0.09322772736593654
3077,82.0,14.0,0.3348791019808214
3078,94.0,2.0,0.03162001904815986
3079,93.0,3.0,0.013783377864130038
3080,93.0,3.0,0.012250235238877789
3081,94.0,2.0,0.04074559708028454
3082,95.0,1.0,0.02069808179618793
3083,95.0,1.0,0.0007640278006012531
3084,95.0,1.0,0.0007955099549662645
3085,84.0,12.0,0.17638912684134395
3086,65.0,31.0,0.18618870248852853
3087,95.0,1.0,0.0007460207322604576
3088,69.0,27.0,0.23592185204385624
3089,95.0,1.0,0.0006415030072894615
3090,85.0,11.0,0.09433611267884867
3091,72.0,24.0,0.4341016650055176
3092,94.0,2.0,0.052939987905360426
3093,58.0,38.0,0.10409313385672764
3094,95.0,1.0,0.02025572064476931
3095,89.0,7.0,0.06787278628025288
3096,86.0,10.0,0.1687239967153546
3097,70.0,26.0,0.23797067332286082
3098,95.0,1.0,0.01217854719793644
3099,92.0,4.0,0.005307509061883874
3100,95.0,1.0,0.013713165069733073
3101,95.0,1.0,0.0008163232780838687
3102,73.0,23.0,0.046739114036609505
3103,82.0,14.0,0.4222163009086444
3104,86.0,10.0,0.03968854819571404
3105,88.0,8.0,0.07041571142607227
3106,95.0,1.0,0.018212101420147425
3107,89.0,7.0,0.3059207168437179
3108,86.0,10.0,0.11177887268289266
3109,88.0,8.0,1.8411576343249036e-05
3110,92.0,4.0,0.001380981758192305
3111,77.0,19.0,0.29833057455502465
3112,71.0,25.0,0.3955585620480851
3113,91.0,5.0,0.05564268847726894
3114,77.0,19.0,0.3117808097701826
3115,71.0,25.0,0.17219071049340723
3116,73.0,23.0,0.31286390815676857
3117,87.0,9.0,0.015165217222840576
3118,93.0,3.0,0.01674670026390741
3119,80.0,16.0,0.3139478414813983
3120,94.0,2.0,0.0040610050973839225
3121,92.0,4.0,0.004544340804830685
3122,86.0,10.0,0.05168398990489776
3123,66.0,30.0,0.2591790427174327
3124,67.0,29.0,0.17007296091729807
3125,94.0,2.0,0.04988064636454087
3126,70.0,26.0,0.31424721391795907
3127,94.0,2.0,0.015323580298353177
3128,71.0,25.0,0.2674126603182777
3129,92.0,4.0,0.3455923904932188
3130,95.0,1.0,0.02198555787429195
3131,49.0,47.0,0.14348890420076088
3132,94.0,2.0,0.0036446882709316587
3133,71.0,25.0,0.14250195907414254
3134,80.0,16.0,0.19024204155611968
3135,75.0,21.0,0.09495530342959085
3136,91.0,5.0,3.663673411013222e-15
3137,72.0,24.0,0.3042526134472878
3138,95.0,1.0,0.0007922158802349823
3139,91.0,5.0,0.04809085649386129
3140,95.0,1.0,0.017236647410695694
3141,88.0,8.0,0.1555787262163389
3142,92.0,4.0,0.07978372327889532
3143,82.0,14.0,0.2394520015062218
3144,92.0,4.0,0.021463426560475552
3145,95.0,1.0,0.000768787709418365
3146,95.0,1.0,0.016535006416607895
3147,93.0,3.0,0.003945726606159243
3148,93.0,3.0,8.611240119991728e-15
3149,81.0,15.0,0.25348652783583847
3150,94.0,2.0,0.016941315065193148
3151,84.0,12.0,0.16138378868422432
3152,69.0,27.0,0.3641565614950053
3153,94.0,2.0,0.004548465178173904
3154,95.0,1.0,0.0008970296284166837
3155,92.0,4.0,0.00021827914421126664
3156,81.0,15.0,0.14803085720757714
3157,94.0,2.0,0.01397136014888542
3158,95.0,1.0,0.011891004992581698
3159,94.0,2.0,0.046036240389537283
3160,94.0,2.0,0.0617675041040432
3161,87.0,9.0,0.0054648386608573615
3162,91.0,5.0,0.07260835408899188
3163,91.0,5.0,0.0014622898457815143
3164,95.0,1.0,0.01585380811188761
3165,89.0,7.0,0.055417356127433176
3166,84.0,12.0,0.14185904490516488
3167,93.0,3.0,3.042433469749535e-06
3168,95.0,1.0,0.013392914686605225
3169,94.0,2.0,0.01397136014888542
3170,95.0,1.0,0.0010057057324022445
3171,86.0,10.0,0.006676654491233899
3172,93.0,3.0,0.10954463326886016
3173,89.0,7.0,0.06993885591288228
3174,91.0,5.0,0.047157371440382186
3175,95.0,1.0,0.01585380811188761
3176,92.0,4.0,0.07217671697696233
3177,89.0,7.0,0.16865977618858113
3178,87.0,9.0,0.10430165464549168
3179,78.0,18.0,0.14354681168256928
3180,82.0,14.0,0.11059289822336976
3181,94.0,2.0,0.06064218685171909
3182,93.0,3.0,0.07883832043006161
3183,91.0,5.0,0.11117720413481247
3184,94.0,2.0,0.05399442246747595
3185,89.0,7.0,0.0469439212434261
3186,93.0,3.0,0.004582586328763505
3187,89.0,7.0,0.22745787763939584
3188,57.0,39.0,0.2336537003134957
3189,95.0,1.0,0.018212101420147425
3190,79.0,17.0,0.04114089906329198
3191,91.0,5.0,8.268104713452277e-15
3192,83.0,13.0,0.31389919136678357
3193,94.0,2.0,0.043986039787638806
3194,73.0,23.0,0.2932110105027239
3195,80.0,16.0,0.1441800898645672
3196,71.0,25.0,0.29261642113509645
3197,79.0,17.0,0.06312047770696229
3198,93.0,3.0,0.02461309409778651
3199,86.0,10.0,0.02024090432975435
3200,86.0,10.0,0.11328223506492174
3201,75.0,21.0,0.22494055779409072
3202,93.0,3.0,0.008951146126172038
3203,94.0,2.0,0.01269740734040518
3204,83.0,13.0,0.09018371157040506
3205,93.0,3.0,0.02531772207413632
3206,72.0,24.0,0.2930981434562106
3207,94.0,2.0,0.011529739316341414
3208,89.0,7.0,0.1143851089502324
3209,82.0,14.0,0.3735808164704387
3210,84.0,12.0,0.15377215560405977
3211,83.0,13.0,0.2181996791939218
3212,95.0,1.0,0.0013055352225277018
3213,91.0,5.0,0.021369597025957834
3214,91.0,5.0,1.495327873134814e-15
3215,93.0,3.0,0.03587845215508665
3216,93.0,3.0,0.0012702888256539639
3217,62.0,34.0,0.3375886214877014
3218,76.0,20.0,0.3036976723083813
3219,86.0,10.0,0.11177887268289266
3220,67.0,29.0,0.3540410096967388
3221,92.0,4.0,0.017593631729614187
3222,91.0,5.0,5.553023949415527e-16
3223,83.0,13.0,0.23830739012656865
3224,79.0,17.0,0.38181049239268927
3225,75.0,21.0,0.18988171707730472
3226,93.0,3.0,0.07099458974110921
3227,93.0,3.0,0.0014682575424408194
3228,90.0,6.0,0.0187360749146311
3229,95.0,1.0,0.013079451215855372
3230,73.0,23.0,0.24260617074635465
3231,95.0,1.0,0.015064585015311745
3232,92.0,4.0,6.898379660683178e-05
3233,93.0,3.0,0.03369957341362771
3234,92.0,4.0,0.0044410382033361825
3235,86.0,10.0,0.1589273798872089
3236,75.0,21.0,0.24271718852535007
3237,94.0,2.0,0.05094043602607896
3238,94.0,2.0,0.01269740734040518
3239,87.0,9.0,0.07414277387239832
3240,60.0,36.0,0.23813301332962805
3241,69.0,27.0,0.25455838901447925
3242,88.0,8.0,0.10622344462376165
3243,86.0,10.0,0.2591110663644227
3244,81.0,15.0,0.18412847614325717
3245,75.0,21.0,0.20832615421392459
3246,83.0,13.0,0.31273954344975685
3247,91.0,5.0,0.13205762316412517
3248,88.0,8.0,0.170294485017014
3249,94.0,2.0,0.04421087525436868
3250,75.0,21.0,0.3045719235042349
3251,87.0,9.0,0.06874783216786888
3252,71.0,25.0,0.34134313414249007
3253,90.0,6.0,0.18974492816025318
3254,91.0,5.0,3.313892791201598e-05
3255,89.0,7.0,0.031318586395410256
3256,93.0,3.0,0.012908754844450929
3257,95.0,1.0,0.0006489478122912269
3258,89.0,7.0,0.10250482073972322
3259,91.0,5.0,0.12237757974962515
3260,93.0,3.0,0.06646633223026707
3261,93.0,3.0,0.0340689518536343
3262,94.0,2.0,0.011430749857194885
3263,94.0,2.0,0.012395837711319906
3264,93.0,3.0,0.03605463270114528
3265,86.0,10.0,0.08423410206475457
3266,93.0,3.0,0.02445784508682587
3267,95.0,1.0,0.0008163232780838687
3268,95.0,1.0,0.013713165069733073
3269,87.0,9.0,0.14198165176804417
3270,93.0,3.0,0.0366314122175748
3271,84.0,12.0,0.3496536182526662
3272,92.0,4.0,0.009513484666435097
3273,92.0,4.0,0.12862512674847976
3274,84.0,12.0,0.06207012279045968
3275,94.0,2.0,0.043321679932954923
3276,84.0,12.0,0.10055583442589872
3277,94.0,2.0,0.011253508044099794
3278,80.0,16.0,0.1694093585635182
3279,91.0,5.0,0.0010423747076264234
3280,75.0,21.0,0.4910124084733882
3281,52.0,44.0,0.38261011161201336
